,DEMAND,NETINTERCHANGE,BATTERY,BIOMASS,BLACK_COAL,BROWN_COAL,DISTILLATE,GAS_CCGT,GAS_OCGT,GAS_RECIP,GAS_STEAM,HYDRO,PUMPS,SOLAR,WIND,PRICE,TEMPERATURE,ROOFTOP_SOLAR
2018-10-08 06:00:00,7671.72,-460.93,,,6929.08,,0.04,0.12,0.0,,,92.31,0.0,3.45,85.66,81.83,14.5,25.84
2018-10-08 06:05:00,7816.71,-539.65,,,6990.14,,0.04,0.12,0.0,,,92.2,0.0,12.9,85.12,,,
2018-10-08 06:10:00,7867.46,-548.91,,,7078.47,,0.04,0.12,0.0,,,103.49,0.0,14.82,83.56,,,
2018-10-08 06:15:00,7870.73,-536.69,,,7070.71,,0.04,0.14,0.0,,,113.09,0.0,27.19,81.48,,,
2018-10-08 06:20:00,7974.89,-627.8,,,7073.37,,0.04,0.12,0.0,,,123.28,0.0,34.98,79.23,,,
2018-10-08 06:25:00,7982.91,-635.62,,,7068.6,,0.04,0.04,0.0,,,123.6,0.0,44.51,77.21,,,
2018-10-08 06:30:00,7933.03,-587.45,,,7033.19,,0.04,0.17,0.0,,,123.39,0.0,48.71,71.84,87.88,14.7,85.12
2018-10-08 06:35:00,7991.62,-640.86,,,7047.43,,0.04,0.12,0.0,,,123.91,0.0,64.52,71.59,,,
2018-10-08 06:40:00,8022.83,-648.84,,,7100.86,,0.04,0.01,0.0,,,124.88,0.0,74.09,66.01,,,
2018-10-08 06:45:00,8047.35,-670.03,,,7053.04,,0.04,0.15,0.0,,,123.59,0.0,81.81,61.66,,,
2018-10-08 06:50:00,8123.93,-738.09,,,7077.34,,0.04,0.13,0.0,,,123.4,0.0,97.03,59.77,,,
2018-10-08 06:55:00,8059.05,-667.17,,,7072.18,,0.04,0.12,0.0,,,124.58,0.0,107.94,58.68,,,
2018-10-08 07:00:00,7998.48,-594.1,,,7048.51,,0.04,0.12,0.0,,,123.89,0.0,115.77,57.13,84.71,14.8,185.03
2018-10-08 07:05:00,8033.68,-677.96,,,7045.29,,0.04,0.13,0.0,,,122.9,0.0,123.55,53.45,,,
2018-10-08 07:10:00,8042.56,-688.98,,,7030.18,,0.04,0.04,0.0,,,123.52,0.0,132.13,54.43,,,
2018-10-08 07:15:00,8042.52,-628.16,,,7037.14,,0.04,0.08,0.0,,,123.99,0.0,138.03,51.27,,,
2018-10-08 07:20:00,8108.26,-681.33,,,7062.81,,0.04,0.13,0.0,,,123.79,0.0,144.12,50.67,,,
2018-10-08 07:25:00,8161.34,-738.97,,,7049.12,,0.04,0.13,0.0,,,121.43,0.0,150.39,47.28,,,
2018-10-08 07:30:00,8114.15,-690.58,,,7078.15,,0.04,0.08,0.0,,,123.21,0.0,162.82,44.44,72.17,15.3,328.86
2018-10-08 07:35:00,8081.63,-699.98,,,7057.56,,0.04,0.13,0.0,,,123.1,0.0,164.13,46.69,,,
2018-10-08 07:40:00,8049.15,-679.6,,,7036.07,,0.04,0.16,0.0,,,124.2,0.0,179.43,41.97,,,
2018-10-08 07:45:00,8129.58,-766.13,,,7004.34,,0.04,0.01,0.0,,,122.7,0.0,213.14,42.53,,,
2018-10-08 07:50:00,8123.94,-677.62,,,6983.21,,0.04,0.12,0.0,,,123.4,0.0,223.99,35.47,,,
2018-10-08 07:55:00,8068.92,-631.25,,,7015.43,,0.04,0.15,0.0,,,124.77,0.0,228.06,36.34,,,
2018-10-08 08:00:00,8069.99,-630.61,,,6999.86,,0.04,0.12,0.0,,,123.3,0.0,232.21,34.17,77.02,16.0,429.1
2018-10-08 08:05:00,8140.86,-686.11,,,7003.99,,0.04,0.12,0.0,,,123.02,0.0,237.09,28.36,,,
2018-10-08 08:10:00,8254.36,-717.09,,,7056.77,,0.04,0.15,0.0,,,122.72,0.0,241.03,27.09,,,
2018-10-08 08:15:00,8198.82,-556.54,,,7018.34,,0.04,0.13,0.0,,,173.2,0.0,245.16,25.67,,,
2018-10-08 08:20:00,8211.91,-574.97,,,7039.07,,0.04,0.13,0.0,,,239.03,0.0,250.18,31.12,,,
2018-10-08 08:25:00,8163.43,-503.65,,,7086.32,,0.04,0.04,0.0,,,246.82,0.0,254.2,29.24,,,
2018-10-08 08:30:00,8125.32,-463.91,,,7041.84,,0.04,0.15,0.0,,,243.65,0.0,258.97,30.68,86.22,16.0,527.98
2018-10-08 08:35:00,8100.24,-552.28,,,7066.16,,0.04,0.13,0.0,,,245.0,0.0,266.9,31.83,,,
2018-10-08 08:40:00,8114.37,-552.38,,,7071.07,,0.04,0.01,0.0,,,123.01,0.0,273.17,34.6,,,
2018-10-08 08:45:00,8028.69,-468.09,,,7063.8,,0.04,0.16,0.0,,,123.5,0.0,285.53,31.09,,,
2018-10-08 08:50:00,8010.74,-453.44,,,7050.13,,0.04,0.12,0.0,,,123.3,0.0,291.4,32.82,,,
2018-10-08 08:55:00,8043.33,-541.31,,,7038.31,,0.04,0.14,0.0,,,122.89,0.0,291.64,32.98,,,
2018-10-08 09:00:00,8063.83,-576.63,,,6970.29,,0.04,0.04,0.0,,,122.91,0.0,297.57,32.47,74.24,16.4,630.91
2018-10-08 09:05:00,7991.1,-514.69,,,6960.45,,0.04,0.16,0.0,,,122.4,0.0,295.21,28.91,,,
2018-10-08 09:10:00,8063.03,-578.0,,,6985.23,,0.04,0.08,0.0,,,123.12,0.0,290.97,31.85,,,
2018-10-08 09:15:00,8021.48,-552.77,,,7008.83,,0.04,0.12,0.0,,,123.8,0.0,291.16,30.52,,,
2018-10-08 09:20:00,8008.67,-549.94,,,6992.01,,0.04,0.13,0.0,,,122.92,0.0,294.06,28.19,,,
2018-10-08 09:25:00,7961.41,-622.14,,,6943.64,,0.04,0.08,0.0,,,123.1,0.0,303.17,25.6,,,
2018-10-08 09:30:00,7955.63,-642.22,,,6868.31,,0.04,0.08,0.0,,,123.58,0.0,311.96,24.12,64.78,16.5,687.33
2018-10-08 09:35:00,7924.9,-645.31,,,6833.41,,0.04,0.12,0.0,,,123.2,0.0,317.6,25.48,,,
2018-10-08 09:40:00,7917.11,-538.52,,,6837.11,,0.04,0.17,0.0,,,123.28,0.0,318.45,23.6,,,
2018-10-08 09:45:00,7896.28,-623.59,,,6890.86,,0.04,0.12,0.0,,,123.3,0.0,317.3,25.57,,,
2018-10-08 09:50:00,7886.98,-577.16,,,6804.22,,0.04,0.01,0.0,,,123.2,0.0,323.78,22.04,,,
2018-10-08 09:55:00,7851.38,-568.21,,,6794.38,,0.04,0.08,0.0,,,122.82,0.0,327.99,26.25,,,
2018-10-08 10:00:00,7859.02,-558.97,,,6792.52,,0.04,0.13,0.0,,,123.71,0.0,329.66,29.22,59.86,18.0,695.34
2018-10-08 10:05:00,7872.59,-486.07,,,6816.25,,0.04,0.08,0.0,,,123.31,0.0,332.69,27.01,,,
2018-10-08 10:10:00,7892.02,-523.88,,,6882.8,,0.04,0.01,0.0,,,92.6,0.0,329.81,26.85,,,
2018-10-08 10:15:00,7853.34,-520.56,,,6906.26,,0.04,0.15,0.0,,,92.5,0.0,331.62,29.91,,,
2018-10-08 10:20:00,7797.03,-491.46,,,6841.2,,0.04,0.13,0.0,,,92.4,0.0,335.8,30.62,,,
2018-10-08 10:25:00,7818.71,-495.08,,,6841.37,,0.04,0.04,0.0,,,92.0,0.0,336.59,29.62,,,
2018-10-08 10:30:00,7759.72,-463.1,,,6829.31,,0.04,0.12,0.0,,,92.2,0.0,323.28,29.9,62.59,19.0,766.34
2018-10-08 10:35:00,7796.58,-583.2,,,6804.48,,0.04,0.16,0.0,,,92.0,0.0,323.47,30.66,,,
2018-10-08 10:40:00,7750.45,-531.77,,,6693.88,,0.04,0.13,0.0,,,92.21,0.0,331.29,31.68,,,
2018-10-08 10:45:00,7740.04,-444.84,,,6740.52,,0.04,0.04,0.0,,,92.39,0.0,337.33,32.4,,,
2018-10-08 10:50:00,7648.82,-311.01,,,6779.97,,0.04,0.13,0.0,,,92.1,0.0,306.43,34.05,,,
2018-10-08 10:55:00,7703.08,-400.44,,,6886.34,,0.04,0.14,0.0,,,92.6,0.0,310.34,38.17,,,
2018-10-08 11:00:00,7721.63,-338.43,,,6948.4,,0.04,0.12,0.0,,,91.81,0.0,306.66,35.4,63.51,20.2,760.53
2018-10-08 11:05:00,7728.4,-346.92,,,6945.0,,0.04,0.01,0.0,,,91.69,0.0,332.44,32.81,,,
2018-10-08 11:10:00,7697.43,-273.18,,,6940.46,,0.04,0.16,0.0,,,92.59,0.0,335.73,31.67,,,
2018-10-08 11:15:00,7674.26,-289.3,,,6959.57,,0.04,0.08,0.0,,,92.5,0.0,321.73,33.45,,,
2018-10-08 11:20:00,7604.89,-286.71,,,6884.95,,0.04,0.12,0.0,,,92.3,0.0,306.6,39.31,,,
2018-10-08 11:25:00,7629.51,-372.54,,,6835.36,,0.04,0.01,0.0,,,92.4,0.0,324.62,54.09,,,
2018-10-08 11:30:00,7550.32,-342.89,,,6772.29,,0.04,0.17,0.0,,,92.0,0.0,331.22,57.29,64.9,20.1,773.0
2018-10-08 11:35:00,7617.11,-409.28,,,6724.51,,0.04,0.04,0.0,,,92.6,0.0,335.54,52.66,,,
2018-10-08 11:40:00,7599.85,-399.05,,,6739.81,,0.04,0.12,0.0,,,92.4,0.0,337.92,65.98,,,
2018-10-08 11:45:00,7573.63,-501.96,,,6675.01,,0.04,0.08,0.0,,,92.21,0.0,336.42,61.29,,,
2018-10-08 11:50:00,7587.83,-399.62,,,6599.51,,0.04,0.18,0.0,,,92.01,0.0,337.72,61.57,,,
2018-10-08 11:55:00,7592.68,-458.45,,,6685.03,,0.04,0.01,0.0,,,92.19,0.0,337.59,73.21,,,
2018-10-08 12:00:00,7597.01,-435.17,,,6645.35,,0.03,0.08,0.0,,,92.2,0.0,335.15,75.98,59.28,19.5,754.95
2018-10-08 12:05:00,7575.02,-367.64,,,6665.99,,0.03,0.15,0.0,,,92.41,0.0,334.84,85.07,,,
2018-10-08 12:10:00,7543.05,-390.81,,,6687.51,,0.03,0.12,0.0,,,92.1,0.0,328.88,73.97,,,
2018-10-08 12:15:00,7528.59,-342.72,,,6740.02,,0.03,0.04,0.0,,,92.49,0.0,304.13,80.83,,,
2018-10-08 12:20:00,7499.41,-289.01,,,6707.46,,0.03,0.08,0.0,,,92.1,0.0,300.21,83.89,,,
2018-10-08 12:25:00,7532.46,-254.77,,,6762.72,,0.03,0.2,0.0,,,92.6,0.0,301.72,92.35,,,
2018-10-08 12:30:00,7523.13,-237.22,,,6827.04,,0.03,0.01,0.0,,,92.7,0.0,292.1,99.87,64.3,19.5,808.12
2018-10-08 12:35:00,7585.45,-300.25,,,6811.25,,0.03,0.01,0.0,,,92.3,0.0,297.24,109.81,,,
2018-10-08 12:40:00,7565.15,-264.74,,,6781.01,,0.03,0.13,0.0,,,92.3,80.93,285.73,112.01,,,
2018-10-08 12:45:00,7621.37,-258.37,,,6778.54,,0.03,0.13,0.0,,,91.81,80.25,292.43,117.5,,,
2018-10-08 12:50:00,7599.77,-219.4,,,6824.78,,0.03,0.01,0.0,,,92.01,79.86,293.36,118.43,,,
2018-10-08 12:55:00,7652.48,-231.4,,,6880.78,,0.03,0.04,0.0,,,92.3,81.23,298.13,129.45,,,
2018-10-08 13:00:00,7611.95,-232.31,,,6866.14,,0.03,0.19,0.0,,,92.21,80.74,313.22,157.35,68.91,19.8,809.5
2018-10-08 13:05:00,7617.05,-315.16,,,6813.87,,0.03,0.12,0.0,,,92.28,79.76,315.18,143.66,,,
2018-10-08 13:10:00,7567.11,-182.41,,,6779.04,,0.03,0.01,0.0,,,92.21,79.08,315.88,152.33,,,
2018-10-08 13:15:00,7549.76,-194.75,,,6802.07,,0.03,0.12,0.0,,,92.4,80.74,316.04,145.09,,,
2018-10-08 13:20:00,7635.43,-238.36,,,6765.12,,0.03,0.16,0.0,,,92.31,79.86,310.68,157.55,,,
2018-10-08 13:25:00,7601.45,-230.98,,,6802.56,,0.03,0.08,0.0,,,92.4,79.76,306.99,139.23,,,
2018-10-08 13:30:00,7677.45,-285.78,,,6811.26,,0.03,0.08,0.0,,,92.49,80.15,297.69,147.87,69.99,19.4,755.15
2018-10-08 13:35:00,7707.84,-310.98,,,6812.07,,0.03,0.16,0.0,,,92.1,79.57,301.66,140.45,,,
2018-10-08 13:40:00,7700.36,-303.08,,,6784.98,,0.03,0.14,0.0,,,92.2,79.57,314.23,137.23,,,
2018-10-08 13:45:00,7651.61,-288.1,,,6774.6,,0.03,0.12,0.0,,,92.4,80.05,320.36,139.01,,,
2018-10-08 13:50:00,7573.06,-233.68,,,6806.82,,0.03,0.12,0.0,,,92.09,80.05,313.79,119.7,,,
2018-10-08 13:55:00,7618.82,-252.49,,,6775.31,,0.03,0.15,0.0,,,92.1,0.0,313.78,133.69,,,
2018-10-08 14:00:00,7579.19,-219.72,,,6779.54,,0.03,0.12,0.0,,,92.2,0.0,316.99,134.98,87.4,19.8,708.24
2018-10-08 14:05:00,7512.62,-116.02,,,6795.94,,0.03,0.01,0.0,,,92.3,0.0,309.15,132.28,,,
2018-10-08 14:10:00,7497.63,-89.16,,,6843.85,,0.03,0.08,0.0,,,92.2,0.0,306.15,134.61,,,
2018-10-08 14:15:00,7539.51,-104.25,,,6817.89,,0.02,0.08,0.0,,,92.09,0.0,307.97,142.35,,,
2018-10-08 14:20:00,7539.54,-100.47,,,6838.69,,0.02,0.14,0.0,,,92.6,0.0,301.64,144.86,,,
2018-10-08 14:25:00,7538.41,-92.48,,,6867.11,,0.02,0.12,0.0,,,92.11,0.0,291.4,151.44,,,
2018-10-08 14:30:00,7554.53,-109.99,,,6897.43,,0.02,0.15,0.0,,,92.19,0.0,294.03,139.4,96.36,19.6,636.53
2018-10-08 14:35:00,7561.45,-127.23,,,6854.19,,0.02,0.12,0.0,,,92.39,0.0,291.22,137.58,,,
2018-10-08 14:40:00,7586.85,-145.15,,,6857.99,,0.02,0.14,0.0,,,92.41,0.0,287.68,139.47,,,
2018-10-08 14:45:00,7632.22,-196.77,,,6886.44,,0.02,0.12,0.0,,,92.5,0.0,284.18,148.47,,,
2018-10-08 14:50:00,7608.08,-197.01,,,6850.98,,0.02,0.04,0.0,,,92.21,0.0,277.41,127.25,,,
2018-10-08 14:55:00,7645.3,-258.04,,,6824.49,,0.02,0.08,0.0,,,91.8,0.0,275.96,136.11,,,
2018-10-08 15:00:00,7756.34,-379.15,,,6775.01,,0.02,0.13,0.0,,,92.0,0.0,274.04,130.4,89.84,19.4,500.05
2018-10-08 15:05:00,7732.63,-393.26,,,6828.55,,0.02,0.15,0.0,,,91.65,0.0,263.9,132.14,,,
2018-10-08 15:10:00,7772.79,-374.13,,,6755.72,,0.02,0.01,0.0,,,101.19,0.0,262.64,146.22,,,
2018-10-08 15:15:00,7772.92,-383.7,,,6749.36,,0.02,0.14,0.0,,,111.2,0.0,251.0,139.5,,,
2018-10-08 15:20:00,7720.99,-324.57,,,6828.96,,0.02,0.14,0.0,,,121.81,0.0,227.3,143.14,,,
2018-10-08 15:25:00,7660.36,-287.96,,,6849.89,,0.02,0.01,0.0,,,123.28,0.0,223.75,147.72,,,
2018-10-08 15:30:00,7782.75,-388.69,,,6853.68,,0.02,0.08,0.0,,,122.63,0.0,240.98,154.59,79.67,17.8,472.4
2018-10-08 15:35:00,7773.85,-307.48,,,6866.96,,0.02,0.04,0.0,,,122.8,0.0,255.12,161.49,,,
2018-10-08 15:40:00,7746.36,-283.11,,,6878.12,,0.02,9.15,0.0,,,123.22,0.0,235.1,152.85,,,
2018-10-08 15:45:00,7730.21,-214.25,,,6923.19,,0.03,52.04,0.0,,,123.1,0.0,233.51,149.1,,,
2018-10-08 15:50:00,7781.49,-246.12,,,6939.02,,0.03,50.12,0.0,,,122.99,0.0,233.01,146.04,,,
2018-10-08 15:55:00,7884.85,-385.63,,,6921.53,,0.03,48.15,0.0,,,123.1,0.0,221.43,141.49,,,
2018-10-08 16:00:00,7962.45,-472.14,,,6962.11,,0.03,48.01,0.0,,,123.9,0.0,222.41,130.75,100.83,18.7,449.06
2018-10-08 16:05:00,7948.67,-337.94,,,6941.99,,0.03,88.08,-3.69,,,121.4,0.0,229.67,122.83,,,
2018-10-08 16:10:00,7825.39,-243.27,,,6877.74,,0.03,89.12,35.37,,,120.61,0.0,213.23,127.15,,,
2018-10-08 16:15:00,7966.79,-305.49,,,6910.57,,0.03,95.14,80.52,,,121.2,0.0,212.64,140.71,,,
2018-10-08 16:20:00,8021.55,-307.13,,,6921.18,,0.03,92.04,76.46,,,122.0,0.0,202.88,149.93,,,
2018-10-08 16:25:00,8077.02,-358.98,,,6891.91,,0.03,100.01,155.68,,,120.5,0.0,195.55,146.66,,,
2018-10-08 16:30:00,8056.66,-254.01,,,6912.71,,0.04,100.18,166.17,,,120.11,0.0,179.83,140.43,101.49,18.3,307.14
2018-10-08 16:35:00,7965.92,-200.63,,,6895.06,,0.04,116.01,253.67,,,120.4,0.0,172.7,164.01,,,
2018-10-08 16:40:00,8044.4,-119.9,,,6910.34,,0.04,146.08,180.24,,,120.41,0.0,161.76,178.09,,,
2018-10-08 16:45:00,8187.49,-247.62,,,6924.08,,0.04,177.12,254.26,,,121.71,0.0,139.63,167.82,,,
2018-10-08 16:50:00,8180.06,-274.1,,,6904.57,,0.04,190.14,294.84,,,120.02,0.0,124.7,156.34,,,
2018-10-08 16:55:00,8205.58,-267.46,,,6940.23,,0.04,190.01,290.21,,,121.5,0.0,116.92,156.43,,,
2018-10-08 17:00:00,8262.49,-265.48,,,6951.14,,0.04,215.01,293.58,,,160.86,0.0,101.44,154.72,112.65,18.2,203.8
2018-10-08 17:05:00,8316.56,-345.09,,,6949.56,,0.04,244.16,303.22,,,153.28,0.0,89.89,150.2,,,
2018-10-08 17:10:00,8274.98,-280.21,,,6935.21,,0.04,269.04,312.77,,,123.87,0.0,81.6,143.58,,,
2018-10-08 17:15:00,8330.21,-327.09,,,6942.68,,0.04,299.01,313.35,,,120.29,0.0,72.63,136.81,,,
2018-10-08 17:20:00,8318.15,-299.58,,,6955.27,,0.04,324.01,313.48,,,121.1,0.0,61.47,137.42,,,
2018-10-08 17:25:00,8414.59,-374.87,,,6952.32,,0.04,353.01,314.03,,,120.3,0.0,53.88,130.26,,,
