,DEMAND,NETINTERCHANGE,BATTERY,BIOMASS,BLACK_COAL,BROWN_COAL,DISTILLATE,GAS_CCGT,GAS_OCGT,GAS_RECIP,GAS_STEAM,HYDRO,PUMPS,SOLAR,WIND,PRICE,TEMPERATURE,ROOFTOP_SOLAR
2018-07-09 00:05:00,7886.88,-30.87,,,7016.94,,0.05,0.12,0.0,,,33.81,0.0,0.0,825.57,,,
2018-07-09 00:10:00,7864.42,49.25,,,7020.13,,0.05,0.15,0.0,,,0.0,0.0,0.0,821.12,,,
2018-07-09 00:15:00,7842.48,51.53,,,7094.81,,0.05,0.16,0.0,,,0.0,0.0,0.0,818.05,,,
2018-07-09 00:20:00,7726.64,23.47,,,7014.41,,0.05,0.18,0.0,,,0.0,0.0,0.0,813.25,,,
2018-07-09 00:25:00,7711.9,-82.93,,,6963.26,,0.05,0.12,0.0,,,0.0,0.0,0.0,803.25,,,
2018-07-09 00:30:00,7720.91,19.78,,,6877.03,,0.05,0.12,0.0,,,0.0,0.0,0.0,804.37,51.82,13.3,0.0
2018-07-09 00:35:00,7733.12,-62.73,,,6916.42,,0.05,0.18,0.0,,,0.0,0.0,0.0,813.17,,,
2018-07-09 00:40:00,7724.46,-29.17,,,6902.15,,0.05,0.15,0.0,,,0.0,0.0,0.0,816.44,,,
2018-07-09 00:45:00,7603.49,10.54,,,6871.81,,0.05,0.18,0.0,,,0.0,0.0,0.0,805.66,,,
2018-07-09 00:50:00,7637.31,-42.45,,,6826.09,,0.05,0.15,0.0,,,0.0,0.0,0.0,809.05,,,
2018-07-09 00:55:00,7638.47,-60.8,,,6765.79,,0.05,0.18,0.0,,,0.0,0.0,0.0,831.71,,,
2018-07-09 01:00:00,7649.0,-88.82,,,6693.36,,0.05,0.15,0.0,,,34.03,0.0,0.0,833.88,51.01,13.2,0.0
2018-07-09 01:05:00,7585.16,-105.33,,,6614.05,,0.05,0.17,0.0,,,39.13,0.0,0.0,841.27,,,
2018-07-09 01:10:00,7477.81,-127.02,,,6589.31,,0.05,0.15,0.0,,,28.83,0.0,0.0,834.05,,,
2018-07-09 01:15:00,7438.07,-127.34,,,6507.98,,0.05,0.18,0.0,,,3.74,0.0,0.0,831.19,,,
2018-07-09 01:20:00,7401.8,-125.63,,,6491.22,,0.05,0.12,0.0,,,1.35,0.0,0.0,845.88,,,
2018-07-09 01:25:00,7311.05,-137.44,,,6422.95,,0.05,0.18,0.0,,,0.0,0.0,0.0,828.82,,,
2018-07-09 01:30:00,7371.15,-236.0,,,6328.14,,0.05,0.15,0.0,,,0.0,0.0,0.0,831.34,54.91,12.7,0.0
2018-07-09 01:35:00,7280.64,-327.56,,,6278.34,,0.05,0.15,0.0,,,0.0,0.0,0.0,822.03,,,
2018-07-09 01:40:00,7288.18,-383.35,,,6121.88,,0.05,0.12,0.0,,,0.0,0.0,0.0,822.9,,,
2018-07-09 01:45:00,7220.36,-462.61,,,6049.36,,0.05,0.15,0.0,,,0.0,0.0,0.0,813.41,,,
2018-07-09 01:50:00,7237.36,-473.27,,,5976.97,,0.05,0.15,0.0,,,0.0,0.0,0.0,803.83,,,
2018-07-09 01:55:00,7192.5,-466.05,,,5974.54,,0.05,0.15,0.0,,,0.0,0.0,0.0,791.51,,,
2018-07-09 02:00:00,7128.23,-577.58,,,5913.32,,0.05,0.16,0.0,,,0.0,0.0,0.0,788.69,51.08,12.6,0.0
2018-07-09 02:05:00,7081.06,-540.27,,,5821.14,,0.05,0.15,0.0,,,0.0,0.0,0.0,780.66,,,
2018-07-09 02:10:00,7075.02,-528.5,,,5770.76,,0.05,0.16,0.0,,,0.0,0.0,0.0,790.36,,,
2018-07-09 02:15:00,6994.75,-563.47,,,5722.54,,0.06,0.15,0.0,,,0.0,0.0,0.0,785.48,,,
2018-07-09 02:20:00,6931.76,-566.63,,,5634.69,,0.06,0.15,0.0,,,0.0,0.0,0.0,791.6,,,
2018-07-09 02:25:00,6898.17,-617.85,,,5541.81,,0.06,0.16,0.0,,,0.0,0.0,0.0,775.64,,,
2018-07-09 02:30:00,6854.01,-612.3,,,5520.06,,0.06,0.21,0.0,,,0.0,0.0,0.0,756.4,48.75,12.4,0.0
2018-07-09 02:35:00,6839.94,-689.51,,,5430.98,,0.06,0.13,0.0,,,0.0,0.0,0.0,750.84,,,
2018-07-09 02:40:00,6785.4,-674.92,,,5384.38,,0.06,0.18,0.0,,,0.0,0.0,0.0,754.42,,,
2018-07-09 02:45:00,6860.06,-710.33,,,5405.03,,0.06,0.12,0.0,,,-0.37,0.0,0.0,744.6,,,
2018-07-09 02:50:00,6791.45,-700.92,,,5376.01,,0.06,0.18,0.0,,,0.0,0.0,0.0,744.55,,,
2018-07-09 02:55:00,6773.6,-716.82,,,5329.49,,0.06,0.15,0.0,,,0.0,0.0,0.0,748.26,,,
2018-07-09 03:00:00,6671.93,-675.64,,,5296.39,,0.06,0.17,0.0,,,0.0,0.0,0.0,732.74,48.0,12.1,0.0
2018-07-09 03:05:00,6760.01,-775.88,,,5244.25,,0.06,0.15,0.0,,,-0.34,0.0,0.0,709.58,,,
2018-07-09 03:10:00,6739.14,-768.57,,,5306.74,,0.06,0.15,0.0,,,0.0,0.0,0.0,694.77,,,
2018-07-09 03:15:00,6729.13,-710.56,,,5293.19,,0.06,0.16,0.0,,,0.0,0.0,0.0,679.86,,,
2018-07-09 03:20:00,6656.81,-700.65,,,5336.62,,0.06,0.15,0.0,,,0.0,0.0,0.0,687.04,,,
2018-07-09 03:25:00,6717.86,-709.11,,,5330.11,,0.06,0.18,0.0,,,0.0,0.0,0.0,696.94,,,
2018-07-09 03:30:00,6618.05,-687.59,,,5273.19,,0.06,0.18,0.0,,,0.0,0.0,0.0,695.31,49.81,12.2,0.0
2018-07-09 03:35:00,6582.48,-672.46,,,5238.1,,0.06,0.15,0.0,,,0.0,0.0,0.0,682.54,,,
2018-07-09 03:40:00,6640.33,-787.18,,,5232.58,,0.06,0.15,0.0,,,0.0,0.0,0.0,687.63,,,
2018-07-09 03:45:00,6675.87,-811.18,,,5194.05,,0.07,0.13,0.0,,,0.0,0.0,0.0,691.93,,,
2018-07-09 03:50:00,6745.2,-823.45,,,5207.63,,0.07,0.16,0.0,,,0.0,0.0,0.0,709.83,,,
2018-07-09 03:55:00,6777.3,-763.39,,,5232.86,,0.07,0.15,0.0,,,0.0,0.0,0.0,708.52,,,
2018-07-09 04:00:00,6672.78,-749.7,,,5260.44,,0.07,0.18,0.0,,,0.0,0.0,0.0,705.88,48.75,11.7,0.0
