,DEMAND,NETINTERCHANGE,BATTERY,BIOMASS,BLACK_COAL,BROWN_COAL,DISTILLATE,GAS_CCGT,GAS_OCGT,GAS_RECIP,GAS_STEAM,HYDRO,PUMPS,SOLAR,WIND,PRICE,TEMPERATURE,ROOFTOP_SOLAR
2018-11-19 07:15:00,7781.28,-215.52,,,6357.73,,0.02,409.15,0.0,,,65.68,0.0,238.3,381.87,,,
2018-11-19 07:20:00,7778.29,-178.29,,,6381.58,,0.02,409.01,0.0,,,66.69,0.0,259.41,384.89,,,
2018-11-19 07:25:00,7799.91,-287.66,,,6398.66,,0.02,408.12,0.0,,,66.45,0.0,259.6,380.98,,,
2018-11-19 07:30:00,7755.4,-210.85,,,6374.37,,0.03,352.15,0.0,,,66.04,0.0,272.06,358.13,84.19,17.3,476.33
2018-11-19 07:35:00,7730.49,-223.59,,,6372.17,,0.03,400.13,0.0,,,66.35,0.0,270.29,343.83,,,
2018-11-19 07:40:00,7749.42,-315.01,,,6362.01,,0.03,409.04,0.0,,,66.17,0.0,253.05,331.99,,,
2018-11-19 07:45:00,7639.68,-215.48,,,6369.71,,0.03,377.15,0.0,,,66.57,0.0,290.13,313.76,,,
2018-11-19 07:50:00,7664.64,-211.11,,,6404.14,,0.03,318.12,0.0,,,30.9,0.0,312.29,309.63,,,
2018-11-19 07:55:00,7694.92,-140.44,,,6386.68,,0.03,359.04,0.0,,,30.91,0.0,321.87,307.31,,,
2018-11-19 08:00:00,7659.53,-124.51,,,6390.91,,0.03,404.12,0.0,,,56.26,0.0,326.08,306.97,82.53,18.4,619.34
2018-11-19 08:05:00,7712.0,-215.66,,,6355.37,,0.03,399.13,0.0,,,68.61,0.0,341.81,289.0,,,
2018-11-19 08:10:00,7693.33,-139.52,,,6350.11,,0.03,390.12,0.0,,,30.81,0.0,350.3,270.23,,,
2018-11-19 08:15:00,7708.48,-263.98,,,6338.77,,0.03,406.12,0.0,,,63.3,0.0,346.86,246.22,,,
2018-11-19 08:20:00,7691.1,-301.44,,,6329.92,,0.03,352.15,0.0,,,70.05,0.0,360.17,224.96,,,
2018-11-19 08:25:00,7677.89,-307.51,,,6336.74,,0.03,301.12,0.0,,,72.98,0.0,372.72,200.1,,,
2018-11-19 08:30:00,7642.64,-266.71,,,6351.42,,0.03,300.04,0.0,,,70.61,0.0,396.09,192.53,78.8,20.4,787.79
2018-11-19 08:35:00,7672.84,-206.33,,,6395.59,,0.03,300.12,0.0,,,70.43,0.0,406.5,178.1,,,
2018-11-19 08:40:00,7688.59,-208.83,,,6411.51,,0.03,360.12,0.0,,,63.63,0.0,380.25,157.95,,,
2018-11-19 08:45:00,7651.87,-192.48,,,6373.54,,0.03,396.08,0.0,,,69.49,0.0,377.85,145.33,,,
2018-11-19 08:50:00,7681.24,-276.19,,,6363.82,,0.03,409.04,0.0,,,81.65,0.0,386.27,141.15,,,
2018-11-19 08:55:00,7698.77,-248.56,,,6380.62,,0.03,357.13,0.0,,,75.38,0.0,372.43,137.58,,,
2018-11-19 09:00:00,7712.39,-379.48,,,6389.18,,0.02,401.13,0.0,,,70.2,0.0,365.6,132.22,83.03,21.8,864.08
2018-11-19 09:05:00,7685.42,-256.69,,,6375.51,,0.02,352.04,0.0,,,71.36,0.0,366.03,123.15,,,
2018-11-19 09:10:00,7717.3,-222.11,,,6418.27,,0.02,389.04,0.0,,,71.53,0.0,367.48,119.25,,,
2018-11-19 09:15:00,7694.78,-216.35,,,6369.21,,0.02,407.14,0.0,,,150.68,0.0,379.07,124.03,,,
2018-11-19 09:20:00,7671.62,-181.53,,,6406.49,,0.02,409.12,0.0,,,139.46,0.0,371.46,119.53,,,
2018-11-19 09:25:00,7633.78,-125.2,,,6405.45,,0.02,410.12,0.0,,,140.83,0.0,393.4,108.1,,,
2018-11-19 09:30:00,7665.57,-113.72,,,6408.42,,0.02,409.01,0.0,,,150.96,0.0,385.67,104.88,88.0,21.8,925.39
2018-11-19 09:35:00,7640.24,-114.78,,,6359.79,,0.02,409.08,0.0,,,194.73,0.0,395.23,91.45,,,
2018-11-19 09:40:00,7722.55,-222.53,,,6348.94,,0.02,410.16,0.0,,,177.25,0.0,396.92,85.99,,,
2018-11-19 09:45:00,7662.98,-208.91,,,6335.96,,0.02,408.01,0.0,,,155.91,0.0,407.58,67.77,,,
2018-11-19 09:50:00,7616.81,-156.01,,,6384.61,,0.02,409.12,0.0,,,117.59,0.0,408.36,68.7,,,
2018-11-19 09:55:00,7607.78,-158.15,,,6358.11,,0.02,409.01,0.0,,,121.12,0.0,400.21,57.86,,,
2018-11-19 10:00:00,7656.26,-215.16,,,6409.26,,0.02,409.17,0.0,,,126.4,0.0,407.02,55.93,88.0,21.7,944.83
2018-11-19 10:05:00,7677.1,-114.74,,,6381.21,,0.02,411.08,0.0,,,117.46,0.0,416.03,54.97,,,
2018-11-19 10:10:00,7640.55,-2.41,,,6373.12,,0.02,408.16,0.0,,,211.61,0.0,381.38,43.11,,,
2018-11-19 10:15:00,7664.1,31.73,,,6379.39,,0.02,410.01,0.0,,,312.61,0.0,397.57,38.39,,,
2018-11-19 10:20:00,7612.2,44.06,,,6363.63,,0.02,410.08,0.0,,,373.63,0.0,349.26,32.71,,,
2018-11-19 10:25:00,7641.37,32.85,,,6369.34,,0.02,410.04,0.0,,,404.53,0.0,369.6,29.8,,,
2018-11-19 10:30:00,7542.06,60.5,,,6357.4,,0.02,410.12,0.0,,,437.37,0.0,409.84,28.36,102.32,21.2,990.66
2018-11-19 10:35:00,7579.1,127.02,,,6361.05,,0.02,408.04,0.0,,,393.59,0.0,421.73,24.95,,,
2018-11-19 10:40:00,7568.19,86.57,,,6346.63,,0.02,409.13,0.0,,,406.9,0.0,435.71,18.59,,,
2018-11-19 10:45:00,7575.15,54.85,,,6349.73,,0.02,409.12,0.0,,,402.29,0.0,414.75,14.83,,,
2018-11-19 10:50:00,7593.09,125.06,,,6387.43,,0.02,411.12,0.0,,,371.54,0.0,411.09,16.67,,,
2018-11-19 10:55:00,7588.45,85.01,,,6350.91,,0.02,411.13,0.0,,,422.03,0.0,387.36,16.34,,,
2018-11-19 11:00:00,7557.71,137.91,,,6395.02,,0.02,411.01,0.0,,,459.4,0.0,407.88,19.81,104.97,21.2,986.98
2018-11-19 11:05:00,7549.67,151.06,,,6365.4,,0.02,410.01,0.0,,,473.79,0.0,416.39,12.84,,,
2018-11-19 11:10:00,7583.59,126.03,,,6394.84,,0.02,410.13,0.0,,,464.94,0.0,420.28,9.19,,,
2018-11-19 11:15:00,7497.64,195.3,,,6335.93,,0.01,409.12,0.0,,,470.02,0.0,416.85,7.27,,,
2018-11-19 11:20:00,7542.88,161.04,,,6359.29,,0.01,410.01,0.0,,,425.2,0.0,419.12,6.09,,,
2018-11-19 11:25:00,7491.92,158.98,,,6342.16,,0.01,408.04,0.0,,,442.04,0.0,416.01,7.65,,,
2018-11-19 11:30:00,7456.52,142.99,,,6358.81,,0.01,410.12,0.0,,,400.33,0.0,353.46,2.16,105.3,21.8,1066.83
2018-11-19 11:35:00,7466.41,161.24,,,6376.99,,0.01,410.13,0.0,,,409.23,0.0,379.95,3.04,,,
2018-11-19 11:40:00,7496.15,97.32,,,6368.17,,0.01,409.04,0.0,,,412.32,0.0,411.61,5.42,,,
2018-11-19 11:45:00,7515.5,133.97,,,6404.02,,0.01,410.08,0.0,,,383.71,0.0,366.97,6.86,,,
2018-11-19 11:50:00,7483.85,132.69,,,6400.24,,0.01,410.12,0.0,,,391.8,0.0,359.24,5.05,,,
2018-11-19 11:55:00,7497.13,85.45,,,6374.93,,0.01,410.13,0.0,,,376.8,0.0,358.72,4.89,,,
2018-11-19 12:00:00,7463.92,85.08,,,6345.69,,0.0,410.12,0.0,,,355.06,0.0,399.97,7.39,101.22,21.8,1108.93
2018-11-19 12:05:00,7475.74,146.99,,,6377.0,,0.0,410.01,0.0,,,291.4,0.0,368.72,3.67,,,
2018-11-19 12:10:00,7476.26,169.38,,,6368.66,,0.0,410.04,0.0,,,347.09,0.0,395.21,2.62,,,
2018-11-19 12:15:00,7482.12,143.97,,,6340.84,,0.0,410.14,0.0,,,387.17,0.0,453.08,3.23,,,
2018-11-19 12:20:00,7480.83,239.06,,,6384.61,,0.0,410.01,0.0,,,346.49,0.0,435.66,6.29,,,
2018-11-19 12:25:00,7463.35,254.28,,,6349.85,,0.0,409.12,0.0,,,363.38,0.0,445.11,7.0,,,
2018-11-19 12:30:00,7541.47,182.22,,,6361.22,,0.0,409.12,0.0,,,409.72,0.0,439.6,7.9,92.87,22.0,1155.57
2018-11-19 12:35:00,7533.75,228.36,,,6372.81,,0.0,409.12,0.0,,,401.35,0.0,476.96,9.18,,,
2018-11-19 12:40:00,7557.61,247.74,,,6395.52,,0.0,409.12,0.0,,,404.17,0.0,461.26,10.09,,,
2018-11-19 12:45:00,7556.91,99.41,,,6404.01,,0.0,409.15,0.0,,,408.94,0.0,389.24,13.84,,,
2018-11-19 12:50:00,7547.55,106.99,,,6374.89,,0.0,387.12,0.0,,,411.06,0.0,429.23,14.34,,,
2018-11-19 12:55:00,7610.59,110.06,,,6385.47,,0.0,393.08,0.0,,,414.2,0.0,403.51,9.26,,,
2018-11-19 13:00:00,7597.58,136.09,,,6373.39,,0.0,406.04,0.0,,,400.22,0.0,422.54,14.04,95.01,21.9,1097.02
2018-11-19 13:05:00,7616.81,189.52,,,6395.41,,0.0,408.12,0.0,,,398.62,0.0,431.07,14.77,,,
2018-11-19 13:10:00,7576.41,220.51,,,6456.37,,0.0,409.13,0.0,,,429.75,0.0,411.65,16.68,,,
2018-11-19 13:15:00,7620.17,189.64,,,6478.64,,0.0,409.13,0.0,,,433.8,0.0,315.65,21.66,,,
2018-11-19 13:20:00,7621.0,95.16,,,6461.38,,0.0,409.01,0.0,,,474.12,0.0,343.72,15.32,,,
2018-11-19 13:25:00,7641.49,213.43,,,6430.89,,0.0,409.12,0.0,,,462.37,0.0,379.49,16.35,,,
2018-11-19 13:30:00,7617.76,351.77,,,6417.87,,0.0,409.13,0.0,,,534.09,0.0,430.73,11.08,101.1,21.9,1023.09
2018-11-19 13:35:00,7664.6,224.31,,,6445.97,,0.0,409.15,0.0,,,642.14,0.0,438.35,10.88,,,
2018-11-19 13:40:00,7613.96,401.3,,,6471.18,,0.0,408.08,0.0,,,524.24,0.0,386.83,13.71,,,
2018-11-19 13:45:00,7631.57,401.1,,,6454.11,,0.0,409.12,0.0,,,681.65,0.0,423.48,9.87,,,
2018-11-19 13:50:00,7717.77,403.24,,,6427.65,,0.0,409.13,0.0,,,720.14,0.0,403.34,10.4,,,
2018-11-19 13:55:00,7662.42,456.95,,,6486.72,,0.0,408.12,0.0,,,718.61,0.0,432.68,14.02,,,
2018-11-19 14:00:00,7627.07,561.26,,,6502.53,,0.0,408.13,0.0,,,719.63,0.0,487.65,18.27,161.27,21.5,974.33
2018-11-19 14:05:00,7653.91,638.88,,,6504.73,,0.0,411.14,0.0,,,693.41,0.0,443.65,16.41,,,
2018-11-19 14:10:00,7626.27,643.6,,,6441.84,,0.0,408.12,0.0,,,861.68,0.0,417.5,13.08,,,
2018-11-19 14:15:00,7672.2,633.57,,,6479.91,,0.0,410.12,0.0,,,867.67,0.0,398.09,13.61,,,
2018-11-19 14:20:00,7607.25,520.05,,,6503.97,,0.0,409.01,0.0,,,827.05,0.0,455.38,9.9,,,
2018-11-19 14:25:00,7638.59,587.55,,,6502.8,,0.0,408.12,0.0,,,738.11,0.0,466.91,14.08,,,
2018-11-19 14:30:00,7625.64,587.24,,,6536.47,,0.0,408.13,0.0,,,716.42,0.0,483.87,15.43,124.68,22.2,938.44
2018-11-19 14:35:00,7680.17,494.39,,,6581.34,,0.0,409.17,0.0,,,723.92,0.0,451.98,17.07,,,
2018-11-19 14:40:00,7661.95,436.59,,,6496.43,,0.0,408.04,0.0,,,729.69,0.0,461.01,20.07,,,
2018-11-19 14:45:00,7637.43,483.22,,,6461.72,,0.0,408.01,0.0,,,712.21,0.0,467.15,16.39,,,
2018-11-19 14:50:00,7727.54,421.05,,,6450.07,,0.0,409.01,0.0,,,714.48,0.0,449.86,25.38,,,
2018-11-19 14:55:00,7745.23,450.1,,,6491.31,,0.0,409.19,0.0,,,712.9,0.0,438.7,28.9,,,
2018-11-19 15:00:00,7752.3,434.49,,,6506.46,,0.01,409.12,0.0,,,698.58,0.0,400.2,27.28,128.22,21.6,870.67
2018-11-19 15:05:00,7782.62,384.8,,,6546.83,,0.01,409.12,0.0,,,716.81,0.0,464.23,31.09,,,
2018-11-19 15:10:00,7721.94,413.41,,,6525.6,,0.01,409.12,0.0,,,708.15,0.0,450.31,32.89,,,
2018-11-19 15:15:00,7784.71,406.14,,,6546.51,,0.01,409.18,0.0,,,722.86,0.0,390.89,40.28,,,
2018-11-19 15:20:00,7890.2,235.57,,,6581.03,,0.01,408.04,0.0,,,754.06,0.0,302.37,46.61,,,
2018-11-19 15:25:00,7807.04,283.93,,,6539.37,,0.01,411.01,0.0,,,752.87,0.0,296.7,55.48,,,
2018-11-19 15:30:00,7910.71,192.48,,,6508.06,,0.01,409.04,0.0,,,751.43,0.0,347.42,70.19,147.53,21.6,771.61
2018-11-19 15:35:00,7887.53,356.21,,,6474.46,,0.01,411.2,0.0,,,754.31,0.0,389.05,68.17,,,
2018-11-19 15:40:00,7924.1,346.18,,,6513.07,,0.01,409.15,0.0,,,791.08,0.0,362.86,78.94,,,
2018-11-19 15:45:00,7939.53,293.17,,,6526.78,,0.0,409.04,0.0,,,818.4,0.0,296.2,90.62,,,
2018-11-19 15:50:00,7985.16,126.55,,,6519.45,,0.0,424.04,0.0,,,798.31,0.0,281.86,94.38,,,
2018-11-19 15:55:00,8025.82,119.51,,,6529.27,,0.0,424.18,0.0,,,714.46,0.0,338.4,105.74,,,
2018-11-19 16:00:00,8061.23,253.0,,,6567.82,,0.0,425.12,0.0,,,695.95,0.0,339.24,123.96,113.71,21.3,625.92
2018-11-19 16:05:00,8045.09,153.16,,,6587.98,,0.0,429.01,0.0,,,776.2,0.0,345.12,139.66,,,
2018-11-19 16:10:00,8010.85,267.93,,,6562.65,,0.0,429.12,0.0,,,737.29,0.0,348.45,159.23,,,
2018-11-19 16:15:00,8109.68,151.79,,,6574.3,,0.0,429.15,0.0,,,722.72,0.0,335.81,158.83,,,
2018-11-19 16:20:00,8175.65,204.57,,,6619.0,,0.0,430.12,0.0,,,725.73,0.0,303.71,170.09,,,
2018-11-19 16:25:00,8196.38,158.79,,,6624.24,,0.0,431.01,0.0,,,826.11,0.0,312.99,163.76,,,
2018-11-19 16:30:00,8223.59,134.05,,,6597.61,,0.0,428.12,0.0,,,832.23,0.0,322.44,158.0,120.49,21.3,462.32
2018-11-19 16:35:00,8253.11,345.7,,,6587.38,,0.0,429.01,0.0,,,828.55,0.0,338.24,156.53,,,
2018-11-19 16:40:00,8199.2,338.48,,,6570.26,,0.0,428.12,0.0,,,962.75,0.0,304.9,155.08,,,
2018-11-19 16:45:00,8348.64,265.96,,,6603.4,,0.0,430.12,0.0,,,980.15,0.0,246.7,169.53,,,
2018-11-19 16:50:00,8291.79,250.04,,,6573.32,,0.0,427.18,0.0,,,1069.87,0.0,261.14,204.25,,,
2018-11-19 16:55:00,8274.81,283.64,,,6585.73,,0.0,428.12,0.0,,,1032.27,0.0,291.33,233.81,,,
2018-11-19 17:00:00,8252.57,274.75,,,6611.48,,0.0,429.04,0.0,,,947.25,0.0,276.17,252.31,105.01,20.8,317.44
2018-11-19 17:05:00,8223.41,247.67,,,6676.36,,0.0,430.12,0.0,,,864.65,0.0,195.8,309.86,,,
2018-11-19 17:10:00,8210.46,304.2,,,6643.74,,0.0,432.18,0.0,,,794.25,0.0,194.94,323.97,,,
2018-11-19 17:15:00,8260.35,128.08,,,6665.31,,0.01,432.04,0.0,,,854.52,0.0,166.74,356.01,,,
2018-11-19 17:20:00,8256.23,39.83,,,6673.02,,0.01,431.01,0.0,,,733.58,0.0,159.67,385.02,,,
2018-11-19 17:25:00,8319.91,174.61,,,6709.72,,0.01,432.12,0.0,,,633.53,0.0,150.7,377.51,,,
2018-11-19 17:30:00,8270.92,211.66,,,6654.66,,0.01,430.18,0.0,,,820.36,0.0,140.75,382.52,105.01,20.7,182.78
