,DEMAND,NETINTERCHANGE,BATTERY,BIOMASS,BLACK_COAL,BROWN_COAL,DISTILLATE,GAS_CCGT,GAS_OCGT,GAS_RECIP,GAS_STEAM,HYDRO,PUMPS,SOLAR,WIND,PRICE,TEMPERATURE,ROOFTOP_SOLAR
2018-04-02 02:00:00,6138.04,-1460.69,,,4554.17,,0.02,0.15,0.0,,,38.12,0.0,0.27,155.37,62.94,22.6,0.0
2018-04-02 02:05:00,6084.98,-1500.4,,,4430.2,,0.02,0.19,0.0,,,37.95,0.0,0.27,149.89,,,
2018-04-02 02:10:00,6047.54,-1529.49,,,4322.48,,0.02,0.15,0.0,,,38.43,0.0,0.27,157.51,,,
2018-04-02 02:15:00,6105.39,-1528.66,,,4317.08,,0.02,0.15,0.0,,,38.34,0.0,0.27,152.4,,,
2018-04-02 02:20:00,6002.05,-1493.45,,,4269.44,,0.02,0.15,0.0,,,38.11,0.0,0.27,151.56,,,
2018-04-02 02:25:00,5983.15,-1481.83,,,4287.09,,0.02,0.15,0.0,,,38.07,0.0,0.27,155.37,,,
2018-04-02 02:30:00,5937.62,-1455.86,,,4220.57,,0.02,0.15,0.0,,,38.16,0.0,0.27,200.83,59.12,22.4,0.0
2018-04-02 02:35:00,5913.94,-1435.84,,,4193.64,,0.02,0.15,0.0,,,37.95,0.0,0.27,195.01,,,
2018-04-02 02:40:00,5911.84,-1495.26,,,4109.87,,0.02,0.15,0.0,,,37.85,0.0,0.27,201.58,,,
2018-04-02 02:45:00,5907.86,-1505.67,,,4089.22,,0.02,0.18,0.0,,,38.21,0.0,0.27,225.3,,,
2018-04-02 02:50:00,5858.96,-1474.38,,,4092.26,,0.02,0.15,0.0,,,38.31,0.0,0.27,202.47,,,
2018-04-02 02:55:00,5873.1,-1530.11,,,4087.54,,0.02,0.15,0.0,,,37.91,0.0,0.27,199.05,,,
2018-04-02 03:00:00,5840.0,-1530.69,,,4047.32,,0.02,0.15,0.0,,,38.08,0.0,0.27,206.91,49.83,22.2,0.0
2018-04-02 03:05:00,5868.62,-1525.97,,,4082.05,,0.02,0.15,0.0,,,37.9,0.0,0.27,206.73,,,
2018-04-02 03:10:00,5873.76,-1527.12,,,4030.86,,0.02,0.15,0.0,,,38.2,0.0,0.27,199.87,,,
2018-04-02 03:15:00,5926.32,-1526.28,,,4066.04,,0.02,0.15,0.0,,,38.09,32.1,0.27,189.01,,,
2018-04-02 03:20:00,5963.26,-1569.81,,,4126.49,,0.02,0.15,0.0,,,38.26,120.91,0.27,184.5,,,
2018-04-02 03:25:00,5909.75,-1555.85,,,4081.38,,0.02,0.13,0.0,,,38.19,121.84,0.27,186.46,,,
2018-04-02 03:30:00,5959.06,-1486.91,,,4119.95,,0.02,0.15,0.0,,,38.41,120.13,0.27,180.02,61.78,21.9,0.0
2018-04-02 03:35:00,5962.53,-1515.27,,,4190.02,,0.02,0.15,0.0,,,38.34,121.2,0.27,180.91,,,
2018-04-02 03:40:00,5976.64,-1544.53,,,4165.4,,0.02,0.15,0.0,,,37.74,122.09,0.27,184.99,,,
2018-04-02 03:45:00,5948.88,-1533.72,,,4108.7,,0.02,0.18,0.0,,,38.28,121.16,0.27,201.2,,,
2018-04-02 03:50:00,5918.06,-1497.42,,,4090.16,,0.02,0.15,0.0,,,37.53,121.4,0.27,212.02,,,
2018-04-02 03:55:00,5934.52,-1501.32,,,4137.34,,0.02,0.15,0.0,,,38.17,121.06,0.27,208.65,,,
2018-04-02 04:00:00,5923.04,-1505.92,,,4120.23,,0.02,0.15,0.0,,,38.22,121.69,0.27,216.25,60.64,22.0,0.0
2018-04-02 04:05:00,5943.23,-1522.94,,,4092.69,,0.02,0.15,0.0,,,38.09,121.4,0.27,212.25,,,
2018-04-02 04:10:00,5964.74,-1536.38,,,4132.19,,0.02,0.15,0.0,,,37.93,120.96,0.27,213.65,,,
2018-04-02 04:15:00,5996.4,-1541.13,,,4081.05,,0.02,0.16,0.0,,,37.95,121.3,0.27,216.39,,,
2018-04-02 04:20:00,5998.43,-1498.6,,,4181.41,,0.02,0.14,0.0,,,37.96,121.3,0.27,216.46,,,
2018-04-02 04:25:00,5943.94,-1404.09,,,4231.22,,0.02,0.15,0.0,,,38.05,121.65,0.27,220.56,,,
2018-04-02 04:30:00,6018.32,-1409.89,,,4262.78,,0.02,0.17,0.0,,,37.92,121.16,0.27,214.53,60.15,21.7,0.0
2018-04-02 04:35:00,6001.66,-1427.61,,,4287.61,,0.02,0.15,0.0,,,38.19,121.84,0.27,212.05,,,
2018-04-02 04:40:00,5943.08,-1382.77,,,4286.41,,0.02,0.16,0.0,,,37.98,121.99,0.27,203.7,,,
2018-04-02 04:45:00,6001.84,-1428.51,,,4268.45,,0.02,0.15,0.0,,,38.15,120.28,0.27,201.44,,,
2018-04-02 04:50:00,5992.38,-1470.8,,,4206.87,,0.02,0.14,0.0,,,38.25,121.99,0.27,194.56,,,
2018-04-02 04:55:00,5973.45,-1483.26,,,4218.18,,0.02,0.15,0.0,,,38.06,122.04,0.27,194.23,,,
2018-04-02 05:00:00,5945.82,-1470.54,,,4168.74,,0.02,0.15,0.0,,,38.07,120.82,0.27,191.91,58.4,21.2,0.0
2018-04-02 05:05:00,6023.42,-1482.23,,,4197.61,,0.02,0.15,0.0,,,37.83,120.08,0.27,196.31,,,
2018-04-02 05:10:00,6076.01,-1502.03,,,4248.38,,0.02,0.15,0.0,,,38.16,121.3,0.27,188.24,,,
2018-04-02 05:15:00,6096.84,-1516.13,,,4266.7,,0.02,0.18,0.0,,,38.13,121.4,0.27,190.95,,,
2018-04-02 05:20:00,6174.69,-1564.39,,,4303.39,,0.02,0.15,0.0,,,38.08,120.76,0.27,184.57,,,
2018-04-02 05:25:00,6127.15,-1529.44,,,4269.42,,0.02,0.15,0.0,,,38.06,122.18,0.27,195.88,,,
2018-04-02 05:30:00,6056.23,-1495.09,,,4280.89,,0.02,0.15,0.0,,,38.05,122.53,0.27,191.11,54.47,20.9,0.0
2018-04-02 05:35:00,6093.1,-1539.82,,,4247.56,,0.02,0.15,0.0,,,38.02,120.57,0.27,162.5,,,
2018-04-02 05:40:00,6147.63,-1541.74,,,4374.49,,0.02,0.15,0.0,,,38.31,120.23,0.27,130.02,,,
2018-04-02 05:45:00,6206.89,-1554.14,,,4427.85,,0.02,0.15,0.0,,,38.16,120.03,0.27,109.41,,,
2018-04-02 05:50:00,6355.86,-1615.26,,,4494.74,,0.02,0.15,0.0,,,38.61,121.11,0.27,103.5,,,
2018-04-02 05:55:00,6193.39,-1524.32,,,4462.85,,0.02,0.18,0.0,,,38.1,122.13,0.27,110.85,,,
2018-04-02 06:00:00,6254.52,-1545.66,,,4439.46,,0.02,0.15,0.0,,,38.16,120.47,0.27,116.09,58.53,20.6,0.0
2018-04-02 06:05:00,6235.51,-1478.87,,,4481.02,,0.02,0.12,0.0,,,37.86,122.43,0.27,131.11,,,
2018-04-02 06:10:00,6270.39,-1413.63,,,4576.22,,0.02,0.15,0.0,,,38.28,120.52,0.27,146.38,,,
2018-04-02 06:15:00,6230.86,-1350.01,,,4595.39,,0.02,0.08,0.0,,,37.75,122.13,0.27,161.84,,,
2018-04-02 06:20:00,6370.78,-1432.28,,,4626.38,,0.02,0.12,0.0,,,38.07,122.09,0.27,171.74,,,
2018-04-02 06:25:00,6285.24,-1364.48,,,4627.76,,0.02,0.14,0.0,,,37.96,122.18,0.46,174.38,,,
2018-04-02 06:30:00,6267.37,-1305.8,,,4657.87,,0.02,0.12,0.0,,,37.87,121.5,1.08,179.45,60.6,20.7,10.95
2018-04-02 06:35:00,6371.79,-1282.8,,,4759.83,,0.02,0.12,0.0,,,38.1,120.82,1.53,180.51,,,
2018-04-02 06:40:00,6452.74,-1328.21,,,4791.9,,0.02,0.14,0.0,,,38.06,121.89,2.18,196.58,,,
2018-04-02 06:45:00,6395.08,-1279.71,,,4792.29,,0.02,0.12,0.0,,,37.95,122.43,7.48,205.14,,,
2018-04-02 06:50:00,6500.41,-1356.3,,,4775.24,,0.02,0.08,0.0,,,37.51,121.99,13.47,205.4,,,
2018-04-02 06:55:00,6445.17,-1347.22,,,4750.91,,0.02,0.12,0.0,,,37.92,122.33,19.18,198.59,,,
2018-04-02 07:00:00,6506.78,-1325.42,,,4758.97,,0.02,0.12,0.0,,,37.77,121.89,25.23,198.21,61.78,20.9,60.56
2018-04-02 07:05:00,6511.13,-1436.74,,,4776.1,,0.02,0.01,0.0,,,37.93,121.4,38.76,187.28,,,
2018-04-02 07:10:00,6596.98,-1411.84,,,4777.48,,0.02,0.14,0.0,,,38.02,120.96,48.54,189.67,,,
2018-04-02 07:15:00,6645.77,-1475.33,,,4817.04,,0.02,0.12,0.0,,,38.01,121.6,52.37,194.76,,,
2018-04-02 07:20:00,6717.44,-1481.88,,,4821.29,,0.02,0.12,0.0,,,38.09,122.38,70.07,195.21,,,
2018-04-02 07:25:00,6703.29,-1412.87,,,4870.29,,0.02,0.14,0.0,,,38.07,121.2,67.82,207.33,,,
2018-04-02 07:30:00,6665.54,-1398.26,,,4878.77,,0.02,0.12,0.0,,,38.22,121.84,84.23,204.94,59.84,21.1,129.61
2018-04-02 07:35:00,6727.31,-1403.75,,,4897.01,,0.02,0.12,0.0,,,38.07,121.25,91.62,188.75,,,
2018-04-02 07:40:00,6677.69,-1393.48,,,4972.69,,0.02,0.14,0.0,,,38.29,0.0,90.66,165.0,,,
2018-04-02 07:45:00,6643.14,-1420.69,,,4863.8,,0.02,0.12,0.0,,,38.01,0.0,101.49,150.42,,,
2018-04-02 07:50:00,6590.12,-1342.5,,,4860.11,,0.02,0.12,0.0,,,38.14,0.0,110.2,144.47,,,
2018-04-02 07:55:00,6659.78,-1347.93,,,4929.09,,0.02,0.13,0.0,,,38.06,0.0,103.4,146.15,,,
2018-04-02 08:00:00,6725.24,-1311.95,,,4990.54,,0.02,0.01,0.0,,,38.11,0.0,124.82,143.88,61.65,21.5,226.49
2018-04-02 08:05:00,6731.27,-1299.1,,,5036.93,,0.02,0.12,0.0,,,37.65,0.0,132.4,146.91,,,
2018-04-02 08:10:00,6764.64,-1322.21,,,5049.04,,0.02,0.01,0.0,,,37.81,0.0,139.24,140.64,,,
2018-04-02 08:15:00,6886.63,-1320.22,,,5140.42,,0.02,0.14,0.0,,,38.16,0.0,176.06,136.07,,,
2018-04-02 08:20:00,6847.52,-1271.86,,,5180.27,,0.02,0.12,0.0,,,38.02,0.0,170.98,130.76,,,
2018-04-02 08:25:00,6854.94,-1320.23,,,5180.57,,0.02,0.12,0.0,,,37.92,0.0,152.21,117.89,,,
2018-04-02 08:30:00,6920.18,-1279.2,,,5224.31,,0.02,0.08,0.0,,,37.96,0.0,155.25,106.98,65.38,22.7,313.09
2018-04-02 08:35:00,7002.44,-1287.98,,,5316.87,,0.02,0.12,0.0,,,38.08,0.0,190.25,101.46,,,
2018-04-02 08:40:00,6971.73,-1210.1,,,5327.69,,0.03,0.12,0.0,,,37.68,0.0,189.15,92.27,,,
2018-04-02 08:45:00,6993.56,-1127.15,,,5446.86,,0.03,0.12,0.0,,,38.07,0.0,190.29,97.43,,,
2018-04-02 08:50:00,7046.96,-1117.21,,,5522.49,,0.03,0.12,0.0,,,69.37,0.0,201.69,100.08,,,
2018-04-02 08:55:00,7024.57,-1049.4,,,5535.13,,0.03,0.13,0.0,,,71.28,0.0,201.9,96.25,,,
2018-04-02 09:00:00,7125.33,-1054.77,,,5636.07,,0.03,0.12,0.0,,,68.64,0.0,187.84,100.53,69.76,22.7,375.15
2018-04-02 09:05:00,7190.78,-1053.48,,,5650.06,,0.03,0.13,0.0,,,76.69,0.0,219.93,96.45,,,
2018-04-02 09:10:00,7191.41,-1036.37,,,5575.83,,0.03,0.14,0.0,,,217.67,0.0,226.57,86.7,,,
2018-04-02 09:15:00,7201.13,-1151.61,,,5420.66,,0.03,0.12,0.0,,,312.0,0.0,223.45,86.09,,,
2018-04-02 09:20:00,7183.54,-1114.81,,,5370.72,,0.03,0.12,0.0,,,335.92,0.0,219.92,88.73,,,
2018-04-02 09:25:00,7138.64,-1148.96,,,5343.9,,0.02,0.08,0.0,,,315.44,0.0,209.04,97.17,,,
2018-04-02 09:30:00,7216.53,-1209.59,,,5363.58,,0.02,0.01,0.0,,,348.54,0.0,205.47,110.4,62.43,23.7,448.26
2018-04-02 09:35:00,7226.83,-1146.61,,,5354.79,,0.02,0.15,0.0,,,346.4,0.0,206.25,107.31,,,
2018-04-02 09:40:00,7241.83,-1110.74,,,5414.7,,0.02,0.12,0.0,,,341.08,0.0,209.79,109.76,,,
2018-04-02 09:45:00,7293.08,-1162.62,,,5432.64,,0.02,0.01,0.0,,,343.48,0.0,214.38,109.6,,,
2018-04-02 09:50:00,7274.17,-1178.88,,,5422.41,,0.02,0.15,0.0,,,340.65,0.0,210.0,117.15,,,
2018-04-02 09:55:00,7282.91,-1200.93,,,5376.83,,0.02,0.14,0.0,,,341.8,0.0,206.16,126.16,,,
2018-04-02 10:00:00,7343.34,-1233.73,,,5416.6,,0.02,0.01,0.0,,,345.62,0.0,223.29,131.26,62.74,25.1,540.02
2018-04-02 10:05:00,7374.64,-1210.94,,,5416.19,,0.02,0.17,0.0,,,344.56,0.0,223.17,134.48,,,
2018-04-02 10:10:00,7366.67,-1177.02,,,5415.46,,0.02,0.14,0.0,,,343.52,0.0,229.25,137.86,,,
2018-04-02 10:15:00,7427.1,-1224.55,,,5451.86,,0.02,0.01,0.0,,,352.66,0.0,227.07,142.79,,,
2018-04-02 10:20:00,7490.44,-1222.74,,,5478.56,,0.02,0.12,0.0,,,352.23,0.0,237.05,142.54,,,
2018-04-02 10:25:00,7559.73,-1272.26,,,5484.25,,0.02,0.14,0.0,,,343.31,0.0,242.11,164.28,,,
2018-04-02 10:30:00,7486.4,-1221.59,,,5481.02,,0.02,0.01,0.0,,,337.78,0.0,250.83,156.82,62.61,26.1,584.59
2018-04-02 10:35:00,7505.83,-1276.97,,,5444.27,,0.02,0.12,0.0,,,336.46,0.0,256.39,166.23,,,
2018-04-02 10:40:00,7606.38,-1350.73,,,5467.87,,0.02,0.15,0.0,,,345.53,0.0,265.97,156.52,,,
2018-04-02 10:45:00,7487.34,-1312.49,,,5354.99,,0.02,0.08,0.0,,,328.18,0.0,263.6,169.25,,,
2018-04-02 10:50:00,7510.07,-1299.39,,,5335.51,,0.02,0.08,0.0,,,328.89,0.0,277.71,190.18,,,
2018-04-02 10:55:00,7481.85,-1351.22,,,5350.1,,0.02,0.12,0.0,,,309.89,0.0,278.58,177.04,,,
2018-04-02 11:00:00,7458.48,-1317.09,,,5274.76,,0.02,0.12,0.0,,,330.76,0.0,278.05,180.67,59.96,27.4,632.64
2018-04-02 11:05:00,7423.13,-1287.38,,,5293.95,,0.02,0.01,0.0,,,343.05,0.0,261.6,183.33,,,
2018-04-02 11:10:00,7545.21,-1299.0,,,5367.27,,0.02,0.12,0.0,,,353.76,0.0,250.29,188.09,,,
2018-04-02 11:15:00,7591.37,-1297.8,,,5434.28,,0.02,0.12,0.0,,,335.95,0.0,275.25,187.51,,,
2018-04-02 11:20:00,7605.65,-1324.29,,,5456.75,,0.02,0.12,0.0,,,324.26,0.0,277.04,179.21,,,
2018-04-02 11:25:00,7662.79,-1363.12,,,5459.55,,0.02,0.14,0.0,,,330.63,0.0,277.7,187.62,,,
2018-04-02 11:30:00,7608.05,-1301.13,,,5442.22,,0.02,0.12,0.0,,,336.62,0.0,277.26,177.25,61.42,28.0,679.03
2018-04-02 11:35:00,7574.67,-1297.64,,,5447.2,,0.02,0.12,0.0,,,334.14,0.0,279.03,186.62,,,
2018-04-02 11:40:00,7655.82,-1277.94,,,5473.03,,0.03,0.01,0.0,,,352.76,0.0,272.82,180.07,,,
2018-04-02 11:45:00,7646.26,-1341.47,,,5476.02,,0.03,0.15,0.0,,,321.25,0.0,281.03,167.12,,,
2018-04-02 11:50:00,7689.27,-1350.76,,,5436.33,,0.03,0.12,0.0,,,332.05,0.0,273.58,193.88,,,
2018-04-02 11:55:00,7659.06,-1416.49,,,5427.22,,0.03,0.14,0.0,,,316.98,0.0,258.57,182.77,,,
2018-04-02 12:00:00,7641.72,-1404.79,,,5418.17,,0.03,0.01,0.0,,,339.49,0.0,197.8,190.04,61.09,28.5,723.77
2018-04-02 12:05:00,7652.32,-1312.85,,,5470.14,,0.03,0.15,0.0,,,331.51,0.0,179.83,182.53,,,
2018-04-02 12:10:00,7687.22,-1343.28,,,5537.84,,0.03,0.14,0.0,,,387.34,0.0,182.69,190.14,,,
2018-04-02 12:15:00,7747.12,-1322.23,,,5575.74,,0.03,0.12,0.0,,,361.78,0.0,200.21,189.08,,,
2018-04-02 12:20:00,7757.38,-1284.3,,,5622.16,,0.03,0.01,0.0,,,367.69,0.0,192.12,198.62,,,
2018-04-02 12:25:00,7787.97,-1269.63,,,5665.31,,0.03,0.14,0.0,,,386.34,0.0,175.75,184.82,,,
2018-04-02 12:30:00,7798.54,-1343.84,,,5676.69,,0.03,0.15,0.0,,,368.92,0.0,190.39,180.63,63.78,28.9,755.51
2018-04-02 12:35:00,7868.87,-1285.12,,,5686.32,,0.03,0.04,0.0,,,356.36,0.0,191.37,197.03,,,
2018-04-02 12:40:00,7849.6,-1236.82,,,5734.44,,0.03,0.12,0.0,,,369.28,0.0,192.45,199.95,,,
2018-04-02 12:45:00,7908.7,-1256.71,,,5776.18,,0.03,0.14,0.0,,,391.63,0.0,211.43,191.05,,,
2018-04-02 12:50:00,7935.13,-1318.79,,,5772.53,,0.03,0.08,0.0,,,374.18,0.0,233.08,188.28,,,
2018-04-02 12:55:00,7958.41,-1263.27,,,5785.26,,0.03,0.14,0.0,,,358.68,0.0,251.45,182.55,,,
2018-04-02 13:00:00,8050.25,-1306.2,,,5798.13,,0.03,0.08,0.0,,,373.87,0.0,223.51,193.24,64.21,28.5,774.0
2018-04-02 13:05:00,8043.27,-1284.91,,,5856.09,,0.03,0.13,0.0,,,387.52,0.0,252.81,191.26,,,
2018-04-02 13:10:00,8100.66,-1255.3,,,5864.39,,0.03,0.13,0.0,,,416.25,0.0,224.58,194.88,,,
2018-04-02 13:15:00,8126.88,-1322.76,,,5819.87,,0.03,0.01,0.0,,,449.68,0.0,245.39,183.42,,,
2018-04-02 13:20:00,8166.9,-1371.7,,,5826.84,,0.03,0.14,0.0,,,460.29,0.0,241.41,174.19,,,
2018-04-02 13:25:00,8229.47,-1428.99,,,5860.99,,0.03,0.12,0.0,,,429.12,0.0,207.92,199.02,,,
2018-04-02 13:30:00,8271.95,-1395.92,,,5903.74,,0.03,0.08,0.0,,,438.42,0.0,207.76,216.72,65.42,30.0,731.4
2018-04-02 13:35:00,8265.25,-1374.08,,,5886.11,,0.03,0.12,0.0,,,514.53,0.0,196.49,216.68,,,
2018-04-02 13:40:00,8344.5,-1448.05,,,5891.78,,0.03,0.08,0.0,,,533.4,0.0,200.52,221.12,,,
2018-04-02 13:45:00,8356.31,-1420.12,,,5892.48,,0.03,0.12,0.0,,,544.49,0.0,227.18,230.65,,,
2018-04-02 13:50:00,8377.07,-1447.34,,,5906.81,,0.03,0.08,0.0,,,539.81,0.0,221.38,227.71,,,
2018-04-02 13:55:00,8366.05,-1423.51,,,5909.04,,0.03,0.12,0.0,,,542.81,0.0,230.44,221.04,,,
2018-04-02 14:00:00,8565.81,-1554.1,,,5923.51,,0.03,0.12,0.0,,,551.94,0.0,229.02,203.72,70.63,29.8,656.93
2018-04-02 14:05:00,8494.29,-1497.34,,,5915.53,,0.03,0.12,0.0,,,525.75,0.0,205.53,230.34,,,
2018-04-02 14:10:00,8524.04,-1458.4,,,5977.37,,0.03,0.14,0.0,,,557.19,0.0,209.37,247.69,,,
2018-04-02 14:15:00,8500.15,-1416.37,,,6020.62,,0.03,0.12,0.0,,,532.34,0.0,208.84,229.58,,,
2018-04-02 14:20:00,8561.77,-1460.96,,,6070.04,,0.03,0.12,0.0,,,539.16,0.0,213.95,261.54,,,
2018-04-02 14:25:00,8574.38,-1472.18,,,6017.38,,0.03,0.12,0.0,,,547.14,0.0,226.37,243.72,,,
2018-04-02 14:30:00,8640.07,-1477.91,,,6065.67,,0.03,0.08,0.0,,,553.13,0.0,233.17,262.4,70.67,28.2,589.32
2018-04-02 14:35:00,8729.64,-1505.72,,,6100.16,,0.03,0.01,0.0,,,543.03,0.0,223.45,249.82,,,
2018-04-02 14:40:00,8783.69,-1504.43,,,6166.51,,0.03,0.12,0.0,,,529.99,0.0,254.55,248.04,,,
2018-04-02 14:45:00,8717.38,-1429.79,,,6193.97,,0.03,0.08,0.0,,,518.82,0.0,218.74,244.68,,,
2018-04-02 14:50:00,8772.59,-1488.71,,,6229.2,,0.03,0.08,0.0,,,545.99,0.0,199.13,254.16,,,
2018-04-02 14:55:00,8871.48,-1575.17,,,6244.67,,0.03,0.08,0.0,,,540.71,0.0,155.69,238.65,,,
2018-04-02 15:00:00,8886.3,-1584.73,,,6301.56,,0.03,0.08,0.0,,,553.24,0.0,159.3,208.69,85.44,27.4,499.26
2018-04-02 15:05:00,8785.73,-1336.53,,,6326.54,,0.03,0.14,0.0,,,522.27,0.0,173.65,212.57,,,
2018-04-02 15:10:00,8793.76,-1347.87,,,6268.57,,0.03,0.14,0.0,,,707.67,0.0,209.73,227.33,,,
2018-04-02 15:15:00,8792.45,-1263.82,,,6285.15,,0.03,0.08,0.0,,,696.16,0.0,235.09,228.49,,,
2018-04-02 15:20:00,8858.87,-1271.89,,,6338.73,,0.03,0.12,0.0,,,698.4,0.0,245.65,233.71,,,
2018-04-02 15:25:00,8794.51,-1161.59,,,6377.04,,0.03,0.04,0.0,,,702.69,0.0,213.59,241.52,,,
2018-04-02 15:30:00,8805.24,-1218.38,,,6417.11,,0.03,0.16,0.0,,,699.41,0.0,200.82,219.5,79.24,26.7,386.34
2018-04-02 15:35:00,8744.74,-1234.43,,,6385.16,,0.03,0.15,0.0,,,673.95,0.0,182.91,213.45,,,
2018-04-02 15:40:00,8759.23,-1185.67,,,6431.68,,0.03,0.14,0.0,,,685.44,0.0,165.83,209.2,,,
2018-04-02 15:45:00,8739.38,-1165.48,,,6446.31,,0.03,0.14,0.0,,,717.65,0.0,141.46,217.96,,,
2018-04-02 15:50:00,8748.36,-1176.59,,,6435.19,,0.03,0.15,0.0,,,746.44,0.0,133.36,206.45,,,
2018-04-02 15:55:00,8800.24,-1159.01,,,6489.99,,0.03,0.12,0.0,,,751.46,0.0,152.07,202.37,,,
2018-04-02 16:00:00,8840.14,-1147.16,,,6542.76,,0.03,0.08,0.0,,,760.26,0.0,136.58,200.0,71.33,26.4,300.92
2018-04-02 16:05:00,8832.42,-1172.97,,,6603.23,,0.03,0.14,0.0,,,732.7,0.0,118.14,200.52,,,
2018-04-02 16:10:00,8923.21,-1114.78,,,6625.97,,0.03,0.12,0.0,,,768.87,0.0,122.51,230.44,,,
2018-04-02 16:15:00,8895.56,-1076.39,,,6680.42,,0.03,0.08,0.0,,,754.3,0.0,141.02,221.98,,,
2018-04-02 16:20:00,8841.1,-1021.17,,,6708.5,,0.03,0.08,0.0,,,776.79,0.0,146.6,217.98,,,
2018-04-02 16:25:00,8920.83,-1039.25,,,6741.65,,0.03,0.14,0.0,,,754.11,0.0,141.82,229.15,,,
2018-04-02 16:30:00,8913.63,-1034.31,,,6667.55,,0.03,0.12,0.0,,,750.63,0.0,137.61,249.17,86.01,26.7,188.84
2018-04-02 16:35:00,8829.38,-996.11,,,6717.91,,0.03,0.14,0.0,,,754.84,0.0,129.42,234.73,,,
2018-04-02 16:40:00,8839.99,-957.36,,,6727.29,,0.03,0.12,0.0,,,777.54,0.0,120.72,231.09,,,
2018-04-02 16:45:00,8827.18,-1017.09,,,6746.26,,0.03,0.15,0.0,,,757.07,0.0,117.45,204.04,,,
2018-04-02 16:50:00,8798.88,-915.15,,,6751.86,,0.03,0.12,0.0,,,762.53,0.0,108.4,201.29,,,
2018-04-02 16:55:00,8849.99,-1027.56,,,6739.47,,0.03,0.08,0.0,,,771.41,0.0,90.46,184.0,,,
2018-04-02 17:00:00,8894.2,-1116.34,,,6771.16,,0.03,0.14,0.0,,,815.15,0.0,86.77,185.05,89.99,26.6,106.74
2018-04-02 17:05:00,8848.08,-1078.67,,,6732.12,,0.03,0.12,0.0,,,776.8,0.0,73.54,189.82,,,
2018-04-02 17:10:00,8820.19,-1058.47,,,6702.48,,0.03,0.12,0.0,,,779.43,0.0,69.77,186.57,,,
