,DEMAND,NETINTERCHANGE,BATTERY,BIOMASS,BLACK_COAL,BROWN_COAL,DISTILLATE,GAS_CCGT,GAS_OCGT,GAS_RECIP,GAS_STEAM,HYDRO,PUMPS,SOLAR,WIND,PRICE,TEMPERATURE,ROOFTOP_SOLAR
2018-01-29 07:00:00,9104.24,-195.79,,,8415.26,,0.04,0.12,0.0,,,27.4,0.0,57.93,298.83,95.59,25.0,153.28
2018-01-29 07:05:00,9145.01,-330.52,,,8443.21,,0.04,0.01,0.0,,,27.3,0.0,69.71,299.74,,,
2018-01-29 07:10:00,9196.98,-431.34,,,8330.89,,0.04,0.08,0.0,,,27.4,0.0,74.27,302.09,,,
2018-01-29 07:15:00,9315.41,-609.18,,,8255.49,,0.04,0.01,0.0,,,27.5,0.0,78.7,308.06,,,
2018-01-29 07:20:00,9352.64,-687.59,,,8243.0,,0.04,0.12,0.0,,,27.3,0.0,82.0,312.88,,,
2018-01-29 07:25:00,9394.09,-739.46,,,8205.04,,0.04,0.12,0.0,,,27.3,0.0,85.83,308.2,,,
2018-01-29 07:30:00,9442.46,-639.55,,,8190.75,,0.04,0.12,0.0,,,27.3,0.0,84.36,313.45,100.66,25.1,264.21
2018-01-29 07:35:00,9468.81,-494.1,,,8144.61,,0.04,0.04,0.0,,,170.57,0.0,83.08,287.24,,,
2018-01-29 07:40:00,9531.19,-372.65,,,8173.17,,0.03,0.12,0.0,,,291.92,0.0,95.87,283.27,,,
2018-01-29 07:45:00,9605.6,-315.66,,,8237.07,,0.03,0.12,0.0,,,406.0,0.0,98.27,270.07,,,
2018-01-29 07:50:00,9615.06,-243.16,,,8238.6,,0.03,0.01,0.0,,,516.48,0.0,105.21,290.7,,,
2018-01-29 07:55:00,9665.33,-277.85,,,8280.59,,0.03,0.12,0.0,,,587.96,0.0,114.0,282.85,,,
2018-01-29 08:00:00,9737.64,-319.66,,,8313.09,,0.03,0.12,0.0,,,619.48,0.0,118.76,275.06,121.39,26.6,335.14
2018-01-29 08:05:00,9744.53,-464.93,,,8317.69,,0.03,0.04,0.0,,,607.27,0.0,120.99,271.92,,,
2018-01-29 08:10:00,9833.49,-483.64,,,8239.07,,0.03,0.12,0.0,,,610.98,0.0,124.39,270.74,,,
2018-01-29 08:15:00,9796.87,-520.5,,,8208.38,,0.03,0.04,0.0,,,590.81,0.0,128.39,257.24,,,
2018-01-29 08:20:00,9835.66,-566.68,,,8177.19,,0.03,0.12,0.0,,,600.44,0.0,131.62,245.18,,,
2018-01-29 08:25:00,9856.63,-582.47,,,8137.75,,0.04,0.04,0.0,,,588.97,0.0,134.55,240.86,,,
2018-01-29 08:30:00,9898.13,-624.41,,,8197.79,,0.04,0.12,0.0,,,601.28,0.0,137.68,243.41,115.43,25.8,433.28
2018-01-29 08:35:00,9852.77,-585.03,,,8161.42,,0.04,0.12,0.0,,,607.75,0.0,142.11,232.77,,,
2018-01-29 08:40:00,9792.4,-513.37,,,8156.51,,0.04,0.12,0.0,,,599.17,0.0,146.41,233.09,,,
2018-01-29 08:45:00,9880.75,-596.04,,,8163.78,,0.04,0.04,0.0,,,591.35,0.0,150.83,233.39,,,
2018-01-29 08:50:00,9898.77,-612.81,,,8175.74,,0.04,0.12,0.0,,,597.38,0.0,155.16,227.92,,,
2018-01-29 08:55:00,9897.93,-622.75,,,8218.17,,0.04,0.12,0.0,,,612.29,0.0,158.93,219.15,,,
2018-01-29 09:00:00,9941.64,-645.12,,,8169.61,,0.04,0.12,0.0,,,585.41,0.0,161.87,218.98,106.03,26.9,518.63
2018-01-29 09:05:00,9922.19,-655.09,,,8167.42,,0.04,0.12,0.0,,,601.34,0.0,167.49,214.41,,,
2018-01-29 09:10:00,10034.39,-749.75,,,8200.0,,0.04,0.12,0.0,,,606.75,0.0,179.91,218.44,,,
2018-01-29 09:15:00,9978.16,-664.58,,,8164.63,,0.04,0.08,0.0,,,589.47,0.0,208.21,229.1,,,
2018-01-29 09:20:00,9958.14,-652.92,,,8187.59,,0.04,0.12,0.0,,,603.12,0.0,204.34,226.22,,,
2018-01-29 09:25:00,9893.48,-597.28,,,8191.99,,0.04,0.12,0.0,,,613.13,0.0,204.03,220.63,,,
2018-01-29 09:30:00,10008.01,-722.73,,,8187.8,,0.04,0.12,0.0,,,614.23,0.0,211.34,222.09,97.87,26.9,623.66
2018-01-29 09:35:00,10064.0,-756.82,,,8194.64,,0.04,0.12,0.0,,,603.75,0.0,198.46,219.77,,,
2018-01-29 09:40:00,10020.32,-719.43,,,8210.84,,0.04,0.08,0.0,,,615.03,0.0,196.88,225.46,,,
2018-01-29 09:45:00,9983.62,-658.29,,,8157.46,,0.04,0.12,0.0,,,605.09,0.0,208.66,220.08,,,
2018-01-29 09:50:00,10028.44,-720.94,,,8229.82,,0.04,0.08,0.0,,,616.62,0.0,199.19,226.49,,,
2018-01-29 09:55:00,10057.19,-728.88,,,8207.41,,0.03,0.12,0.0,,,611.75,0.0,216.72,229.33,,,
2018-01-29 10:00:00,10102.05,-760.49,,,8191.45,,0.03,0.04,0.0,,,603.06,0.0,227.05,229.87,97.46,27.9,732.1
2018-01-29 10:05:00,10087.04,-724.81,,,8148.5,,0.03,0.13,0.0,,,596.98,0.0,224.01,236.6,,,
2018-01-29 10:10:00,10021.08,-662.66,,,8163.73,,0.03,0.12,0.0,,,598.03,0.0,221.05,228.1,,,
2018-01-29 10:15:00,10106.1,-777.65,,,8238.89,,0.03,0.12,0.0,,,623.02,0.0,215.2,219.07,,,
2018-01-29 10:20:00,10073.69,-785.44,,,8223.37,,0.03,0.12,0.0,,,602.98,0.0,208.53,186.84,,,
2018-01-29 10:25:00,10043.53,-778.58,,,8172.46,,0.03,0.12,0.0,,,596.03,0.0,207.06,189.06,,,
2018-01-29 10:30:00,10129.71,-859.68,,,8219.44,,0.03,0.13,0.0,,,611.54,0.0,190.29,199.62,97.06,27.5,771.25
2018-01-29 10:35:00,10103.58,-830.91,,,8220.69,,0.03,0.12,0.0,,,604.69,0.0,194.1,203.28,,,
2018-01-29 10:40:00,10071.72,-747.06,,,8208.56,,0.03,0.13,0.0,,,589.1,0.0,219.57,194.58,,,
2018-01-29 10:45:00,10075.07,-716.0,,,8258.56,,0.03,0.12,0.0,,,612.09,0.0,231.0,188.56,,,
2018-01-29 10:50:00,10159.23,-692.97,,,8292.62,,0.03,0.12,0.0,,,622.83,0.0,235.66,189.62,,,
2018-01-29 10:55:00,10271.28,-696.93,,,8287.59,,0.03,0.12,0.0,,,707.19,0.0,235.67,182.81,,,
2018-01-29 11:00:00,10218.4,-565.25,,,8313.64,,0.03,0.12,0.0,,,730.72,0.0,211.06,189.16,112.63,27.3,786.73
2018-01-29 11:05:00,10300.2,-597.78,,,8300.21,,0.03,0.13,0.0,,,856.94,0.0,202.06,200.36,,,
2018-01-29 11:10:00,10190.16,-476.16,,,8310.06,,0.03,0.12,0.0,,,836.61,0.0,224.22,183.96,,,
2018-01-29 11:15:00,10245.94,-520.86,,,8333.64,,0.03,0.12,0.0,,,869.12,0.0,209.6,185.82,,,
2018-01-29 11:20:00,10358.83,-648.32,,,8374.16,,0.03,0.13,0.0,,,857.19,0.0,211.61,195.85,,,
2018-01-29 11:25:00,10335.41,-600.43,,,8307.14,,0.02,0.12,0.0,,,839.93,0.0,229.73,181.99,,,
2018-01-29 11:30:00,10371.43,-699.94,,,8291.41,,0.02,0.12,0.0,,,850.85,0.0,211.93,171.79,106.06,27.6,888.3
2018-01-29 11:35:00,10386.26,-911.15,,,8346.04,,0.02,0.12,-3.92,,,859.73,0.0,224.7,169.24,,,
2018-01-29 11:40:00,10396.34,-968.31,,,8349.59,,0.02,0.12,39.79,,,613.84,0.0,225.74,165.7,,,
2018-01-29 11:45:00,10454.41,-1092.25,,,8307.58,,0.02,0.12,94.28,,,551.99,0.0,239.52,176.11,,,
2018-01-29 11:50:00,10439.66,-1147.41,,,8275.95,,0.02,0.18,138.97,,,472.89,0.0,239.56,180.53,,,
2018-01-29 11:55:00,10388.55,-1123.21,,,8251.37,,0.02,0.13,135.49,,,390.84,0.0,226.9,168.62,,,
2018-01-29 12:00:00,10465.78,-1227.58,,,8290.37,,0.02,0.12,173.96,,,320.32,0.0,226.48,161.51,108.6,27.4,875.5
2018-01-29 12:05:00,10477.77,-1083.8,,,8295.33,,0.02,0.12,225.44,,,250.09,0.0,223.15,157.91,,,
2018-01-29 12:10:00,10488.3,-1111.92,,,8381.12,,0.03,0.15,273.88,,,315.83,0.0,222.34,160.53,,,
2018-01-29 12:15:00,10539.27,-1142.67,,,8367.46,,0.03,0.14,273.73,,,326.3,0.0,240.82,149.96,,,
2018-01-29 12:20:00,10538.11,-1143.71,,,8350.9,,0.03,0.12,273.42,,,314.44,0.0,235.39,140.06,,,
2018-01-29 12:25:00,10577.74,-1146.86,,,8356.06,,0.03,0.12,273.19,,,334.05,0.0,240.05,120.02,,,
2018-01-29 12:30:00,10618.37,-1126.43,,,8429.52,,0.03,0.14,272.9,,,306.65,0.0,209.73,121.17,105.84,27.6,938.61
2018-01-29 12:35:00,10730.74,-1231.22,,,8470.9,,0.03,0.12,273.26,,,328.94,0.0,223.58,116.38,,,
2018-01-29 12:40:00,10656.23,-1112.35,,,8481.05,,0.03,0.12,271.54,,,372.21,0.0,214.56,114.53,,,
2018-01-29 12:45:00,10616.33,-1056.29,,,8450.03,,0.03,0.15,270.55,,,356.82,0.0,230.2,117.58,,,
2018-01-29 12:50:00,10656.98,-1081.79,,,8521.83,,0.03,0.12,270.06,,,384.01,0.0,239.22,124.07,,,
2018-01-29 12:55:00,10619.35,-1131.4,,,8346.59,,0.02,0.12,267.1,,,391.52,0.0,222.58,137.56,,,
2018-01-29 13:00:00,10728.11,-1112.68,,,8322.84,,0.02,0.14,307.05,,,388.61,0.0,221.67,155.09,113.36,28.1,944.74
2018-01-29 13:05:00,10725.44,-1219.7,,,8255.72,,0.02,0.15,361.66,,,499.65,0.0,236.69,150.66,,,
2018-01-29 13:10:00,10754.91,-1287.79,,,8270.96,,0.02,0.13,407.46,,,449.44,0.0,236.55,154.72,,,
2018-01-29 13:15:00,10726.79,-1231.28,,,8224.16,,0.02,0.15,407.39,,,396.19,0.0,227.93,170.07,,,
2018-01-29 13:20:00,10730.51,-1243.8,,,8248.57,,0.02,0.12,406.46,,,419.64,0.0,191.96,177.21,,,
2018-01-29 13:25:00,10783.63,-1058.8,,,8273.18,,0.02,0.13,406.9,,,414.1,0.0,184.0,173.34,,,
2018-01-29 13:30:00,10856.1,-1065.79,,,8284.45,,0.02,0.12,406.73,,,602.16,0.0,188.0,163.54,110.04,27.6,915.9
2018-01-29 13:35:00,10864.99,-1108.65,,,8331.93,,0.02,0.12,406.89,,,610.83,0.0,202.24,159.22,,,
2018-01-29 13:40:00,10872.99,-1169.98,,,8280.88,,0.01,0.12,406.66,,,571.79,0.0,193.16,153.82,,,
2018-01-29 13:45:00,10956.35,-1121.11,,,8373.15,,0.01,0.12,406.84,,,510.79,0.0,229.91,177.84,,,
2018-01-29 13:50:00,10947.82,-1101.97,,,8393.77,,0.01,0.13,407.61,,,547.71,0.0,207.53,190.49,,,
2018-01-29 13:55:00,10945.63,-715.73,,,8432.84,,0.01,0.12,407.28,,,509.42,0.0,206.76,175.47,,,
2018-01-29 14:00:00,11008.23,-715.6,,,8355.48,,0.01,0.12,407.24,,,886.57,0.0,222.27,161.33,101.29,28.1,883.7
2018-01-29 14:05:00,11002.87,-619.74,,,8402.94,,0.01,0.13,406.64,,,1003.02,0.0,212.34,171.29,,,
2018-01-29 14:10:00,11080.47,-695.15,,,8438.27,,0.01,0.12,407.23,,,1113.17,0.0,217.62,160.81,,,
2018-01-29 14:15:00,10984.53,-574.73,,,8433.4,,0.01,0.12,406.72,,,1091.83,0.0,228.87,143.12,,,
2018-01-29 14:20:00,11039.48,-617.6,,,8467.32,,0.01,0.13,406.39,,,1107.43,0.0,222.34,145.1,,,
2018-01-29 14:25:00,11022.39,-589.27,,,8478.23,,0.01,0.12,407.79,,,1114.66,0.0,198.11,153.07,,,
2018-01-29 14:30:00,11088.61,-645.35,,,8496.37,,0.01,0.12,407.4,,,1115.86,0.0,192.05,149.62,95.79,27.5,818.67
2018-01-29 14:35:00,11159.6,-707.41,,,8545.57,,0.01,0.13,406.97,,,1097.0,0.0,181.02,163.3,,,
2018-01-29 14:40:00,11160.22,-680.72,,,8551.59,,0.01,0.14,406.89,,,1079.96,0.0,164.15,166.85,,,
2018-01-29 14:45:00,11187.65,-702.96,,,8539.03,,0.01,0.12,406.37,,,1071.35,0.0,176.5,154.27,,,
2018-01-29 14:50:00,11285.38,-779.87,,,8555.41,,0.01,0.14,405.91,,,1113.42,0.0,181.58,164.94,,,
2018-01-29 14:55:00,11288.06,-786.88,,,8573.46,,0.01,0.15,407.32,,,1113.74,0.0,183.24,170.69,,,
2018-01-29 15:00:00,11325.25,-883.64,,,8542.52,,0.01,0.12,406.48,,,1115.53,0.0,189.74,174.62,97.97,27.2,753.61
2018-01-29 15:05:00,11350.94,-917.97,,,8490.42,,0.01,0.12,407.28,,,1092.01,0.0,187.06,164.48,,,
2018-01-29 15:10:00,11360.57,-904.45,,,8518.88,,0.01,0.12,403.75,,,1102.8,0.0,158.98,160.76,,,
2018-01-29 15:15:00,11344.02,-893.42,,,8570.24,,0.01,0.12,403.46,,,1105.0,0.0,147.32,161.63,,,
2018-01-29 15:20:00,11406.02,-996.43,,,8549.84,,0.01,0.12,403.75,,,1110.58,0.0,161.42,161.09,,,
2018-01-29 15:25:00,11366.81,-893.69,,,8532.97,,0.01,0.13,403.38,,,1086.57,0.0,190.28,155.91,,,
2018-01-29 15:30:00,11360.01,-901.48,,,8568.72,,0.01,0.12,403.87,,,1105.13,0.0,183.46,152.26,100.5,27.0,684.78
2018-01-29 15:35:00,11458.22,-995.1,,,8568.97,,0.01,0.12,404.04,,,1106.73,0.0,199.44,149.98,,,
2018-01-29 15:40:00,11455.0,-974.73,,,8569.95,,0.01,0.12,404.29,,,1092.44,0.0,203.83,153.23,,,
2018-01-29 15:45:00,11521.36,-1059.96,,,8578.16,,0.01,0.12,403.96,,,1107.4,0.0,173.85,161.25,,,
2018-01-29 15:50:00,11529.41,-1069.03,,,8577.29,,0.01,0.13,404.44,,,1080.56,0.0,185.37,158.99,,,
2018-01-29 15:55:00,11566.94,-1094.32,,,8548.46,,0.02,0.13,403.3,,,1083.63,0.0,193.41,157.42,,,
2018-01-29 16:00:00,11585.71,-1112.47,,,8598.02,,0.02,0.12,403.97,,,1101.98,0.0,192.52,164.53,100.42,26.7,596.77
2018-01-29 16:05:00,11548.62,-1092.19,,,8610.57,,0.02,0.13,404.3,,,1111.38,0.0,175.2,152.77,,,
2018-01-29 16:10:00,11532.87,-1086.85,,,8621.28,,0.02,0.13,403.91,,,1099.36,0.0,137.02,150.79,,,
2018-01-29 16:15:00,11412.45,-983.11,,,8561.58,,0.02,0.13,403.7,,,1083.22,0.0,165.59,156.44,,,
2018-01-29 16:20:00,11473.38,-1040.74,,,8618.89,,0.02,0.12,403.99,,,1111.01,0.0,167.62,160.7,,,
2018-01-29 16:25:00,11500.17,-1057.13,,,8590.17,,0.02,0.12,403.44,,,1105.92,0.0,172.69,150.97,,,
2018-01-29 16:30:00,11659.7,-1223.23,,,8594.92,,0.02,0.12,404.61,,,1115.32,0.0,165.66,146.39,98.55,26.8,489.07
2018-01-29 16:35:00,11532.66,-1110.02,,,8578.24,,0.02,0.12,404.42,,,1072.75,0.0,156.55,157.19,,,
2018-01-29 16:40:00,11551.71,-1133.75,,,8620.22,,0.02,0.12,405.2,,,1111.13,0.0,147.12,172.58,,,
2018-01-29 16:45:00,11576.56,-1150.05,,,8581.41,,0.02,0.12,405.88,,,1081.14,0.0,151.91,168.54,,,
2018-01-29 16:50:00,11512.42,-1055.01,,,8590.34,,0.02,0.12,405.22,,,1097.74,0.0,129.81,197.58,,,
2018-01-29 16:55:00,11595.86,-1178.26,,,8608.29,,0.02,0.12,404.88,,,1124.37,0.0,121.34,183.45,,,
2018-01-29 17:00:00,11503.24,-1098.81,,,8595.31,,0.02,0.12,405.52,,,1077.84,0.0,116.06,173.19,102.97,26.6,368.8
2018-01-29 17:05:00,11450.33,-1077.12,,,8604.12,,0.02,0.12,404.77,,,1108.09,0.0,88.5,164.22,,,
2018-01-29 17:10:00,11325.77,-912.95,,,8546.13,,0.02,0.15,406.43,,,1079.13,0.0,101.84,164.86,,,
2018-01-29 17:15:00,11298.53,-885.04,,,8560.86,,0.02,0.12,407.1,,,1131.31,0.0,99.45,185.45,,,
2018-01-29 17:20:00,11295.54,-935.92,,,8539.78,,0.02,0.13,408.03,,,1126.26,0.0,97.77,187.82,,,
