,DEMAND,NETINTERCHANGE,BATTERY,BIOMASS,BLACK_COAL,BROWN_COAL,DISTILLATE,GAS_CCGT,GAS_OCGT,GAS_RECIP,GAS_STEAM,HYDRO,PUMPS,SOLAR,WIND,PRICE,TEMPERATURE,ROOFTOP_SOLAR
2018-07-02 03:25:00,6862.4,-855.09,,,5825.59,,0.07,0.14,0.0,,,0.0,42.08,0.22,194.88,,,
2018-07-02 03:30:00,6794.11,-871.37,,,5770.28,,0.07,0.12,0.0,,,0.0,42.23,0.22,198.48,52.12,11.3,0.0
2018-07-02 03:35:00,6840.86,-954.38,,,5705.0,,0.07,0.12,0.0,,,0.0,41.69,0.22,190.03,,,
2018-07-02 03:40:00,6772.06,-959.82,,,5671.11,,0.07,0.14,0.0,,,0.0,41.98,0.22,192.82,,,
2018-07-02 03:45:00,6739.89,-961.58,,,5616.69,,0.07,0.12,0.0,,,0.0,41.93,0.22,194.12,,,
2018-07-02 03:50:00,6813.6,-1007.54,,,5595.56,,0.07,0.14,0.0,,,0.0,41.88,0.22,193.38,,,
2018-07-02 03:55:00,6863.08,-976.85,,,5629.71,,0.07,0.14,0.0,,,0.0,41.69,0.22,190.62,,,
2018-07-02 04:00:00,6825.86,-981.1,,,5674.85,,0.07,0.01,0.0,,,0.0,42.33,0.22,195.75,51.31,11.1,0.0
2018-07-02 04:05:00,6877.7,-1004.65,,,5639.36,,0.07,0.15,0.0,,,0.0,41.79,0.22,202.02,,,
2018-07-02 04:10:00,6870.16,-920.59,,,5690.81,,0.07,0.12,0.0,,,0.0,41.88,0.22,201.28,,,
2018-07-02 04:15:00,6903.13,-864.67,,,5745.91,,0.07,0.12,0.0,,,0.0,41.74,0.22,198.89,,,
2018-07-02 04:20:00,6883.26,-896.8,,,5806.93,,0.07,0.14,0.0,,,0.0,42.23,0.22,202.16,,,
2018-07-02 04:25:00,6888.94,-915.08,,,5791.25,,0.07,0.12,0.0,,,0.0,42.08,0.22,194.12,,,
2018-07-02 04:30:00,6964.66,-1002.52,,,5781.93,,0.07,0.12,0.0,,,0.0,42.03,0.22,185.51,57.94,11.1,0.0
2018-07-02 04:35:00,6905.65,-953.82,,,5748.97,,0.07,0.12,0.0,,,0.0,41.69,0.22,180.43,,,
2018-07-02 04:40:00,6945.71,-899.75,,,5784.36,,0.07,0.01,0.0,,,0.0,41.93,0.22,183.45,,,
2018-07-02 04:45:00,7075.31,-862.92,,,5871.68,,0.07,0.12,0.0,,,0.0,41.59,0.22,175.14,,,
2018-07-02 04:50:00,7084.89,-852.62,,,6036.9,,0.07,0.01,0.0,,,0.0,42.13,0.22,172.7,,,
2018-07-02 04:55:00,7146.97,-761.63,,,6051.67,,0.07,0.15,0.0,,,0.0,41.93,0.22,175.93,,,
2018-07-02 05:00:00,7147.11,-694.52,,,6196.84,,0.07,0.12,0.0,,,0.0,42.18,0.22,174.51,59.28,10.9,0.0
2018-07-02 05:05:00,7223.92,-603.16,,,6256.24,,0.07,0.13,0.0,,,0.0,41.88,0.22,173.17,,,
2018-07-02 05:10:00,7325.77,-600.21,,,6412.44,,0.07,6.18,0.0,,,0.0,41.98,0.22,164.06,,,
2018-07-02 05:15:00,7394.02,-617.26,,,6528.7,,0.08,27.15,0.0,,,0.0,42.13,0.22,158.59,,,
2018-07-02 05:20:00,7497.73,-555.22,,,6572.78,,0.08,57.12,0.0,,,0.0,41.93,0.22,152.14,,,
2018-07-02 05:25:00,7439.82,-497.66,,,6653.62,,0.08,55.16,0.0,,,0.0,42.08,0.22,155.46,,,
2018-07-02 05:30:00,7544.11,-464.12,,,6715.83,,0.08,57.13,0.0,,,0.0,41.74,0.22,162.05,59.34,10.9,0.0
2018-07-02 05:35:00,7645.51,-520.66,,,6874.04,,0.08,55.12,0.0,,,0.0,41.74,0.22,162.63,,,
2018-07-02 05:40:00,7675.98,-444.95,,,6941.22,,0.08,55.15,0.0,,,0.0,42.03,0.22,160.06,,,
2018-07-02 05:45:00,7724.47,-454.96,,,6948.56,,0.08,55.15,0.0,,,0.0,42.08,0.22,167.85,,,
2018-07-02 05:50:00,7860.34,-446.42,,,7063.62,,0.08,54.04,0.0,,,0.0,0.0,0.22,175.34,,,
2018-07-02 05:55:00,7917.5,-347.39,,,7150.27,,0.08,54.12,0.0,,,0.0,0.0,0.22,183.06,,,
2018-07-02 06:00:00,8019.09,-262.49,,,7268.28,,0.08,116.15,0.0,,,0.0,0.0,0.22,194.98,60.95,10.9,0.0
2018-07-02 06:05:00,8201.83,-222.58,,,7434.15,,0.08,120.01,0.0,,,0.0,0.0,0.22,202.36,,,
2018-07-02 06:10:00,8436.8,-238.73,,,7564.89,,0.08,121.12,0.0,,,112.55,0.0,0.22,200.7,,,
2018-07-02 06:15:00,8555.39,-266.07,,,7633.23,,0.08,148.17,0.0,,,187.94,0.0,0.22,214.11,,,
2018-07-02 06:20:00,8642.5,-248.1,,,7674.52,,0.08,177.12,0.0,,,210.3,0.0,0.22,221.28,,,
2018-07-02 06:25:00,8744.53,-289.22,,,7726.51,,0.08,190.12,0.0,,,218.16,0.0,0.22,235.27,,,
2018-07-02 06:30:00,8982.37,-271.01,,,7815.81,,0.08,190.15,0.0,,,225.91,0.0,0.22,253.45,72.68,10.8,0.0
2018-07-02 06:35:00,8996.26,-355.33,,,7879.86,,0.08,190.12,0.0,,,349.41,0.0,0.22,262.12,,,
2018-07-02 06:40:00,9178.88,-449.01,,,7973.89,,0.08,190.12,0.0,,,278.02,0.0,0.22,264.12,,,
2018-07-02 06:45:00,9357.45,-397.49,,,8010.95,,0.08,190.18,0.0,,,259.65,0.0,0.22,273.7,,,
2018-07-02 06:50:00,9430.98,-538.23,,,8051.17,,0.08,201.15,0.0,,,342.55,0.0,0.22,273.36,,,
2018-07-02 06:55:00,9582.47,-498.98,,,8145.05,,0.08,231.01,0.0,,,273.25,0.0,0.22,270.47,,,
2018-07-02 07:00:00,9666.09,-474.79,,,8132.48,,0.08,257.15,0.0,,,348.84,0.0,0.22,276.39,80.49,10.8,1.67
2018-07-02 07:05:00,9724.47,-647.06,,,8111.76,,0.08,286.12,0.0,,,447.2,0.0,0.22,282.75,,,
2018-07-02 07:10:00,9741.48,-559.54,,,8010.2,,0.08,261.12,0.0,,,489.53,0.0,0.22,287.07,,,
2018-07-02 07:15:00,9879.83,-638.12,,,8102.14,,0.08,281.12,0.0,,,510.25,0.0,0.22,286.98,,,
2018-07-02 07:20:00,9916.47,-626.69,,,8173.81,,0.08,310.16,0.0,,,509.96,0.0,0.34,270.86,,,
2018-07-02 07:25:00,10113.15,-810.86,,,8145.03,,0.08,335.08,0.0,,,490.93,0.0,0.59,269.12,,,
2018-07-02 07:30:00,10159.2,-856.9,,,8119.73,,0.09,363.01,0.0,,,500.99,0.0,1.38,260.26,85.61,10.9,17.85
2018-07-02 07:35:00,10212.09,-907.8,,,8119.06,,0.09,388.16,0.0,,,504.22,0.0,2.78,250.55,,,
2018-07-02 07:40:00,10162.99,-854.47,,,8124.47,,0.09,417.04,0.0,,,489.91,0.0,8.27,249.08,,,
2018-07-02 07:45:00,10295.57,-1011.67,,,8082.52,,0.09,418.01,0.0,,,522.0,0.0,10.42,255.68,,,
2018-07-02 07:50:00,10311.85,-994.32,,,8104.12,,0.09,419.15,0.0,,,492.46,0.0,19.27,264.13,,,
2018-07-02 07:55:00,10320.03,-1098.27,,,8103.76,,0.09,419.04,0.0,,,498.28,0.0,24.0,259.74,,,
2018-07-02 08:00:00,10342.03,-1139.29,,,8053.88,,0.09,418.01,0.0,,,420.81,0.0,31.39,250.25,202.81,10.8,60.13
2018-07-02 08:05:00,10291.73,-1063.63,,,8101.29,,0.09,419.12,0.0,,,380.49,0.0,41.26,258.11,,,
2018-07-02 08:10:00,10347.76,-1041.16,,,8045.76,,0.09,419.08,0.0,,,459.1,0.0,47.26,266.58,,,
2018-07-02 08:15:00,10412.68,-1074.97,,,8056.41,,0.08,419.08,0.0,,,497.47,0.0,61.62,260.07,,,
2018-07-02 08:20:00,10491.75,-1037.37,,,8109.86,,0.08,420.01,0.0,,,497.83,0.0,74.8,270.06,,,
2018-07-02 08:25:00,10472.82,-976.28,,,8141.91,,0.08,418.15,0.0,,,496.57,0.0,87.14,266.6,,,
2018-07-02 08:30:00,10397.11,-933.69,,,8113.34,,0.08,419.01,0.0,,,479.9,0.0,91.12,280.57,112.11,11.3,115.63
2018-07-02 08:35:00,10346.85,-847.46,,,8110.09,,0.08,419.04,0.0,,,478.97,0.0,116.92,280.57,,,
2018-07-02 08:40:00,10336.42,-825.45,,,8115.67,,0.08,420.15,0.0,,,489.63,0.0,130.88,274.24,,,
2018-07-02 08:45:00,10278.62,-675.64,,,8128.38,,0.08,419.15,0.0,,,494.9,0.0,135.47,272.91,,,
2018-07-02 08:50:00,10195.63,-613.22,,,8111.6,,0.08,419.15,0.0,,,542.22,0.0,139.48,279.71,,,
2018-07-02 08:55:00,10079.21,-514.3,,,8051.21,,0.08,419.13,0.0,,,570.66,0.0,141.56,277.47,,,
2018-07-02 09:00:00,10171.12,-614.97,,,8097.88,,0.08,420.19,0.0,,,592.19,0.0,143.91,278.87,101.14,11.8,196.34
2018-07-02 09:05:00,10124.78,-582.0,,,8075.96,,0.08,418.13,0.0,,,575.78,0.0,141.26,281.53,,,
2018-07-02 09:10:00,10184.26,-592.42,,,8117.77,,0.08,419.16,0.0,,,513.48,0.0,165.94,292.62,,,
2018-07-02 09:15:00,10108.71,-551.73,,,8110.06,,0.08,418.19,0.0,,,488.78,0.0,172.29,283.67,,,
2018-07-02 09:20:00,10112.67,-550.65,,,8103.96,,0.08,419.14,0.0,,,506.52,0.0,178.49,272.9,,,
2018-07-02 09:25:00,10071.76,-540.13,,,8106.43,,0.08,419.15,0.0,,,499.7,0.0,179.05,273.0,,,
2018-07-02 09:30:00,10062.21,-535.45,,,8080.66,,0.08,419.16,0.0,,,494.27,0.0,182.21,261.26,105.78,12.3,277.68
2018-07-02 09:35:00,9980.89,-467.76,,,8072.03,,0.08,421.18,0.0,,,499.57,0.0,193.6,254.16,,,
2018-07-02 09:40:00,9938.13,-478.21,,,8099.04,,0.08,423.15,0.0,,,503.53,0.0,195.68,245.54,,,
2018-07-02 09:45:00,9870.41,-398.2,,,8060.32,,0.08,425.16,0.0,,,504.04,0.0,206.35,235.75,,,
2018-07-02 09:50:00,9881.56,-438.33,,,8073.45,,0.08,425.18,0.0,,,497.69,0.0,207.45,219.95,,,
2018-07-02 09:55:00,9838.74,-442.97,,,8048.21,,0.08,423.14,0.0,,,518.91,0.0,209.84,203.69,,,
2018-07-02 10:00:00,9876.6,-494.44,,,8064.81,,0.08,423.12,0.0,,,507.45,0.0,211.47,195.55,88.85,12.4,342.34
2018-07-02 10:05:00,9803.02,-350.44,,,8018.54,,0.08,425.16,0.0,,,504.16,0.0,212.04,200.94,,,
2018-07-02 10:10:00,9796.62,-344.6,,,8046.64,,0.08,425.19,0.0,,,493.78,0.0,217.1,205.03,,,
2018-07-02 10:15:00,9807.22,-338.64,,,8103.63,,0.08,426.13,0.0,,,503.46,0.0,216.34,193.92,,,
2018-07-02 10:20:00,9750.07,-282.17,,,8087.98,,0.08,424.15,0.0,,,487.42,0.0,218.69,214.01,,,
2018-07-02 10:25:00,9620.06,-239.61,,,8013.45,,0.08,424.16,0.0,,,467.9,0.0,224.22,218.22,,,
2018-07-02 10:30:00,9640.93,-263.71,,,8027.46,,0.06,399.15,0.0,,,510.75,0.0,234.34,220.77,86.36,12.8,425.55
2018-07-02 10:35:00,9544.39,-175.83,,,8000.52,,0.06,369.15,0.0,,,496.29,0.0,236.6,202.59,,,
2018-07-02 10:40:00,9525.74,-208.32,,,8055.04,,0.06,343.17,0.0,,,519.23,0.0,236.97,189.66,,,
2018-07-02 10:45:00,9550.4,-319.87,,,7967.94,,0.06,313.19,0.0,,,510.28,0.0,221.24,189.1,,,
2018-07-02 10:50:00,9478.8,-330.39,,,7991.29,,0.06,288.13,0.0,,,494.93,0.0,210.65,179.02,,,
2018-07-02 10:55:00,9492.32,-372.89,,,7938.96,,0.06,256.15,0.0,,,512.1,0.0,214.4,178.03,,,
2018-07-02 11:00:00,9438.49,-343.74,,,7973.47,,0.06,232.18,0.0,,,502.78,0.0,227.59,182.67,80.1,13.4,458.9
2018-07-02 11:05:00,9390.56,-250.49,,,7944.47,,0.06,201.15,0.0,,,499.74,0.0,220.87,193.19,,,
2018-07-02 11:10:00,9411.28,-321.23,,,7913.2,,0.06,189.13,0.0,,,499.68,0.0,216.29,179.58,,,
2018-07-02 11:15:00,9420.41,-378.72,,,7915.65,,0.04,191.15,0.0,,,499.98,0.0,208.9,176.92,,,
2018-07-02 11:20:00,9325.53,-368.16,,,7834.22,,0.04,191.19,0.0,,,478.48,0.0,217.49,179.83,,,
2018-07-02 11:25:00,9295.43,-332.95,,,7807.13,,0.04,191.12,0.0,,,485.3,0.0,223.4,183.91,,,
2018-07-02 11:30:00,9265.07,-309.85,,,7814.51,,0.04,189.16,0.0,,,487.16,0.0,217.32,184.43,78.42,13.9,479.48
2018-07-02 11:35:00,9224.81,-284.67,,,7815.36,,0.04,189.16,0.0,,,492.75,0.0,218.55,186.98,,,
2018-07-02 11:40:00,9178.24,-244.94,,,7795.13,,0.04,191.19,0.0,,,488.94,0.0,218.65,180.12,,,
2018-07-02 11:45:00,9182.99,-223.03,,,7762.72,,0.04,191.16,0.0,,,481.17,0.0,239.61,180.23,,,
2018-07-02 11:50:00,9083.6,-151.28,,,7791.7,,0.04,191.15,0.0,,,483.94,0.0,234.77,182.35,,,
2018-07-02 11:55:00,9158.04,-208.89,,,7792.12,,0.04,189.19,0.0,,,510.44,0.0,235.28,162.38,,,
2018-07-02 12:00:00,9181.27,-234.83,,,7824.2,,0.03,191.01,0.0,,,499.21,0.0,244.87,147.06,71.52,15.2,503.94
2018-07-02 12:05:00,9214.84,-244.55,,,7866.99,,0.03,191.04,0.0,,,494.34,0.0,247.85,144.09,,,
2018-07-02 12:10:00,9170.69,-209.23,,,7841.89,,0.03,191.04,0.0,,,498.49,0.0,244.84,129.87,,,
2018-07-02 12:15:00,9169.22,-196.24,,,7837.17,,0.03,189.15,0.0,,,490.03,0.0,239.44,125.81,,,
2018-07-02 12:20:00,9160.11,-215.58,,,7863.87,,0.03,189.04,0.0,,,487.04,0.0,238.52,124.34,,,
2018-07-02 12:25:00,9092.18,-124.1,,,7851.92,,0.03,189.12,0.0,,,510.58,0.0,241.62,118.69,,,
2018-07-02 12:30:00,8995.18,-84.46,,,7844.26,,0.03,191.01,0.0,,,479.41,0.0,249.8,125.28,69.0,16.7,476.78
2018-07-02 12:35:00,9033.34,-85.15,,,7878.78,,0.03,191.15,0.0,,,511.94,0.0,240.43,116.06,,,
2018-07-02 12:40:00,8974.64,-102.02,,,7829.79,,0.03,190.01,0.0,,,488.36,0.0,224.23,116.5,,,
2018-07-02 12:45:00,9005.64,-154.86,,,7808.66,,0.04,190.01,0.0,,,508.83,0.0,222.85,110.08,,,
2018-07-02 12:50:00,9010.39,-164.88,,,7839.87,,0.04,190.01,0.0,,,500.21,4.05,226.58,106.83,,,
2018-07-02 12:55:00,8977.59,-204.47,,,7759.99,,0.04,190.14,0.0,,,489.19,42.23,244.5,106.49,,,
2018-07-02 13:00:00,8928.12,-158.34,,,7745.91,,0.04,190.13,0.0,,,499.86,42.03,247.58,103.36,66.3,16.4,455.75
2018-07-02 13:05:00,8922.53,-380.24,,,7716.96,,0.04,190.01,0.0,,,481.72,42.23,242.41,98.17,,,
2018-07-02 13:10:00,8883.12,-368.99,,,7541.88,,0.04,190.04,0.0,,,499.0,41.88,231.16,98.49,,,
2018-07-02 13:15:00,8967.97,-381.25,,,7522.63,,0.04,190.15,0.0,,,498.54,41.88,225.57,92.88,,,
2018-07-02 13:20:00,8966.2,-411.72,,,7586.59,,0.04,190.12,0.0,,,491.99,42.08,235.44,92.77,,,
2018-07-02 13:25:00,8960.89,-479.64,,,7542.67,,0.04,190.01,0.0,,,486.85,42.03,235.47,86.82,,,
2018-07-02 13:30:00,8940.95,-401.95,,,7505.67,,0.04,190.13,0.0,,,508.55,41.83,224.2,77.43,60.03,16.3,404.91
2018-07-02 13:35:00,8977.99,-395.3,,,7537.74,,0.04,190.13,0.0,,,500.89,41.88,227.66,76.37,,,
2018-07-02 13:40:00,8924.71,-310.02,,,7562.94,,0.04,188.12,0.0,,,500.45,41.98,237.86,79.18,,,
2018-07-02 13:45:00,9000.97,-384.27,,,7604.76,,0.04,190.12,0.0,,,506.39,41.83,227.96,77.48,,,
2018-07-02 13:50:00,8948.4,-455.85,,,7567.57,,0.04,190.12,0.0,,,480.86,42.08,228.39,74.45,,,
2018-07-02 13:55:00,8979.1,-467.49,,,7508.48,,0.04,190.04,0.0,,,493.98,42.03,224.5,69.21,,,
2018-07-02 14:00:00,8959.77,-512.21,,,7497.13,,0.04,190.01,0.0,,,485.93,42.08,229.7,66.57,63.46,16.7,352.52
2018-07-02 14:05:00,8965.93,-514.58,,,7444.25,,0.04,190.15,0.0,,,492.84,41.93,218.83,65.0,,,
2018-07-02 14:10:00,9028.5,-487.41,,,7506.76,,0.04,190.16,0.0,,,515.49,41.79,223.09,58.53,,,
2018-07-02 14:15:00,8976.2,-430.06,,,7579.69,,0.05,190.01,0.0,,,500.46,41.93,223.09,56.8,,,
2018-07-02 14:20:00,9060.36,-471.03,,,7628.28,,0.05,190.12,0.0,,,499.96,41.83,233.32,48.74,,,
2018-07-02 14:25:00,9065.23,-412.49,,,7644.21,,0.05,190.19,0.0,,,497.66,41.93,244.28,46.26,,,
2018-07-02 14:30:00,9078.11,-427.56,,,7632.38,,0.05,190.19,0.0,,,503.4,41.98,211.3,45.43,67.36,16.7,300.33
2018-07-02 14:35:00,9058.87,-403.33,,,7696.71,,0.05,190.16,0.0,,,500.91,41.79,198.25,42.48,,,
2018-07-02 14:40:00,9073.99,-406.79,,,7709.75,,0.05,190.12,0.0,,,511.41,41.79,195.33,42.73,,,
2018-07-02 14:45:00,9099.89,-410.09,,,7692.47,,0.05,190.12,0.0,,,494.55,41.93,192.85,39.63,,,
2018-07-02 14:50:00,9042.92,-316.15,,,7771.66,,0.05,190.04,0.0,,,499.99,41.88,196.34,40.87,,,
2018-07-02 14:55:00,9059.62,-383.52,,,7752.31,,0.05,190.01,0.0,,,491.11,41.93,196.36,46.06,,,
2018-07-02 15:00:00,9123.04,-382.13,,,7799.12,,0.04,190.12,0.0,,,501.62,41.74,192.54,39.94,69.39,15.9,250.0
2018-07-02 15:05:00,9078.95,-334.33,,,7823.63,,0.04,190.15,0.0,,,484.0,42.13,179.45,37.52,,,
2018-07-02 15:10:00,9029.25,-271.1,,,7833.49,,0.04,190.01,0.0,,,494.82,0.0,195.42,39.69,,,
2018-07-02 15:15:00,9093.15,-279.31,,,7895.13,,0.04,190.04,0.0,,,509.65,0.0,197.24,42.88,,,
2018-07-02 15:20:00,9090.03,-265.16,,,7893.32,,0.04,190.16,0.0,,,498.91,0.0,179.28,49.82,,,
2018-07-02 15:25:00,9128.08,-286.65,,,7900.94,,0.04,190.12,0.0,,,496.65,0.0,172.33,58.29,,,
2018-07-02 15:30:00,9187.53,-319.13,,,7899.51,,0.04,200.01,0.0,,,493.47,0.0,167.58,67.07,71.15,15.2,180.07
2018-07-02 15:35:00,9192.51,-291.05,,,7898.52,,0.04,219.04,0.0,,,492.71,0.0,160.92,78.89,,,
2018-07-02 15:40:00,9319.52,-371.76,,,7965.83,,0.04,244.04,0.0,,,512.55,0.0,156.73,82.23,,,
2018-07-02 15:45:00,9414.22,-420.85,,,7957.28,,0.04,273.13,0.0,,,498.41,0.0,160.12,84.68,,,
2018-07-02 15:50:00,9485.85,-539.28,,,7837.04,,0.04,298.12,0.0,,,515.29,0.0,157.92,91.04,,,
2018-07-02 15:55:00,9518.08,-515.53,,,7852.46,,0.04,327.12,0.0,,,489.15,0.0,149.15,87.11,,,
2018-07-02 16:00:00,9593.63,-586.46,,,7916.45,,0.04,352.01,0.0,,,509.87,0.0,117.0,88.03,85.25,14.9,116.08
2018-07-02 16:05:00,9645.22,-628.3,,,7874.59,,0.04,382.13,0.0,,,495.81,0.0,116.11,88.64,,,
2018-07-02 16:10:00,9636.26,-646.12,,,7863.76,,0.04,409.04,0.0,,,472.81,0.0,130.89,88.95,,,
2018-07-02 16:15:00,9695.79,-733.34,,,7870.29,,0.04,417.12,0.0,,,504.73,0.0,103.08,72.4,,,
2018-07-02 16:20:00,9710.64,-766.29,,,7819.17,,0.04,419.14,0.0,,,491.52,0.0,95.78,78.96,,,
2018-07-02 16:25:00,9837.03,-885.43,,,7871.44,,0.04,423.12,0.0,,,509.61,0.0,78.16,84.53,,,
2018-07-02 16:30:00,10014.93,-1054.79,,,7827.22,,0.04,423.14,0.0,,,490.56,0.0,57.21,82.84,82.37,14.6,46.65
2018-07-02 16:35:00,10028.1,-1101.6,,,7843.98,,0.04,423.01,0.0,,,505.28,0.0,46.82,88.87,,,
2018-07-02 16:40:00,10094.99,-1145.44,,,7825.03,,0.04,423.01,0.0,,,483.99,0.0,41.14,97.68,,,
2018-07-02 16:45:00,10119.61,-1103.01,,,7848.02,,0.04,423.13,0.0,,,519.12,0.0,40.26,114.46,,,
2018-07-02 16:50:00,10335.16,-1283.52,,,7867.14,,0.04,423.12,0.0,,,516.06,0.0,31.26,138.23,,,
2018-07-02 16:55:00,10529.09,-1379.61,,,7940.44,,0.04,423.01,0.0,,,502.98,0.0,17.5,157.71,,,
2018-07-02 17:00:00,10564.4,-1260.6,,,8007.03,,0.04,425.12,-7.33,,,498.87,0.0,19.74,171.83,93.65,14.2,12.51
2018-07-02 17:05:00,10615.21,-1184.71,,,8036.37,,0.04,425.01,62.02,,,514.33,0.0,12.29,182.16,,,
2018-07-02 17:10:00,10730.6,-1139.55,,,8075.98,,0.04,424.12,158.47,,,538.74,0.0,6.04,187.05,,,
2018-07-02 17:15:00,10920.9,-1204.43,,,8053.31,,0.04,424.12,267.64,,,615.74,0.0,3.46,192.25,,,
2018-07-02 17:20:00,11051.88,-1243.58,,,8114.36,,0.04,424.15,326.5,,,609.21,0.0,6.04,197.88,,,
2018-07-02 17:25:00,11127.66,-1240.03,,,8152.82,,0.04,424.15,372.88,,,611.32,0.0,2.05,203.76,,,
