,DEMAND,NETINTERCHANGE,BATTERY,BIOMASS,BLACK_COAL,BROWN_COAL,DISTILLATE,GAS_CCGT,GAS_OCGT,GAS_RECIP,GAS_STEAM,HYDRO,PUMPS,SOLAR,WIND,PRICE,TEMPERATURE,ROOFTOP_SOLAR
2018-01-15 02:25:00,6074.2,-141.98,,,5737.54,,0.05,0.12,0.0,,,89.84,79.17,0.24,155.59,,,
2018-01-15 02:30:00,6051.4,-78.22,,,5713.07,,0.05,0.12,0.0,,,89.2,79.47,0.24,156.68,66.75,,0.0
2018-01-15 02:35:00,6111.61,-122.1,,,5732.28,,0.05,0.12,0.0,,,89.78,78.98,0.24,165.39,,,
2018-01-15 02:40:00,6054.92,-115.44,,,5712.79,,0.05,0.12,0.0,,,89.25,80.05,0.24,166.96,,,
2018-01-15 02:45:00,6061.06,-159.41,,,5684.06,,0.05,0.08,0.0,,,89.88,79.66,0.24,172.61,,,
2018-01-15 02:50:00,6036.09,-139.45,,,5655.59,,0.05,0.12,0.0,,,89.34,78.98,0.24,173.65,,,
2018-01-15 02:55:00,6020.52,-119.06,,,5612.53,,0.05,0.12,0.0,,,89.79,79.37,0.24,179.85,,,
2018-01-15 03:00:00,6026.62,-125.82,,,5580.45,,0.05,0.12,0.0,,,89.42,79.96,0.24,182.2,67.39,,0.0
2018-01-15 03:05:00,6003.06,-97.84,,,5627.06,,0.05,0.12,0.0,,,89.68,79.76,0.24,182.12,,,
2018-01-15 03:10:00,5991.27,-92.39,,,5624.12,,0.05,0.12,0.0,,,89.84,79.17,0.24,180.08,,,
2018-01-15 03:15:00,6033.41,-130.23,,,5635.33,,0.05,0.12,0.0,,,89.3,78.88,0.24,181.04,,,
2018-01-15 03:20:00,6038.85,-143.93,,,5647.65,,0.05,0.12,0.0,,,89.15,79.66,0.24,172.05,,,
2018-01-15 03:25:00,6071.57,-177.47,,,5597.76,,0.05,0.08,0.0,,,89.31,79.57,0.24,169.0,,,
2018-01-15 03:30:00,6023.77,-134.8,,,5627.85,,0.05,0.08,0.0,,,89.82,79.27,0.24,166.59,68.53,,0.0
2018-01-15 03:35:00,6071.05,-156.08,,,5637.6,,0.05,0.12,0.0,,,89.4,78.88,0.24,167.38,,,
2018-01-15 03:40:00,6112.75,-179.2,,,5667.57,,0.05,0.12,0.0,,,89.45,79.66,0.24,183.62,,,
2018-01-15 03:45:00,6122.92,-144.15,,,5667.16,,0.05,0.12,0.0,,,89.35,79.37,0.24,173.74,,,
2018-01-15 03:50:00,6144.35,-108.19,,,5719.26,,0.05,0.08,0.0,,,89.69,79.47,0.24,185.06,,,
2018-01-15 03:55:00,6108.58,-110.81,,,5768.81,,0.06,0.12,0.0,,,89.57,79.57,0.24,179.53,,,
2018-01-15 04:00:00,6146.25,-63.17,,,5756.03,,0.06,0.12,0.0,,,89.37,79.08,0.24,174.05,68.91,,0.0
2018-01-15 04:05:00,6261.44,-51.59,,,5865.18,,0.06,0.12,0.0,,,89.28,79.08,0.24,161.13,,,
2018-01-15 04:10:00,6354.86,2.83,,,5938.78,,0.06,0.08,0.0,,,89.66,79.08,0.24,150.96,,,
2018-01-15 04:15:00,6335.36,121.77,,,6061.68,,0.06,0.12,0.0,,,89.4,79.86,0.24,147.76,,,
2018-01-15 04:20:00,6393.61,167.85,,,6143.76,,0.06,0.12,0.0,,,89.53,80.84,0.24,142.48,,,
2018-01-15 04:25:00,6452.01,181.71,,,6273.6,,0.06,0.12,0.0,,,89.67,78.98,0.24,140.06,,,
2018-01-15 04:30:00,6462.29,232.15,,,6323.32,,0.06,0.12,0.0,,,89.97,79.66,0.24,136.39,59.78,,0.0
2018-01-15 04:35:00,6478.86,345.29,,,6462.58,,0.06,0.12,0.0,,,89.73,78.88,0.24,134.57,,,
2018-01-15 04:40:00,6511.1,265.58,,,6552.91,,0.05,0.12,0.0,,,89.33,79.96,0.24,130.4,,,
2018-01-15 04:45:00,6535.88,326.78,,,6522.7,,0.05,0.12,0.0,,,89.88,79.37,0.24,125.77,,,
2018-01-15 04:50:00,6624.05,126.18,,,6646.86,,0.05,0.08,0.0,,,89.91,79.17,0.24,122.59,,,
2018-01-15 04:55:00,6581.52,-4.52,,,6545.29,,0.05,0.12,0.0,,,89.59,79.66,0.24,120.01,,,
2018-01-15 05:00:00,6620.74,-19.76,,,6366.12,,0.05,0.12,0.0,,,89.45,79.86,0.24,121.75,57.71,,0.0
2018-01-15 05:05:00,6653.31,150.77,,,6407.93,,0.05,0.01,0.0,,,89.81,79.17,0.24,131.2,,,
2018-01-15 05:10:00,6828.11,143.95,,,6573.76,,0.05,0.01,0.0,,,89.92,79.08,0.24,142.02,,,
2018-01-15 05:15:00,6871.23,290.75,,,6749.1,,0.05,0.01,0.0,,,90.0,80.93,0.24,149.33,,,
2018-01-15 05:20:00,7023.7,322.81,,,6932.9,,0.05,0.01,0.0,,,89.53,79.66,0.24,152.59,,,
2018-01-15 05:25:00,6980.51,269.64,,,7013.69,,0.05,0.01,0.0,,,89.23,80.05,0.24,162.19,,,
2018-01-15 05:30:00,7119.83,213.53,,,7007.32,,0.05,0.01,0.0,,,89.94,79.27,0.54,169.78,57.55,,17.04
2018-01-15 05:35:00,7134.09,204.43,,,7092.9,,0.05,0.01,0.0,,,89.08,81.13,0.76,174.29,,,
2018-01-15 05:40:00,7094.9,305.58,,,7011.2,,0.05,0.01,0.0,,,89.48,0.0,1.49,173.94,,,
2018-01-15 05:45:00,7201.14,272.44,,,7102.91,,0.05,0.01,0.0,,,89.69,0.0,2.53,175.56,,,
2018-01-15 05:50:00,7247.73,261.42,,,7128.97,,0.05,0.01,0.0,,,89.6,0.0,5.55,174.1,,,
2018-01-15 05:55:00,7291.79,224.32,,,7198.86,,0.05,0.01,0.0,,,89.29,0.0,7.06,166.51,,,
2018-01-15 06:00:00,7377.37,286.75,,,7196.43,,0.05,0.01,0.0,,,89.98,0.0,9.94,167.43,58.8,,61.08
2018-01-15 06:05:00,7427.35,281.79,,,7344.71,,0.05,0.01,0.0,,,89.38,0.0,13.16,172.41,,,
2018-01-15 06:10:00,7336.15,269.14,,,7350.77,,0.05,0.01,0.0,,,89.32,0.0,16.47,169.49,,,
2018-01-15 06:15:00,7444.99,379.66,,,7280.31,,0.05,0.01,0.0,,,119.58,0.0,20.84,178.42,,,
2018-01-15 06:20:00,7506.26,417.05,,,7450.41,,0.05,0.01,0.0,,,120.66,0.0,25.43,184.6,,,
2018-01-15 06:25:00,7461.91,381.44,,,7509.09,,0.05,0.01,0.0,,,120.12,0.0,29.95,189.1,,,
2018-01-15 06:30:00,7488.63,328.15,,,7464.64,,0.05,0.01,0.0,,,120.99,0.0,34.62,190.88,58.13,,118.08
2018-01-15 06:35:00,7557.82,319.89,,,7440.8,,0.05,0.01,0.0,,,120.82,0.0,40.37,190.87,,,
2018-01-15 06:40:00,7629.34,208.95,,,7542.34,,0.05,0.01,0.0,,,120.56,0.0,45.42,179.0,,,
2018-01-15 06:45:00,7655.5,308.84,,,7446.99,,0.05,0.01,0.0,,,120.47,0.0,52.39,178.39,,,
2018-01-15 06:50:00,7691.86,366.35,,,7551.32,,0.05,0.01,0.0,,,120.61,0.0,61.5,162.73,,,
2018-01-15 06:55:00,7714.09,439.01,,,7626.92,,0.05,0.01,0.0,,,120.45,0.0,69.37,155.7,,,
2018-01-15 07:00:00,7724.51,472.52,,,7720.32,,0.05,0.01,0.0,,,120.55,0.0,73.38,142.39,59.58,,189.01
2018-01-15 07:05:00,7814.75,442.46,,,7826.23,,0.05,0.01,0.0,,,119.99,0.0,77.68,131.99,,,
2018-01-15 07:10:00,7877.53,379.58,,,7896.94,,0.05,0.01,0.0,,,120.78,0.0,82.77,126.79,,,
2018-01-15 07:15:00,7875.93,381.32,,,7860.24,,0.05,0.01,0.0,,,120.99,0.0,86.41,121.08,,,
2018-01-15 07:20:00,7875.53,364.38,,,7849.34,,0.05,0.01,0.0,,,120.26,0.0,90.7,110.66,,,
2018-01-15 07:25:00,7878.15,370.22,,,7841.73,,0.05,0.01,0.0,,,119.9,0.0,94.77,112.38,,,
2018-01-15 07:30:00,7903.42,363.36,,,7887.3,,0.05,0.01,0.0,,,120.24,0.0,99.25,120.86,60.0,,272.36
2018-01-15 07:35:00,7874.25,410.11,,,7854.03,,0.05,0.01,0.0,,,120.27,0.0,103.7,127.85,,,
2018-01-15 07:40:00,7938.67,342.78,,,7900.69,,0.05,0.01,0.0,,,120.44,0.0,108.41,130.43,,,
2018-01-15 07:45:00,7894.13,404.99,,,7812.03,,0.05,0.01,0.0,,,119.89,0.0,113.17,129.0,,,
2018-01-15 07:50:00,7900.16,389.3,,,7852.2,,0.05,0.01,0.0,,,120.14,0.0,118.84,132.44,,,
2018-01-15 07:55:00,7854.46,448.53,,,7843.63,,0.05,0.01,0.0,,,120.93,0.0,124.31,138.41,,,
2018-01-15 08:00:00,7873.72,407.23,,,7871.74,,0.05,0.01,0.0,,,120.38,0.0,129.5,133.86,59.72,,407.11
2018-01-15 08:05:00,7833.25,366.91,,,7829.89,,0.05,0.01,0.0,,,120.39,0.0,133.42,129.71,,,
2018-01-15 08:10:00,7924.33,358.91,,,7784.24,,0.05,0.01,0.0,,,120.83,0.0,138.15,134.81,,,
2018-01-15 08:15:00,7951.05,329.7,,,7776.41,,0.05,0.01,0.0,,,120.38,0.0,143.04,132.38,,,
2018-01-15 08:20:00,7942.35,352.58,,,7786.97,,0.05,0.01,0.0,,,120.32,0.0,150.41,122.03,,,
2018-01-15 08:25:00,7965.51,335.92,,,7820.65,,0.05,0.04,0.0,,,119.89,0.0,154.54,122.33,,,
2018-01-15 08:30:00,7932.09,372.66,,,7813.17,,0.05,0.01,0.0,,,120.33,0.0,158.8,119.53,60.6,,530.73
2018-01-15 08:35:00,7926.92,381.45,,,7794.8,,0.05,0.01,0.0,,,120.01,0.0,163.0,103.8,,,
2018-01-15 08:40:00,7970.48,356.79,,,7847.76,,0.05,0.01,0.0,,,120.1,0.0,167.41,111.93,,,
2018-01-15 08:45:00,7975.58,371.17,,,7878.23,,0.05,0.01,0.0,,,120.56,0.0,176.6,100.01,,,
2018-01-15 08:50:00,7911.52,421.61,,,7894.54,,0.05,0.04,0.0,,,120.39,0.0,177.08,103.57,,,
2018-01-15 08:55:00,7937.35,419.76,,,7917.8,,0.05,0.04,0.0,,,120.13,0.0,184.26,103.53,,,
2018-01-15 09:00:00,7899.61,466.12,,,7826.04,,0.05,0.01,0.0,,,120.91,0.0,187.04,115.87,60.89,,694.48
2018-01-15 09:05:00,7980.65,368.8,,,7847.51,,0.05,0.01,0.0,,,120.61,0.0,193.77,129.06,,,
2018-01-15 09:10:00,8012.9,354.75,,,7890.95,,0.04,0.01,0.0,,,120.5,0.0,200.03,135.63,,,
2018-01-15 09:15:00,7961.08,425.59,,,7826.58,,0.04,0.08,0.0,,,119.88,0.0,198.52,133.48,,,
2018-01-15 09:20:00,7969.73,402.54,,,7814.31,,0.04,0.04,0.0,,,120.24,0.0,198.1,139.36,,,
2018-01-15 09:25:00,7937.13,446.76,,,7827.3,,0.04,0.01,0.0,,,119.84,0.0,199.98,135.14,,,
2018-01-15 09:30:00,7961.13,418.71,,,7900.82,,0.04,0.01,0.0,,,120.29,0.0,206.39,131.04,59.88,,779.2
2018-01-15 09:35:00,8011.37,365.44,,,7899.86,,0.04,0.01,0.0,,,120.4,0.0,207.27,134.8,,,
2018-01-15 09:40:00,7993.5,401.03,,,7884.14,,0.04,0.04,0.0,,,120.82,0.0,216.97,137.9,,,
2018-01-15 09:45:00,7933.67,443.46,,,7860.09,,0.04,0.01,0.0,,,120.64,0.0,218.75,145.64,,,
2018-01-15 09:50:00,7925.72,480.81,,,7897.77,,0.04,0.01,0.0,,,121.07,0.0,216.71,151.51,,,
2018-01-15 09:55:00,7965.56,411.85,,,7905.11,,0.06,0.04,0.0,,,120.41,0.0,218.9,175.32,,,
2018-01-15 10:00:00,7999.85,409.63,,,7836.19,,0.06,0.04,0.0,,,120.14,0.0,220.84,175.31,59.54,,840.04
2018-01-15 10:05:00,7953.34,402.06,,,7817.72,,0.06,0.08,0.0,,,120.26,0.0,225.39,184.39,,,
2018-01-15 10:10:00,7964.19,397.02,,,7781.12,,0.06,0.01,0.0,,,120.07,0.0,228.11,194.42,,,
2018-01-15 10:15:00,7939.6,426.02,,,7759.11,,0.06,0.01,0.0,,,120.05,0.0,228.49,186.94,,,
2018-01-15 10:20:00,7902.2,447.28,,,7770.82,,0.06,0.12,0.0,,,120.57,0.0,231.97,185.2,,,
2018-01-15 10:25:00,7936.52,424.82,,,7741.74,,0.06,0.04,0.0,,,120.55,0.0,232.88,178.9,,,
2018-01-15 10:30:00,7887.81,429.63,,,7776.67,,0.06,0.04,0.0,,,120.03,0.0,237.8,176.52,58.9,,864.86
2018-01-15 10:35:00,7959.25,403.34,,,7760.34,,0.06,0.01,0.0,,,120.71,0.0,239.08,192.92,,,
2018-01-15 10:40:00,7983.2,401.99,,,7833.19,,0.06,0.01,0.0,,,118.18,0.0,239.28,203.76,,,
2018-01-15 10:45:00,7880.37,402.02,,,7757.37,,0.06,0.08,0.0,,,116.93,0.0,239.38,204.25,,,
2018-01-15 10:50:00,7940.26,361.5,,,7721.22,,0.06,0.01,0.0,,,114.4,0.0,238.62,205.94,,,
2018-01-15 10:55:00,7938.55,368.42,,,7706.66,,0.06,0.08,0.0,,,114.4,0.0,238.82,226.55,,,
2018-01-15 11:00:00,7940.71,341.83,,,7685.01,,0.06,0.01,0.0,,,113.69,0.0,238.92,211.98,59.29,,835.63
2018-01-15 11:05:00,7967.52,263.3,,,7691.91,,0.06,0.01,0.0,,,114.58,0.0,240.41,203.19,,,
2018-01-15 11:10:00,7911.97,295.17,,,7650.76,,0.06,0.01,0.0,,,83.26,0.0,236.86,211.86,,,
2018-01-15 11:15:00,7937.04,290.34,,,7657.26,,0.06,0.12,0.0,,,83.4,0.0,235.89,213.06,,,
2018-01-15 11:20:00,7953.14,300.11,,,7735.58,,0.06,0.08,0.0,,,83.21,0.0,240.05,201.54,,,
2018-01-15 11:25:00,7886.85,356.7,,,7695.84,,0.05,0.01,0.0,,,83.32,0.0,238.21,228.31,,,
2018-01-15 11:30:00,7878.21,392.07,,,7700.41,,0.05,0.01,0.0,,,82.79,0.0,237.49,222.6,60.35,,884.42
2018-01-15 11:35:00,7910.72,387.33,,,7727.26,,0.05,0.04,0.0,,,83.2,0.0,238.49,237.92,,,
2018-01-15 11:40:00,7947.79,373.85,,,7732.95,,0.05,0.08,0.0,,,82.67,0.0,239.67,229.29,,,
2018-01-15 11:45:00,7895.26,430.5,,,7759.84,,0.05,0.04,0.0,,,83.08,0.0,240.14,232.95,,,
2018-01-15 11:50:00,7997.91,375.41,,,7775.08,,0.05,0.01,0.0,,,83.55,0.0,241.26,242.03,,,
2018-01-15 11:55:00,7959.65,401.13,,,7777.39,,0.05,0.01,0.0,,,83.18,0.0,242.37,245.77,,,
2018-01-15 12:00:00,8000.06,336.52,,,7721.76,,0.05,0.01,0.0,,,83.25,0.0,237.92,245.32,59.54,,890.52
2018-01-15 12:05:00,7995.08,329.59,,,7717.14,,0.05,0.12,0.0,,,83.53,0.0,234.04,261.91,,,
2018-01-15 12:10:00,7980.52,325.65,,,7716.21,,0.05,0.12,0.0,,,83.19,0.0,235.51,274.18,,,
2018-01-15 12:15:00,7968.67,352.0,,,7664.78,,0.05,0.01,0.0,,,83.07,0.0,240.37,268.89,,,
2018-01-15 12:20:00,7989.6,332.27,,,7652.43,,0.05,0.01,0.0,,,83.32,0.0,236.34,266.17,,,
2018-01-15 12:25:00,7988.88,383.02,,,7699.56,,0.05,0.01,0.0,,,83.22,0.0,238.81,289.68,,,
2018-01-15 12:30:00,8026.73,386.97,,,7762.04,,0.05,0.08,0.0,,,83.02,0.0,241.64,277.27,60.3,,917.32
2018-01-15 12:35:00,8019.71,417.46,,,7821.67,,0.05,0.12,0.0,,,83.23,0.0,239.26,263.59,,,
2018-01-15 12:40:00,7972.82,463.25,,,7853.08,,0.05,0.12,0.0,,,83.2,0.0,235.14,263.47,,,
2018-01-15 12:45:00,7978.58,463.56,,,7850.99,,0.05,0.08,0.0,,,83.1,0.0,232.18,272.36,,,
2018-01-15 12:50:00,7933.79,476.51,,,7814.71,,0.05,0.04,0.0,,,83.06,0.0,230.14,268.52,,,
2018-01-15 12:55:00,7971.46,432.95,,,7761.81,,0.05,0.08,0.0,,,82.98,0.0,227.12,280.16,,,
2018-01-15 13:00:00,7987.23,450.34,,,7832.81,,0.05,0.12,0.0,,,83.38,0.0,232.02,283.46,59.8,,951.98
2018-01-15 13:05:00,8023.03,448.01,,,7861.29,,0.05,0.04,0.0,,,83.55,0.0,241.5,277.64,,,
2018-01-15 13:10:00,8043.48,437.61,,,7863.41,,0.05,0.12,0.0,,,83.31,0.0,241.33,288.63,,,
2018-01-15 13:15:00,8014.51,455.72,,,7772.54,,0.05,0.12,0.0,,,83.43,0.0,242.03,282.55,,,
2018-01-15 13:20:00,8069.28,428.99,,,7778.25,,0.05,0.12,0.0,,,83.25,0.0,242.07,300.44,,,
2018-01-15 13:25:00,8058.1,447.54,,,7806.74,,0.05,0.01,0.0,,,83.24,0.0,241.48,306.57,,,
2018-01-15 13:30:00,8029.69,481.47,,,7781.71,,0.05,0.04,0.0,,,83.03,0.0,234.43,332.23,62.11,,946.27
2018-01-15 13:35:00,8072.28,478.23,,,7843.73,,0.05,0.12,0.0,,,83.29,0.0,235.38,348.42,,,
2018-01-15 13:40:00,7991.08,589.88,,,7825.51,,0.05,0.08,0.0,,,83.17,0.0,234.48,376.8,,,
2018-01-15 13:45:00,7972.92,599.31,,,7830.57,,0.05,0.12,0.0,,,83.22,0.0,234.76,362.28,,,
2018-01-15 13:50:00,8020.69,545.54,,,7821.47,,0.05,0.08,0.0,,,83.07,0.0,238.54,338.05,,,
2018-01-15 13:55:00,8015.55,544.12,,,7830.86,,0.05,0.01,0.0,,,82.98,0.0,241.57,327.4,,,
2018-01-15 14:00:00,8078.55,464.07,,,7902.27,,0.05,0.12,0.0,,,83.84,0.0,240.45,333.53,61.89,,934.12
2018-01-15 14:05:00,8059.11,565.76,,,7868.51,,0.05,0.08,0.0,,,83.26,0.0,240.83,359.9,,,
2018-01-15 14:10:00,8136.78,531.9,,,7942.87,,0.05,0.12,0.0,,,83.52,0.0,240.33,381.36,,,
2018-01-15 14:15:00,8022.75,635.9,,,7861.68,,0.05,0.08,0.0,,,112.57,0.0,240.2,364.89,,,
2018-01-15 14:20:00,8046.95,607.63,,,7896.55,,0.05,0.12,0.0,,,114.19,0.0,239.65,369.02,,,
2018-01-15 14:25:00,8072.66,601.41,,,7900.77,,0.04,0.12,0.0,,,114.35,0.0,240.18,404.04,,,
2018-01-15 14:30:00,8108.11,603.71,,,7923.16,,0.04,0.12,0.0,,,113.97,0.0,238.23,431.38,61.15,,894.82
2018-01-15 14:35:00,8241.46,508.06,,,7964.38,,0.04,0.01,0.0,,,114.59,0.0,237.34,408.6,,,
2018-01-15 14:40:00,8220.82,538.61,,,7976.13,,0.04,0.01,0.0,,,114.59,0.0,236.43,403.58,,,
2018-01-15 14:45:00,8142.59,625.46,,,7899.33,,0.04,0.08,0.0,,,114.08,0.0,235.12,443.82,,,
2018-01-15 14:50:00,8254.84,519.84,,,8047.02,,0.04,0.01,0.0,,,114.53,0.0,233.76,413.31,,,
2018-01-15 14:55:00,8262.5,527.97,,,7997.29,,0.04,0.12,0.0,,,114.71,0.0,231.45,438.77,,,
2018-01-15 15:00:00,8238.4,555.17,,,7982.46,,0.04,0.12,0.0,,,114.24,0.0,229.35,448.0,61.63,,801.93
2018-01-15 15:05:00,8268.84,590.87,,,7973.17,,0.04,0.12,0.0,,,113.55,0.0,227.67,445.93,,,
2018-01-15 15:10:00,8240.76,608.95,,,8025.9,,0.04,0.08,0.0,,,113.99,0.0,219.43,440.65,,,
2018-01-15 15:15:00,8225.57,645.33,,,8031.85,,0.04,0.12,0.0,,,113.99,0.0,223.64,454.03,,,
2018-01-15 15:20:00,8289.74,617.74,,,8002.03,,0.04,0.12,0.0,,,113.97,0.0,214.85,460.82,,,
2018-01-15 15:25:00,8322.41,586.21,,,8108.48,,0.04,0.12,0.0,,,114.54,0.0,213.94,448.46,,,
2018-01-15 15:30:00,8363.05,672.98,,,8148.91,,0.04,0.04,0.0,,,114.26,0.0,214.33,450.2,65.37,,719.11
2018-01-15 15:35:00,8352.56,694.26,,,8225.81,,0.04,0.12,0.0,,,114.82,0.0,211.28,405.66,,,
2018-01-15 15:40:00,8439.38,627.04,,,8269.18,,0.04,0.12,0.0,,,114.13,0.0,208.18,415.58,,,
2018-01-15 15:45:00,8367.56,726.94,,,8276.74,,0.04,0.01,0.0,,,113.76,0.0,200.05,418.19,,,
2018-01-15 15:50:00,8499.42,678.45,,,8382.31,,0.04,0.04,0.0,,,114.84,0.0,190.33,425.46,,,
2018-01-15 15:55:00,8443.32,637.47,,,8390.21,,0.04,0.04,0.0,,,114.05,0.0,186.78,419.29,,,
2018-01-15 16:00:00,8518.77,665.33,,,8340.98,,0.04,0.01,0.0,,,114.14,0.0,190.2,420.59,71.68,,618.88
2018-01-15 16:05:00,8497.81,517.92,,,8373.79,,0.04,0.08,0.0,,,113.72,0.0,181.87,401.17,,,
2018-01-15 16:10:00,8536.71,576.89,,,8365.79,,0.04,0.08,0.0,,,114.76,0.0,184.24,377.46,,,
2018-01-15 16:15:00,8539.49,597.17,,,8396.37,,0.04,0.12,0.0,,,114.27,0.0,178.37,374.71,,,
2018-01-15 16:20:00,8538.23,593.91,,,8407.55,,0.04,0.01,0.0,,,113.9,0.0,175.91,355.37,,,
2018-01-15 16:25:00,8512.72,552.23,,,8486.86,,0.04,0.12,0.0,,,114.55,0.0,171.42,362.17,,,
2018-01-15 16:30:00,8589.16,538.28,,,8402.63,,0.04,0.12,0.0,,,114.1,0.0,167.83,366.51,69.29,,504.09
2018-01-15 16:35:00,8663.06,434.44,,,8404.89,,0.04,0.08,0.0,,,113.63,0.0,162.96,373.4,,,
2018-01-15 16:40:00,8646.05,434.85,,,8423.52,,0.04,0.12,0.0,,,113.59,0.0,152.74,386.32,,,
2018-01-15 16:45:00,8619.53,481.75,,,8450.09,,0.04,0.08,0.0,,,114.65,0.0,146.6,387.62,,,
2018-01-15 16:50:00,8519.09,521.27,,,8367.16,,0.04,0.12,0.0,,,113.85,0.0,141.25,414.2,,,
2018-01-15 16:55:00,8606.33,486.08,,,8346.38,,0.04,0.12,0.0,,,113.56,0.0,142.71,387.17,,,
2018-01-15 17:00:00,8695.13,463.05,,,8406.89,,0.04,0.08,0.0,,,114.32,0.0,138.9,398.24,73.67,,375.79
2018-01-15 17:05:00,8669.48,474.12,,,8476.36,,0.04,0.01,0.0,,,113.45,0.0,134.49,367.34,,,
2018-01-15 17:10:00,8551.08,568.69,,,8540.14,,0.04,0.04,0.0,,,114.28,0.0,122.06,354.57,,,
2018-01-15 17:15:00,8483.18,521.45,,,8493.09,,0.04,0.04,0.0,,,113.99,0.0,118.99,315.8,,,
2018-01-15 17:20:00,8483.16,544.64,,,8412.44,,0.04,0.01,0.0,,,113.41,0.0,99.92,339.31,,,
2018-01-15 17:25:00,8515.87,531.42,,,8457.7,,0.04,0.04,0.0,,,114.19,0.0,112.21,330.76,,,
2018-01-15 17:30:00,8525.08,520.85,,,8416.61,,0.04,0.04,0.0,,,113.73,0.0,105.28,324.6,69.9,,260.67
2018-01-15 17:35:00,8556.68,493.56,,,8521.64,,0.04,0.01,0.0,,,114.42,0.0,86.94,325.08,,,
2018-01-15 17:40:00,8652.96,394.93,,,8504.05,,0.04,0.08,0.0,,,114.2,0.0,77.37,291.51,,,
2018-01-15 17:45:00,8669.14,392.43,,,8543.49,,0.04,0.01,0.0,,,114.3,0.0,69.57,292.07,,,
