,DEMAND,NETINTERCHANGE,BATTERY,BIOMASS,BLACK_COAL,BROWN_COAL,DISTILLATE,GAS_CCGT,GAS_OCGT,GAS_RECIP,GAS_STEAM,HYDRO,PUMPS,SOLAR,WIND,PRICE,TEMPERATURE,ROOFTOP_SOLAR
2018-09-24 04:30:00,6528.29,-747.5,,,5060.79,,0.05,0.72,0.0,,,128.2,319.23,0.29,561.92,53.49,12.8,0.0
2018-09-24 04:35:00,6536.73,-738.63,,,5037.16,,0.05,4.71,0.0,,,128.22,318.49,0.29,555.26,,,
2018-09-24 04:40:00,6543.1,-727.96,,,5025.01,,0.05,6.7,0.0,,,128.49,319.58,0.29,555.82,,,
2018-09-24 04:45:00,6597.16,-728.13,,,5081.84,,0.05,46.7,0.0,,,128.35,318.44,0.29,554.32,,,
2018-09-24 04:50:00,6667.81,-727.24,,,5099.83,,0.05,58.7,0.0,,,128.29,317.6,0.29,558.55,,,
2018-09-24 04:55:00,6630.25,-617.81,,,5206.52,,0.05,56.68,0.0,,,128.76,318.38,0.29,547.62,,,
2018-09-24 05:00:00,6709.65,-611.88,,,5260.79,,0.05,56.73,0.0,,,127.11,314.28,0.29,537.15,48.48,12.7,0.0
2018-09-24 05:05:00,6739.41,-615.57,,,5342.61,,0.05,105.73,0.0,,,128.01,318.89,0.29,532.72,,,
2018-09-24 05:10:00,6789.28,-578.92,,,5315.7,,0.05,108.69,0.0,,,128.53,315.9,0.29,528.07,,,
2018-09-24 05:15:00,6850.83,-483.01,,,5420.91,,0.05,110.71,0.0,,,129.02,315.17,0.29,528.71,,,
2018-09-24 05:20:00,6963.27,-470.34,,,5546.47,,0.05,111.79,0.0,,,127.8,317.6,0.29,526.29,,,
2018-09-24 05:25:00,6972.77,-368.43,,,5683.85,,0.05,136.73,0.0,,,128.33,319.03,0.29,533.82,,,
2018-09-24 05:30:00,7126.98,-359.2,,,5822.02,,0.05,168.7,0.0,,,129.29,316.56,0.29,520.82,59.46,12.7,0.0
2018-09-24 05:35:00,6969.98,-272.24,,,5909.33,,0.05,190.7,0.0,,,128.4,317.69,0.29,524.06,,,
2018-09-24 05:40:00,6929.78,-186.12,,,5823.36,,0.05,190.76,0.0,,,128.37,122.38,0.29,519.63,,,
2018-09-24 05:45:00,6998.16,-191.56,,,5819.33,,0.05,190.7,0.0,,,127.94,121.15,0.29,514.0,,,
2018-09-24 05:50:00,7150.1,-274.58,,,5953.12,,0.05,190.7,0.0,,,128.62,121.01,0.29,516.02,,,
2018-09-24 05:55:00,7215.76,-62.62,,,6037.37,,0.05,191.69,0.0,,,128.39,121.35,0.29,525.94,,,
2018-09-24 06:00:00,7318.66,-222.65,,,6131.31,,0.05,215.78,0.0,,,207.07,123.41,0.29,521.18,64.15,12.6,3.91
2018-09-24 06:05:00,7422.06,-103.99,,,6212.46,,0.05,245.75,0.0,,,164.24,120.67,0.59,523.13,,,
2018-09-24 06:10:00,7429.64,-23.39,,,6313.72,,0.05,270.67,0.0,,,131.82,0.0,1.88,523.55,,,
2018-09-24 06:15:00,7646.93,-66.13,,,6434.04,,0.05,300.67,0.0,,,128.83,0.0,3.25,528.28,,,
2018-09-24 06:20:00,7673.26,120.2,,,6529.74,,0.05,325.73,0.0,,,128.85,0.0,5.76,533.81,,,
2018-09-24 06:25:00,7733.03,-67.49,,,6555.11,,0.05,325.73,0.0,,,292.39,0.0,13.52,523.4,,,
2018-09-24 06:30:00,7850.1,-53.97,,,6619.33,,0.05,349.67,0.0,,,102.99,0.0,19.46,520.9,78.47,12.7,48.17
2018-09-24 06:35:00,7979.9,-228.37,,,6690.52,,0.05,379.72,0.0,,,128.33,0.0,25.14,515.61,,,
2018-09-24 06:40:00,8086.0,-166.34,,,6705.71,,0.05,352.23,0.0,,,128.55,0.0,27.63,505.51,,,
2018-09-24 06:45:00,8133.28,-193.25,,,6788.86,,0.05,373.12,0.0,,,128.08,0.0,25.49,504.0,,,
2018-09-24 06:50:00,8182.62,-275.58,,,6804.58,,0.05,402.08,0.0,,,128.31,0.0,46.24,499.4,,,
2018-09-24 06:55:00,8239.05,-203.59,,,6799.76,,0.05,398.12,0.0,,,128.81,0.0,75.58,489.96,,,
2018-09-24 07:00:00,8252.16,-222.37,,,6853.74,,0.05,418.01,0.0,,,128.66,0.0,60.49,479.61,81.27,12.7,119.31
2018-09-24 07:05:00,8298.44,-389.91,,,6830.26,,0.05,418.14,0.0,,,128.46,0.0,92.34,474.0,,,
2018-09-24 07:10:00,8301.66,-361.07,,,6775.46,,0.05,394.08,0.0,,,128.84,0.0,81.32,458.16,,,
2018-09-24 07:15:00,8390.38,-379.8,,,6775.19,,0.05,415.12,0.0,,,127.98,0.0,91.88,444.27,,,
2018-09-24 07:20:00,8366.88,-381.62,,,6847.29,,0.05,421.04,0.0,,,129.01,0.0,109.2,429.88,,,
2018-09-24 07:25:00,8467.98,-509.81,,,6837.69,,0.05,419.12,0.0,,,128.64,0.0,107.21,434.72,,,
2018-09-24 07:30:00,8465.75,-422.93,,,6834.33,,0.05,394.08,0.0,,,128.4,0.0,112.99,429.89,80.19,12.8,199.94
2018-09-24 07:35:00,8517.15,-510.24,,,6874.69,,0.05,415.08,0.0,,,128.68,0.0,126.81,426.03,,,
2018-09-24 07:40:00,8550.56,-509.33,,,6813.52,,0.05,393.01,0.0,,,129.1,0.0,143.91,431.73,,,
2018-09-24 07:45:00,8639.56,-606.24,,,6890.02,,0.05,389.12,0.0,,,128.73,0.0,164.03,430.98,,,
2018-09-24 07:50:00,8575.03,-515.25,,,6848.14,,0.06,362.15,0.0,,,128.37,0.0,174.88,419.27,,,
2018-09-24 07:55:00,8616.18,-600.76,,,6858.24,,0.06,358.12,0.0,,,128.27,0.0,184.74,417.22,,,
2018-09-24 08:00:00,8651.58,-675.65,,,6874.23,,0.06,333.01,0.0,,,128.07,0.0,176.36,413.63,76.81,12.9,297.74
2018-09-24 08:05:00,8675.23,-673.57,,,6876.04,,0.06,304.01,0.0,,,129.24,0.0,199.95,414.88,,,
2018-09-24 08:10:00,8671.47,-722.29,,,6843.56,,0.06,327.15,0.0,,,118.0,0.0,214.82,421.32,,,
2018-09-24 08:15:00,8635.2,-659.16,,,6771.08,,0.06,329.04,0.0,,,107.6,0.0,212.14,413.72,,,
2018-09-24 08:20:00,8703.8,-777.01,,,6778.81,,0.06,353.12,0.0,,,92.42,0.0,213.68,426.86,,,
2018-09-24 08:25:00,8604.5,-733.32,,,6778.41,,0.06,333.04,0.0,,,82.34,0.0,216.62,403.45,,,
2018-09-24 08:30:00,8617.98,-728.72,,,6795.68,,0.06,304.15,0.0,,,75.34,0.0,232.82,404.85,82.24,13.3,397.65
2018-09-24 08:35:00,8530.98,-646.95,,,6795.74,,0.05,298.13,0.0,,,66.15,0.0,233.88,390.61,,,
2018-09-24 08:40:00,8564.43,-660.59,,,6791.24,,0.05,300.01,0.0,,,65.61,0.0,231.1,399.31,,,
2018-09-24 08:45:00,8591.56,-542.32,,,6791.66,,0.05,300.04,0.0,,,64.78,0.0,243.76,394.04,,,
2018-09-24 08:50:00,8449.92,-470.0,,,6768.47,,0.05,325.04,0.0,,,146.36,0.0,222.39,398.46,,,
2018-09-24 08:55:00,8482.74,-574.41,,,6850.78,,0.05,304.04,0.0,,,148.65,0.0,238.75,378.16,,,
2018-09-24 09:00:00,8494.47,-519.06,,,6915.29,,0.05,300.01,0.0,,,67.83,0.0,253.06,354.78,82.89,13.8,464.71
2018-09-24 09:05:00,8396.82,-412.33,,,6923.26,,0.05,300.04,0.0,,,65.43,0.0,223.72,355.49,,,
2018-09-24 09:10:00,8533.07,-535.52,,,6947.87,,0.05,300.12,0.0,,,65.74,0.0,242.36,336.56,,,
2018-09-24 09:15:00,8483.52,-508.31,,,6947.14,,0.05,300.12,0.0,,,65.32,0.0,264.47,347.94,,,
2018-09-24 09:20:00,8508.36,-531.1,,,6921.31,,0.04,301.12,0.0,,,65.62,0.0,232.55,316.82,,,
2018-09-24 09:25:00,8359.3,-422.78,,,6901.76,,0.04,301.12,0.0,,,65.08,0.0,275.17,318.66,,,
2018-09-24 09:30:00,8444.05,-523.44,,,6905.21,,0.04,292.12,0.0,,,65.34,0.0,273.03,317.2,73.33,14.3,548.63
2018-09-24 09:35:00,8397.53,-550.22,,,6868.06,,0.04,300.04,0.0,,,65.33,0.0,267.39,311.47,,,
2018-09-24 09:40:00,8359.49,-632.03,,,6829.64,,0.04,275.01,0.0,,,65.66,0.0,264.39,305.54,,,
2018-09-24 09:45:00,8321.17,-629.62,,,6737.84,,0.04,245.13,0.0,,,65.44,0.0,255.1,298.17,,,
2018-09-24 09:50:00,8235.51,-595.93,,,6753.44,,0.04,221.12,0.0,,,65.58,0.0,265.0,294.18,,,
2018-09-24 09:55:00,8294.61,-625.52,,,6738.35,,0.04,190.12,0.0,,,65.47,0.0,279.69,289.34,,,
2018-09-24 10:00:00,8257.97,-611.96,,,6724.03,,0.04,190.01,0.0,,,65.2,0.0,280.03,271.55,73.92,14.7,607.15
2018-09-24 10:05:00,8239.67,-632.36,,,6724.16,,0.04,190.01,0.0,,,65.21,0.0,270.61,256.79,,,
2018-09-24 10:10:00,8316.28,-723.69,,,6742.3,,0.04,190.01,0.0,,,66.2,0.0,289.26,249.02,,,
2018-09-24 10:15:00,8300.19,-734.29,,,6709.81,,0.04,190.08,0.0,,,65.71,0.0,276.69,238.74,,,
2018-09-24 10:20:00,8297.78,-722.03,,,6719.27,,0.04,190.12,0.0,,,65.62,0.0,300.61,223.64,,,
2018-09-24 10:25:00,8284.28,-652.14,,,6747.61,,0.04,214.14,0.0,,,65.63,0.0,313.67,207.43,,,
2018-09-24 10:30:00,8306.03,-634.52,,,6797.84,,0.04,243.01,0.0,,,65.09,0.0,316.63,202.68,81.41,14.3,644.54
2018-09-24 10:35:00,8232.17,-504.39,,,6781.08,,0.04,217.12,0.0,,,64.81,0.0,320.81,199.01,,,
2018-09-24 10:40:00,8301.93,-533.33,,,6820.77,,0.04,238.15,0.0,,,65.72,0.0,324.08,192.59,,,
2018-09-24 10:45:00,8328.04,-549.7,,,6854.79,,0.04,268.14,0.0,,,65.36,0.0,306.27,177.62,,,
2018-09-24 10:50:00,8313.65,-517.63,,,6836.67,,0.04,294.01,0.0,,,64.99,0.0,312.83,178.98,,,
2018-09-24 10:55:00,8243.15,-430.78,,,6816.17,,0.04,322.01,0.0,,,65.78,0.0,320.63,164.44,,,
2018-09-24 11:00:00,8281.54,-441.69,,,6825.81,,0.04,346.15,0.0,,,65.4,0.0,325.09,172.95,97.12,14.7,744.26
2018-09-24 11:05:00,8205.3,-535.03,,,6828.21,,0.04,375.15,0.0,,,65.39,0.0,325.49,151.7,,,
2018-09-24 11:10:00,8180.12,-536.54,,,6734.23,,0.04,348.04,0.0,,,65.19,0.0,328.2,163.77,,,
2018-09-24 11:15:00,8144.61,-560.63,,,6662.13,,0.04,319.12,0.0,,,64.7,0.0,327.77,149.73,,,
2018-09-24 11:20:00,8081.88,-498.88,,,6668.76,,0.04,293.15,0.0,,,65.13,0.0,325.55,156.32,,,
2018-09-24 11:25:00,8108.46,-556.63,,,6681.37,,0.04,261.08,0.0,,,65.39,0.0,324.48,152.53,,,
2018-09-24 11:30:00,7966.95,-393.59,,,6668.09,,0.04,237.01,0.0,,,64.51,0.0,323.05,146.81,101.06,15.0,783.26
2018-09-24 11:35:00,8101.45,-498.19,,,6674.58,,0.04,255.12,0.0,,,66.06,0.0,335.19,152.24,,,
2018-09-24 11:40:00,8123.86,-525.51,,,6686.09,,0.04,266.17,0.0,,,78.0,0.0,333.74,152.58,,,
2018-09-24 11:45:00,8124.51,-505.93,,,6680.56,,0.04,264.01,0.0,,,89.25,0.0,331.32,153.06,,,
2018-09-24 11:50:00,8075.15,-472.32,,,6649.45,,0.04,264.01,0.0,,,98.79,0.0,327.1,164.05,,,
2018-09-24 11:55:00,8058.93,-367.38,,,6781.01,,0.04,266.04,0.0,,,108.79,0.0,329.74,154.62,,,
2018-09-24 12:00:00,8100.58,-337.07,,,6789.19,,0.04,264.12,0.0,,,117.1,0.0,328.32,149.69,99.92,15.7,721.56
2018-09-24 12:05:00,8129.02,-350.34,,,6829.54,,0.04,265.04,0.0,,,129.36,0.0,325.88,154.28,,,
2018-09-24 12:10:00,8071.85,-317.61,,,6805.83,,0.04,262.12,0.0,,,128.54,0.0,324.79,135.0,,,
2018-09-24 12:15:00,8003.57,-301.16,,,6821.17,,0.04,256.04,0.0,,,128.87,0.0,324.86,125.22,,,
2018-09-24 12:20:00,7978.44,-290.33,,,6805.46,,0.05,231.01,0.0,,,128.11,0.0,320.97,132.74,,,
2018-09-24 12:25:00,7966.26,-303.48,,,6820.08,,0.05,202.13,0.0,,,128.55,0.0,321.52,125.43,,,
2018-09-24 12:30:00,7927.22,-264.8,,,6830.48,,0.05,190.13,0.0,,,129.84,0.0,288.83,124.01,87.99,17.0,732.57
2018-09-24 12:35:00,7952.06,-316.89,,,6829.32,,0.05,197.04,0.0,,,129.0,0.0,287.65,120.5,,,
2018-09-24 12:40:00,8010.31,-389.28,,,6839.28,,0.05,224.12,0.0,,,128.93,0.0,277.87,116.19,,,
2018-09-24 12:45:00,7987.48,-368.57,,,6781.3,,0.05,252.13,0.0,,,125.86,0.0,302.59,120.32,,,
2018-09-24 12:50:00,8017.22,-440.43,,,6722.29,,0.05,264.13,0.0,,,128.77,0.0,296.22,113.79,,,
2018-09-24 12:55:00,8062.25,-497.01,,,6669.99,,0.05,264.12,0.0,,,129.22,0.0,291.08,122.8,,,
2018-09-24 13:00:00,8077.11,-528.13,,,6698.83,,0.05,264.01,0.0,,,128.47,0.0,269.82,119.35,101.6,15.9,642.3
2018-09-24 13:05:00,8093.04,-587.46,,,6677.11,,0.05,263.12,0.0,,,128.16,0.0,242.46,115.84,,,
2018-09-24 13:10:00,8038.33,-499.35,,,6659.46,,0.05,265.04,0.0,,,129.06,0.0,291.93,119.53,,,
2018-09-24 13:15:00,7993.46,-432.4,,,6654.99,,0.05,263.12,0.0,,,128.66,0.0,264.82,126.3,,,
2018-09-24 13:20:00,8061.06,-522.78,,,6703.06,,0.05,263.01,0.0,,,129.55,0.0,256.31,118.66,,,
2018-09-24 13:25:00,8088.52,-548.95,,,6666.31,,0.05,263.13,0.0,,,128.9,0.0,274.8,117.64,,,
2018-09-24 13:30:00,8109.48,-546.85,,,6676.64,,0.05,265.04,0.0,,,128.74,0.0,288.04,115.88,101.14,16.0,595.98
2018-09-24 13:35:00,8114.43,-514.36,,,6651.07,,0.05,263.12,0.0,,,128.94,0.0,271.47,113.36,,,
2018-09-24 13:40:00,8146.92,-479.09,,,6624.08,,0.05,289.01,0.0,,,202.34,0.0,285.37,116.09,,,
2018-09-24 13:45:00,8052.07,-400.88,,,6627.91,,0.05,317.12,0.0,,,208.13,0.0,321.54,94.71,,,
2018-09-24 13:50:00,8102.81,-367.36,,,6670.63,,0.05,339.04,0.0,,,209.97,0.0,319.5,104.68,,,
2018-09-24 13:55:00,8072.7,-348.48,,,6644.17,,0.05,365.04,0.0,,,210.1,0.0,305.64,114.59,,,
2018-09-24 14:00:00,8107.2,-383.45,,,6658.87,,0.05,394.04,0.0,,,210.51,0.0,300.23,124.02,87.57,15.6,557.23
2018-09-24 14:05:00,8040.34,-252.64,,,6723.37,,0.05,368.13,0.0,,,211.07,0.0,294.65,112.34,,,
2018-09-24 14:10:00,8080.17,-232.82,,,6808.82,,0.05,344.14,0.0,,,211.75,0.0,300.4,131.91,,,
2018-09-24 14:15:00,8128.81,-246.42,,,6789.63,,0.05,368.08,0.0,,,211.98,0.0,306.21,159.38,,,
2018-09-24 14:20:00,8093.6,-203.23,,,6768.65,,0.05,392.04,0.0,,,211.02,0.0,292.54,164.4,,,
2018-09-24 14:25:00,8114.4,-259.01,,,6815.16,,0.05,368.04,0.0,,,211.91,0.0,310.07,146.38,,,
2018-09-24 14:30:00,8148.42,-320.4,,,6791.54,,0.05,357.13,0.0,,,211.63,0.0,314.2,144.67,80.31,15.3,475.62
2018-09-24 14:35:00,8172.76,-362.54,,,6786.77,,0.05,337.04,0.0,,,211.35,0.0,313.03,144.32,,,
2018-09-24 14:40:00,8128.38,-328.01,,,6763.58,,0.05,311.12,0.0,,,210.4,0.0,309.18,154.72,,,
2018-09-24 14:45:00,8111.21,-322.42,,,6782.38,,0.05,300.13,0.0,,,211.54,0.0,287.28,163.67,,,
2018-09-24 14:50:00,8079.2,-314.65,,,6792.02,,0.05,280.12,0.0,,,211.29,0.0,296.6,167.56,,,
2018-09-24 14:55:00,8095.99,-328.4,,,6774.77,,0.05,288.01,0.0,,,211.68,0.0,303.71,176.33,,,
2018-09-24 15:00:00,8138.15,-348.19,,,6699.04,,0.05,284.12,0.0,,,211.4,0.0,304.17,197.42,71.31,14.8,430.81
2018-09-24 15:05:00,8159.32,-498.96,,,6676.66,,0.05,299.12,0.0,,,211.65,0.0,297.85,211.86,,,
2018-09-24 15:10:00,8107.2,-475.43,,,6632.94,,0.05,298.04,0.0,,,161.69,0.0,287.64,221.33,,,
2018-09-24 15:15:00,8207.49,-554.62,,,6663.32,,0.05,299.12,0.0,,,126.65,0.0,285.9,246.33,,,
2018-09-24 15:20:00,8150.54,-498.79,,,6633.3,,0.04,305.15,0.0,,,129.4,0.0,272.42,256.84,,,
2018-09-24 15:25:00,8257.29,-541.01,,,6663.73,,0.04,301.12,0.0,,,128.53,0.0,253.44,279.55,,,
2018-09-24 15:30:00,8228.56,-519.55,,,6641.36,,0.04,325.01,0.0,,,129.5,0.0,243.4,300.14,80.68,15.3,354.12
2018-09-24 15:35:00,8337.85,-606.86,,,6646.51,,0.04,337.04,0.0,,,128.48,0.0,233.42,313.18,,,
2018-09-24 15:40:00,8402.73,-627.95,,,6639.83,,0.04,364.04,0.0,,,128.78,0.0,250.24,328.54,,,
2018-09-24 15:45:00,8409.18,-646.74,,,6618.64,,0.04,392.14,0.0,,,128.98,0.0,228.16,354.82,,,
2018-09-24 15:50:00,8428.61,-638.64,,,6607.34,,0.04,373.01,0.0,,,128.8,79.11,222.87,375.21,,,
2018-09-24 15:55:00,8473.01,-652.5,,,6663.61,,0.04,368.01,0.0,,,128.78,79.41,198.32,404.73,,,
2018-09-24 16:00:00,8601.84,-681.18,,,6703.01,,0.04,393.12,0.0,,,128.61,79.93,215.2,441.32,84.39,14.7,279.1
2018-09-24 16:05:00,8566.9,-582.06,,,6748.8,,0.05,416.12,0.0,,,128.79,80.03,225.72,478.8,,,
2018-09-24 16:10:00,8524.58,-502.78,,,6738.44,,0.05,394.01,0.0,,,129.51,0.0,210.77,485.74,,,
2018-09-24 16:15:00,8494.97,-457.75,,,6802.28,,0.05,362.01,0.0,,,128.62,0.0,200.16,486.14,,,
2018-09-24 16:20:00,8541.48,-523.53,,,6811.57,,0.05,337.12,0.0,,,128.1,0.0,185.83,468.7,,,
2018-09-24 16:25:00,8677.26,-654.84,,,6864.19,,0.05,308.04,0.0,,,128.61,0.0,173.5,481.6,,,
2018-09-24 16:30:00,8681.47,-658.19,,,6841.8,,0.05,318.01,0.0,,,129.01,0.0,176.18,493.58,73.29,13.9,205.33
2018-09-24 16:35:00,8747.06,-699.99,,,6856.52,,0.05,300.12,0.0,,,128.86,0.0,162.71,527.98,,,
2018-09-24 16:40:00,8694.87,-590.58,,,6858.91,,0.05,323.01,0.0,,,128.54,0.0,126.01,550.01,,,
2018-09-24 16:45:00,8863.38,-660.01,,,6903.42,,0.05,353.12,0.0,,,128.69,0.0,112.95,573.56,,,
2018-09-24 16:50:00,8930.47,-646.39,,,6891.23,,0.04,377.01,59.12,,,128.29,0.0,104.43,583.42,,,
2018-09-24 16:55:00,9020.86,-651.58,,,6887.03,,0.04,406.12,119.1,,,128.8,0.0,107.58,604.77,,,
2018-09-24 17:00:00,8954.55,-570.41,,,6897.32,,0.04,419.01,179.25,,,128.61,0.0,93.91,601.34,94.8,13.9,123.21
2018-09-24 17:05:00,8933.89,-509.4,,,6912.26,,0.04,419.01,169.81,,,128.16,0.0,88.44,611.73,,,
2018-09-24 17:10:00,9029.32,-528.96,,,6919.81,,0.04,423.12,208.77,,,128.39,0.0,76.91,632.2,,,
2018-09-24 17:15:00,9123.04,-596.26,,,6880.57,,0.04,423.01,258.85,,,128.57,0.0,70.12,641.56,,,
2018-09-24 17:20:00,9265.38,-716.43,,,6904.26,,0.04,423.12,313.41,,,128.99,0.0,64.89,646.36,,,
2018-09-24 17:25:00,9307.06,-868.19,,,6780.39,,0.04,424.01,325.6,,,128.26,0.0,51.99,655.05,,,
