,DEMAND,NETINTERCHANGE,BATTERY,BIOMASS,BLACK_COAL,BROWN_COAL,DISTILLATE,GAS_CCGT,GAS_OCGT,GAS_RECIP,GAS_STEAM,HYDRO,PUMPS,SOLAR,WIND,PRICE,TEMPERATURE,ROOFTOP_SOLAR
2019-01-07 01:25:00,1242.82,-82.33,-4.6,,,,0.02,340.65,0.0,,82.05,,,0.0,728.4,,,
2019-01-07 01:30:00,1241.99,-98.65,-17.36,,,,0.02,341.27,0.0,,82.27,,,0.0,728.26,55.89,16.4,0.0
2019-01-07 01:35:00,1217.14,-69.74,-20.76,,,,0.02,340.03,0.0,,80.68,,,0.0,732.4,,,
2019-01-07 01:40:00,1244.71,-100.54,-0.4,,,,0.02,340.03,0.0,,78.99,,,0.0,713.82,,,
2019-01-07 01:45:00,1265.29,-124.34,-0.38,,,,0.02,339.41,0.0,,80.72,,,0.0,716.65,,,
2019-01-07 01:50:00,1253.04,-113.52,-25.96,,,,0.02,340.03,0.0,,79.72,,,0.0,709.26,,,
2019-01-07 01:55:00,1212.7,-82.44,-35.98,,,,0.02,338.16,0.0,,82.86,,,0.0,718.6,,,
2019-01-07 02:00:00,1240.5,-103.23,-3.48,,,,0.02,340.03,0.0,,80.03,,,0.0,713.41,50.14,15.6,0.0
2019-01-07 02:05:00,1218.72,-94.4,-30.14,,,,0.02,340.03,0.0,,80.39,,,0.0,704.68,,,
2019-01-07 02:10:00,1181.44,-52.93,-38.98,,,,0.02,340.03,0.0,,79.52,,,0.0,704.25,,,
2019-01-07 02:15:00,1212.89,-100.43,-31.26,,,,0.02,340.03,0.0,,80.88,,,0.0,688.69,,,
2019-01-07 02:20:00,1215.51,-113.52,-36.74,,,,0.02,339.41,0.0,,80.37,,,0.0,679.19,,,
2019-01-07 02:25:00,1188.29,-99.92,-40.05,,,,0.02,340.03,0.0,,80.86,,,0.0,668.89,,,
2019-01-07 02:30:00,1203.16,-123.13,-12.09,,,,0.02,341.27,0.0,,79.89,,,0.0,661.67,52.75,14.7,0.0
2019-01-07 02:35:00,1250.38,-194.68,-0.23,,,,0.02,340.03,0.0,,80.7,,,0.0,640.92,,,
2019-01-07 02:40:00,1195.2,-146.96,-40.32,,,,0.02,339.41,0.0,,80.2,,,0.0,621.53,,,
2019-01-07 02:45:00,1194.92,-176.77,-14.66,,,,0.02,341.27,0.0,,80.09,,,0.0,592.9,,,
2019-01-07 02:50:00,1191.69,-195.25,-15.72,,,,0.02,340.03,0.0,,80.15,,,0.0,580.12,,,
2019-01-07 02:55:00,1162.47,-186.69,-5.45,,,,0.02,340.65,0.0,,78.67,,,0.0,553.9,,,
2019-01-07 03:00:00,1165.94,-197.01,-9.67,,,,0.02,339.41,0.0,,79.89,,,0.0,553.99,56.92,15.0,0.0
2019-01-07 03:05:00,1190.34,-230.31,-5.11,,,,0.02,341.27,0.0,,81.71,,,0.0,535.87,,,
2019-01-07 03:10:00,1163.2,-223.34,-33.12,,,,0.02,341.27,0.0,,82.94,,,0.0,534.32,,,
2019-01-07 03:15:00,1172.59,-226.76,-3.1,,,,0.02,340.65,0.0,,78.51,,,0.0,530.82,,,
2019-01-07 03:20:00,1188.81,-259.81,-0.46,,,,0.02,341.27,0.0,,79.33,,,0.0,502.79,,,
2019-01-07 03:25:00,1183.23,-264.73,-37.35,,,,0.02,340.03,0.0,,79.96,,,0.0,511.64,,,
2019-01-07 03:30:00,1193.65,-268.91,-40.23,,,,0.02,340.65,0.0,,81.39,,,0.0,508.68,62.2,15.0,0.0
2019-01-07 03:35:00,1147.87,-223.24,-40.08,,,,0.02,340.65,0.0,,81.64,,,0.0,503.51,,,
2019-01-07 03:40:00,1185.79,-274.28,-3.43,,,,0.02,340.65,0.0,,79.97,,,0.0,497.3,,,
2019-01-07 03:45:00,1182.93,-264.99,-1.54,,,,0.02,340.65,0.0,,78.45,,,0.0,509.15,,,
2019-01-07 03:50:00,1176.19,-240.27,-36.84,,,,0.02,341.27,0.0,,80.45,,,0.0,517.07,,,
2019-01-07 03:55:00,1200.42,-266.53,-40.07,,,,0.02,341.27,0.0,,81.2,,,0.0,514.9,,,
2019-01-07 04:00:00,1179.11,-247.55,-40.04,,,,0.02,340.03,0.0,,80.98,,,0.0,503.99,64.1,14.8,0.0
2019-01-07 04:05:00,1147.42,-227.74,-40.19,,,,0.02,340.65,0.0,,82.67,,,0.0,485.92,,,
2019-01-07 04:10:00,1147.61,-238.57,-12.75,,,,0.02,346.24,0.0,,80.89,,,0.0,478.54,,,
2019-01-07 04:15:00,1156.72,-246.49,-1.17,,,,0.02,346.86,0.0,,81.0,,,0.0,482.46,,,
2019-01-07 04:20:00,1152.24,-238.67,-0.07,,,,0.02,346.24,0.0,,78.96,,,0.0,483.43,,,
2019-01-07 04:25:00,1150.47,-244.19,-0.44,,,,0.02,345.62,0.0,,77.15,,,0.0,468.72,,,
2019-01-07 04:30:00,1167.41,-273.33,-0.29,,,,0.02,346.86,0.0,,80.18,,,0.0,474.19,72.41,13.9,0.0
2019-01-07 04:35:00,1178.94,-272.36,-6.14,,,,0.02,345.0,0.0,,79.28,,,0.0,470.44,,,
2019-01-07 04:40:00,1169.55,-264.55,-6.87,,,,0.02,346.24,0.0,,81.63,,,0.0,478.26,,,
2019-01-07 04:45:00,1204.9,-303.9,-14.99,,,,0.02,346.86,0.0,,80.29,,,0.0,470.14,,,
2019-01-07 04:50:00,1181.84,-276.37,-0.24,,,,0.02,353.7,0.0,,79.87,,,0.0,463.18,,,
2019-01-07 04:55:00,1199.77,-244.26,-0.31,,,,0.02,358.67,0.0,,79.22,,,0.0,464.17,,,
2019-01-07 05:00:00,1206.05,-216.4,-2.95,,,,0.02,397.19,0.0,,80.09,,,0.0,473.1,84.93,13.5,0.0
2019-01-07 05:05:00,1217.29,-269.05,-0.28,,,,0.02,443.8,0.0,,81.11,,,0.0,475.22,,,
2019-01-07 05:10:00,1183.12,-267.22,-39.77,,,,0.02,382.9,0.0,,81.3,,,0.0,481.53,,,
2019-01-07 05:15:00,1185.79,-213.39,28.93,,,,0.02,376.07,0.0,,77.91,,,0.0,468.44,,,
2019-01-07 05:20:00,1211.43,-239.76,-5.27,,,,0.02,389.74,0.0,,80.43,,,0.0,454.79,,,
2019-01-07 05:25:00,1220.35,-201.51,18.1,,,,0.02,433.23,0.0,,78.4,,,0.0,470.96,,,
2019-01-07 05:30:00,1227.93,-190.52,-0.64,,,,0.02,473.62,0.0,,78.92,,,0.0,458.79,87.85,13.2,0.0
2019-01-07 05:35:00,1250.97,-200.94,6.71,,,,0.02,482.94,0.0,,79.09,,,0.0,455.38,,,
2019-01-07 05:40:00,1248.85,-220.29,-23.57,,,,0.02,474.24,0.0,,119.07,,,0.0,456.89,,,
2019-01-07 05:45:00,1262.5,-240.43,5.64,,,,0.02,446.9,0.0,,140.07,,,0.0,471.83,,,
2019-01-07 05:50:00,1257.19,-172.96,-5.24,,,,0.02,434.47,0.0,,142.58,,,0.0,485.83,,,
2019-01-07 05:55:00,1245.57,-194.75,-26.15,,,,0.02,473.0,0.0,,119.46,,,0.14,480.46,,,
2019-01-07 06:00:00,1244.18,-189.8,-15.52,,,,0.02,445.66,0.0,,124.61,,,0.4,483.8,91.98,13.4,3.94
2019-01-07 06:05:00,1229.6,-191.49,-17.01,,,,0.02,450.01,0.0,,131.46,,,0.66,470.35,,,
2019-01-07 06:10:00,1255.46,-264.55,-0.08,,,,0.02,436.96,0.0,,141.4,,,1.18,486.35,,,
2019-01-07 06:15:00,1224.75,-202.97,-0.07,,,,0.02,397.19,0.0,,146.27,,,1.96,491.43,,,
2019-01-07 06:20:00,1247.07,-261.47,7.06,,,,0.02,399.06,0.0,,131.81,,,3.04,488.09,,,
2019-01-07 06:25:00,1234.41,-255.69,9.66,,,,0.02,363.64,0.0,,123.62,,,7.32,475.62,,,
2019-01-07 06:30:00,1251.54,-300.75,0.25,,,,0.02,363.02,0.0,,121.37,,,9.79,472.93,89.77,15.3,31.78
2019-01-07 06:35:00,1251.85,-285.96,-31.4,,,,0.02,335.68,0.0,,123.36,,,14.1,481.15,,,
2019-01-07 06:40:00,1231.47,-256.26,17.020000000000003,,,,0.02,348.1,0.0,,134.07,,,17.72,474.25,,,
2019-01-07 06:45:00,1254.42,-299.16,-39.75,,,,0.02,339.41,0.0,,122.42,,,22.64,461.21,,,
2019-01-07 06:50:00,1287.14,-315.88,15.45,,,,0.02,348.1,0.0,,127.84,,,27.39,471.46,,,
2019-01-07 06:55:00,1254.87,-290.65,0.17,,,,0.02,348.1,0.0,,125.0,,,32.13,456.33,,,
2019-01-07 07:00:00,1260.97,-298.83,0.22999999999999998,,,,0.02,347.48,0.0,,122.97,,,40.38,441.48,83.56,17.1,88.56
2019-01-07 07:05:00,1257.51,-264.8,0.73,,,,0.02,347.48,0.0,,127.9,,,46.47,420.59,,,
2019-01-07 07:10:00,1265.72,-290.67,2.97,,,,0.02,386.01,0.0,,123.32,,,52.6,430.84,,,
2019-01-07 07:15:00,1302.82,-340.33,0.31000000000000005,,,,0.02,376.69,0.0,,119.65,,,57.77,434.38,,,
2019-01-07 07:20:00,1304.59,-345.73,10.92,,,,0.02,343.76,0.0,,118.31,,,64.99,431.28,,,
2019-01-07 07:25:00,1313.94,-335.52,0.78,,,,0.02,343.13,0.0,,120.54,,,71.05,430.48,,,
2019-01-07 07:30:00,1264.24,-242.62,10.3,,,,0.02,353.7,0.0,,136.9,,,77.02,415.94,75.17,17.3,116.73
2019-01-07 07:35:00,1257.07,-261.3,-26.82,,,,0.02,381.04,0.0,,123.99,,,82.77,402.78,,,
2019-01-07 07:40:00,1245.9,-215.84,12.33,,,,0.02,376.07,0.0,,141.78,,,88.66,385.19,,,
2019-01-07 07:45:00,1271.5,-276.1,-1.73,,,,0.02,414.59,0.0,,119.31,,,94.66,377.43,,,
2019-01-07 07:50:00,1223.34,-243.9,0.92,,,,0.02,408.22,0.0,,125.08,,,100.1,371.62,,,
2019-01-07 07:55:00,1206.57,-248.45,-3.47,,,,0.02,377.9,0.0,,119.35,,,105.69,370.76,,,
2019-01-07 08:00:00,1204.8,-246.63,2.6100000000000003,,,,0.02,362.02,0.0,,114.47,,,109.71,359.29,75.31,18.8,225.88
2019-01-07 08:05:00,1219.69,-253.66,25.560000000000002,,,,0.02,383.05,0.0,,126.52,,,110.2,354.96,,,
2019-01-07 08:10:00,1215.57,-200.91,28.689999999999998,,,,0.02,389.26,0.0,,137.09,,,110.26,348.88,,,
2019-01-07 08:15:00,1234.66,-190.52,0.54,,,,0.02,424.31,0.0,,122.16,,,110.18,330.62,,,
2019-01-07 08:20:00,1253.19,-228.2,1.02,,,,0.02,466.29,0.0,,131.54,,,84.21,322.1,,,
2019-01-07 08:25:00,1261.57,-257.43,7.17,,,,0.02,476.15,0.0,,139.11,,,86.54,310.98,,,
2019-01-07 08:30:00,1236.57,-227.26,-38.67,,,,0.02,492.73,0.0,,119.28,,,61.7,296.52,79.7,19.3,271.19
2019-01-07 08:35:00,1207.83,-247.94,21.01,,,,0.02,491.38,0.0,,133.81,,,75.88,285.48,,,
2019-01-07 08:40:00,1218.84,-228.19,-13.53,,,,0.02,490.76,0.0,,125.36,,,96.92,283.33,,,
2019-01-07 08:45:00,1241.0,-273.56,-24.47,,,,0.02,473.02,0.0,,124.03,,,110.14,275.82,,,
2019-01-07 08:50:00,1224.8,-235.6,-19.34,,,,0.02,500.21,0.0,,121.41,,,110.35,254.57,,,
2019-01-07 08:55:00,1212.26,-273.37,-15.83,,,,0.02,509.78,0.0,,120.4,,,106.15,243.95,,,
2019-01-07 09:00:00,1187.58,-297.26,-29.46,,,,0.02,483.75,0.0,,118.73,,,110.32,224.53,79.06,20.3,315.43
2019-01-07 09:05:00,1170.06,-307.36,-30.28,,,,0.02,451.33,0.0,,111.47,,,110.17,217.74,,,
2019-01-07 09:10:00,1150.14,-310.26,1.6199999999999999,,,,0.02,417.75,0.0,,128.33,,,108.09,195.88,,,
2019-01-07 09:15:00,1127.57,-297.22,-34.77,,,,0.02,411.45,0.0,,121.69,,,110.14,175.75,,,
2019-01-07 09:20:00,1108.99,-296.45,-0.21,,,,0.02,414.85,0.0,,121.8,,,110.2,158.53,,,
2019-01-07 09:25:00,1112.84,-314.87,10.27,,,,0.02,443.02,0.0,,121.38,,,110.13,141.78,,,
2019-01-07 09:30:00,1121.9,-341.73,0.54,,,,0.02,417.96,0.0,,124.83,,,96.06,121.67,74.29,21.4,440.68
2019-01-07 09:35:00,1153.87,-339.55,12.39,,,,0.02,423.3,0.0,,122.2,,,97.84,102.16,,,
2019-01-07 09:40:00,1199.24,-440.01,0.8,,,,0.02,469.57,0.0,,122.62,,,71.04,93.61,,,
2019-01-07 09:45:00,1142.27,-378.86,-0.07,,,,0.02,486.69,0.0,,120.83,,,109.99,83.29,,,
2019-01-07 09:50:00,1164.72,-363.11,21.93,,,,0.02,471.42,0.0,,141.12,,,79.32,70.35,,,
2019-01-07 09:55:00,1218.41,-377.81,23.57,,,,0.02,500.49,0.0,,137.64,,,93.74,64.73,,,
2019-01-07 10:00:00,1212.67,-376.54,29.81,,,,0.02,570.37,0.0,,147.96,,,40.84,60.26,77.31,21.8,459.01
2019-01-07 10:05:00,1149.4,-296.38,0.33,,,,0.02,588.4,0.0,,120.25,,,88.39,54.94,,,
2019-01-07 10:10:00,1063.92,-244.4,17.77,,,,0.02,603.86,0.0,,107.38,,,110.4,53.35,,,
2019-01-07 10:15:00,1073.81,-285.01,-0.08,,,,0.02,552.51,0.0,,116.25,,,109.87,54.82,,,
2019-01-07 10:20:00,1154.3,-351.87,5.32,,,,0.02,504.88,0.0,,130.1,,,110.42,50.85,,,
2019-01-07 10:25:00,1148.66,-309.6,4.95,,,,0.02,540.05,0.0,,135.96,,,110.28,51.43,,,
2019-01-07 10:30:00,1127.01,-270.52,-18.82,,,,0.02,555.34,0.0,,128.02,,,110.15,49.63,75.97,22.8,507.96
2019-01-07 10:35:00,1082.75,-282.88,-27.47,,,,0.02,565.59,0.0,,123.36,,,110.37,48.88,,,
2019-01-07 10:40:00,1013.96,-242.75,-15.1,,,,0.02,529.43,0.0,,126.98,,,110.3,46.71,,,
2019-01-07 10:45:00,1023.36,-266.44,-26.25,,,,0.02,508.67,0.0,,119.76,,,110.17,49.48,,,
2019-01-07 10:50:00,1016.48,-320.27,-14.93,,,,0.02,471.61,0.0,,115.98,,,48.25,58.65,,,
2019-01-07 10:55:00,1020.81,-290.81,-0.09,,,,0.02,465.87,0.0,,112.17,,,85.48,52.44,,,
2019-01-07 11:00:00,1023.75,-294.6,-0.07,,,,0.02,466.5,0.0,,119.38,,,110.41,47.99,75.15,24.1,614.16
2019-01-07 11:05:00,1034.44,-282.31,-0.03,,,,0.02,468.18,0.0,,117.51,,,103.55,54.79,,,
2019-01-07 11:10:00,1073.51,-262.22,21.23,,,,0.02,465.48,0.0,,127.08,,,110.12,50.43,,,
2019-01-07 11:15:00,1069.18,-247.21,15.43,,,,0.02,522.12,0.0,,134.27,,,86.9,45.56,,,
2019-01-07 11:20:00,1060.43,-197.87,19.76,,,,0.02,566.57,0.0,,135.5,,,105.83,42.09,,,
2019-01-07 11:25:00,1056.3,-172.15,-14.82,,,,0.02,617.08,0.0,,123.92,,,110.3,38.23,,,
2019-01-07 11:30:00,1066.44,-174.87,15.33,,,,0.02,606.39,0.0,,122.58,,,110.19,42.03,77.82,25.3,632.31
2019-01-07 11:35:00,1041.07,-156.07,-0.31000000000000005,,,,0.02,608.05,0.0,,123.03,,,110.32,49.49,,,
2019-01-07 11:40:00,1067.6,-156.68,25.45,,,,0.02,596.94,0.0,,143.92,,,110.37,45.05,,,
2019-01-07 11:45:00,1072.85,-149.4,10.55,,,,0.02,617.43,0.0,,124.51,,,110.2,53.41,,,
2019-01-07 11:50:00,1070.33,-138.6,20.4,,,,0.02,626.55,0.0,,125.86,,,110.23,56.31,,,
2019-01-07 11:55:00,1056.4,-124.33,0.12,,,,0.02,637.27,0.0,,125.57,,,110.82,56.42,,,
2019-01-07 12:00:00,1057.48,-117.73,25.53,,,,0.02,633.84,0.0,,134.14,,,110.22,67.31,83.9,26.1,675.06
2019-01-07 12:05:00,1051.85,-123.67,20.03,,,,0.02,633.41,0.0,,130.98,,,110.35,55.17,,,
2019-01-07 12:10:00,1085.26,-153.67,-7.92,,,,0.02,634.69,0.0,,121.74,,,110.09,62.76,,,
2019-01-07 12:15:00,1103.44,-191.98,-0.05,,,,0.02,635.06,0.0,,121.37,,,106.64,69.54,,,
2019-01-07 12:20:00,1109.06,-190.82,-0.07,,,,0.02,634.34,0.0,,120.32,,,88.7,73.69,,,
2019-01-07 12:25:00,1116.25,-210.45,9.24,,,,0.02,613.56,0.0,,137.27,,,110.53,78.08,,,
2019-01-07 12:30:00,1124.1,-171.07,-0.04,,,,0.02,628.2,0.0,,122.77,,,94.85,83.68,84.62,25.4,601.64
2019-01-07 12:35:00,1158.16,-213.35,-0.08,,,,0.02,635.46,0.0,,122.78,,,110.27,88.81,,,
2019-01-07 12:40:00,1174.75,-214.27,26.31,,,,0.02,617.45,0.0,,133.16,,,80.0,87.95,,,
2019-01-07 12:45:00,1181.4,-258.53,22.080000000000002,,,,0.02,632.3,0.0,,142.57,,,61.47,94.64,,,
2019-01-07 12:50:00,1177.61,-252.17,8.82,,,,0.02,632.46,0.0,,142.73,,,58.34,97.5,,,
2019-01-07 12:55:00,1203.78,-288.06,0.010000000000000009,,,,0.02,632.88,0.0,,120.39,,,58.86,102.67,,,
2019-01-07 13:00:00,1203.52,-276.17,20.470000000000002,,,,0.02,630.43,0.0,,125.49,,,58.01,116.78,92.48,26.0,563.6
2019-01-07 13:05:00,1254.56,-323.43,29.53,,,,0.02,631.86,0.0,,136.31,,,58.62,109.14,,,
2019-01-07 13:10:00,1324.78,-360.15,8.469999999999999,,,,0.02,630.0,0.0,,130.38,,,62.56,114.74,,,
2019-01-07 13:15:00,1364.21,-403.65,27.020000000000003,,,,0.02,630.28,0.0,,159.16,,,79.36,126.16,,,
2019-01-07 13:20:00,1323.44,-331.69,2.33,,,,0.02,630.62,0.0,,132.9,,,77.51,131.78,,,
2019-01-07 13:25:00,1269.93,-245.1,27.36,,,,0.02,630.17,0.0,,122.27,,,64.09,124.99,,,
2019-01-07 13:30:00,1270.39,-223.4,20.639999999999997,,,,0.02,628.11,58.0,,143.38,,,58.84,138.05,110.47,25.6,458.66
2019-01-07 13:35:00,1224.24,-168.15,1.56,,,,0.02,631.88,74.82,,119.9,,,85.88,152.76,,,
2019-01-07 13:40:00,1168.45,-74.11,-0.08,,,,0.02,630.45,73.9,,113.18,,,110.19,158.17,,,
2019-01-07 13:45:00,1161.4,-93.8,-0.05,,,,0.02,631.01,78.76,,118.87,,,57.86,155.88,,,
2019-01-07 13:50:00,1145.89,-89.14,8.7,,,,0.02,630.72,79.03,,115.75,,,56.88,153.3,,,
2019-01-07 13:55:00,1145.0,-87.9,0.16,,,,0.02,628.34,80.03,,120.65,,,68.75,151.73,,,
2019-01-07 14:00:00,1152.14,-87.94,1.1099999999999999,,,,0.02,629.96,80.05,,131.07,,,65.58,144.19,84.58,27.3,637.41
2019-01-07 14:05:00,1130.95,-60.3,-37.78,,,,0.02,630.91,80.28,,119.93,,,75.64,162.16,,,
2019-01-07 14:10:00,1151.65,-106.64,-0.11,,,,0.02,629.43,79.17,,104.83,,,56.34,149.82,,,
2019-01-07 14:15:00,1144.4,-67.83,20.1,,,,0.02,621.49,80.27,,126.8,,,104.63,155.41,,,
2019-01-07 14:20:00,1149.24,-50.27,-1.96,,,,0.02,628.65,79.9,,129.73,,,80.37,157.13,,,
2019-01-07 14:25:00,1158.9,-52.82,17.09,,,,0.02,628.27,79.99,,127.24,,,69.38,158.67,,,
2019-01-07 14:30:00,1224.1,-156.37,5.09,,,,0.02,629.94,78.64,,122.5,,,60.02,168.89,85.0,25.6,648.47
2019-01-07 14:35:00,1198.3,-107.03,-40.07,,,,0.02,635.58,78.64,,123.18,,,110.26,188.07,,,
2019-01-07 14:40:00,1218.14,-75.24,3.1300000000000003,,,,0.02,620.85,79.69,,122.4,,,110.14,188.99,,,
2019-01-07 14:45:00,1240.61,-174.3,0.49,,,,0.02,636.59,79.72,,128.53,,,45.26,190.69,,,
2019-01-07 14:50:00,1275.68,-159.47,29.55,,,,0.02,625.78,79.96,,149.18,,,63.31,187.67,,,
2019-01-07 14:55:00,1315.36,-195.05,19.48,,,,0.02,635.59,80.24,,130.32,,,51.41,200.35,,,
2019-01-07 15:00:00,1292.56,-180.75,20.13,,,,0.02,643.38,79.94,,131.39,,,46.05,198.63,92.74,25.5,546.85
2019-01-07 15:05:00,1290.91,-163.25,0.4,,,,0.02,644.97,78.89,,120.6,,,51.09,222.64,,,
2019-01-07 15:10:00,1281.13,-155.99,17.34,,,,0.02,625.5,79.38,,121.49,,,71.47,227.04,,,
2019-01-07 15:15:00,1266.9,-135.14,2.0700000000000003,,,,0.02,611.92,79.11,,120.87,,,77.17,236.17,,,
2019-01-07 15:20:00,1288.83,-161.0,0.13,,,,0.02,608.22,79.26,,120.23,,,77.75,248.47,,,
2019-01-07 15:25:00,1295.44,-100.66,-9.48,,,,0.02,607.8,78.63,,125.3,,,82.85,254.38,,,
2019-01-07 15:30:00,1338.19,-118.61,1.3199999999999998,,,,0.02,607.94,78.8,,132.55,,,110.19,269.15,86.5,25.5,501.93
2019-01-07 15:35:00,1336.18,-111.29,-0.06,,,,0.02,625.41,78.58,,134.75,,,109.81,270.43,,,
2019-01-07 15:40:00,1361.08,-102.8,1.05,,,,0.02,618.39,79.37,,129.92,,,110.39,266.02,,,
2019-01-07 15:45:00,1377.64,-67.78,30.77,,,,0.02,628.63,79.34,,152.67,,,110.2,277.38,,,
2019-01-07 15:50:00,1405.77,-87.51,0.53,,,,0.02,645.67,78.84,,185.74,,,94.2,291.41,,,
2019-01-07 15:55:00,1415.03,-79.82,0.41000000000000003,,,,0.02,644.77,79.13,,203.91,,,111.71,280.93,,,
2019-01-07 16:00:00,1465.5,-145.57,30.3,,,,0.02,644.99,79.1,,192.61,,,44.33,261.88,113.22,24.4,381.25
2019-01-07 16:05:00,1471.48,-176.77,23.13,,,,0.02,642.9,79.29,,222.24,,,48.81,259.34,,,
2019-01-07 16:10:00,1501.32,-138.35,19.349999999999998,,,,0.02,645.37,79.12,,265.39,,,38.34,274.91,,,
2019-01-07 16:15:00,1500.45,-195.41,0.94,,,,0.02,646.41,79.13,,287.19,,,53.87,266.61,,,
2019-01-07 16:20:00,1489.68,-172.52,6.44,,,,0.02,645.77,79.15,,265.09,,,46.43,268.87,,,
2019-01-07 16:25:00,1497.33,-202.48,17.73,,,,0.02,623.1,78.86,,237.68,,,68.03,254.04,,,
2019-01-07 16:30:00,1494.9,-208.99,5.26,,,,0.02,654.26,79.11,,228.17,,,48.58,246.58,155.13,24.0,252.75
2019-01-07 16:35:00,1510.19,-251.08,29.47,,,,0.02,655.7,79.12,,246.6,,,33.01,244.92,,,
2019-01-07 16:40:00,1524.26,-332.48,27.61,,,,0.02,657.55,79.63,,228.36,,,30.2,245.45,,,
2019-01-07 16:45:00,1488.52,-320.81,4.96,,,,0.02,658.71,79.32,,188.19,,,81.79,232.16,,,
2019-01-07 16:50:00,1480.67,-329.02,9.51,,,,0.02,658.56,79.34,,150.73,,,45.39,228.31,,,
2019-01-07 16:55:00,1468.51,-340.1,-0.06,,,,0.02,658.53,79.49,,120.56,,,72.42,241.2,,,
2019-01-07 17:00:00,1464.99,-264.38,6.7,,,,0.02,657.49,79.74,,138.67,,,75.61,247.77,185.35,24.2,206.9
2019-01-07 17:05:00,1455.0,-320.44,26.41,,,,0.02,645.44,79.91,,134.72,,,58.42,250.61,,,
2019-01-07 17:10:00,1441.44,-337.1,4.01,,,,0.02,623.38,79.7,,120.01,,,46.73,247.02,,,
2019-01-07 17:15:00,1427.04,-274.53,8.83,,,,0.02,615.25,78.8,,145.55,,,109.88,259.82,,,
2019-01-07 17:20:00,1438.69,-228.68,29.529999999999998,,,,0.02,630.79,79.04,,145.72,,,110.28,275.35,,,
2019-01-07 17:25:00,1431.67,-187.52,28.369999999999997,,,,0.02,644.85,79.07,,147.94,,,110.19,295.97,,,
2019-01-07 17:30:00,1444.8,-206.2,29.740000000000002,,,,0.02,644.74,79.05,,157.0,,,73.22,300.37,92.38,24.3,221.06
2019-01-07 17:35:00,1452.11,-232.02,11.95,,,,0.02,646.19,78.52,,156.4,,,41.37,322.55,,,
2019-01-07 17:40:00,1495.99,-276.43,-22.580000000000002,,,,15.11,646.42,78.79,,124.83,,,25.82,381.94,,,
2019-01-07 17:45:00,1477.66,-227.39,19.71,,,,15.0,623.22,78.79,,134.33,,,26.52,409.87,,,
2019-01-07 17:50:00,1494.66,-182.29,-9.83,,,,15.09,611.24,79.08,,120.34,,,69.85,447.42,,,
2019-01-07 17:55:00,1474.9,-178.11,1.99,,,,15.09,607.96,79.34,,117.34,,,40.97,460.47,,,
2019-01-07 18:00:00,1472.57,-132.47,29.9,,,,15.05,591.99,79.34,,136.99,,,29.98,468.91,82.58,24.3,190.91
2019-01-07 18:05:00,1484.77,-208.72,-0.03,,,,15.05,618.51,79.34,,139.33,,,25.19,508.9,,,
2019-01-07 18:10:00,1477.27,-189.98,11.53,,,,0.02,581.53,79.13,,140.1,,,29.77,496.18,,,
2019-01-07 18:15:00,1534.48,-191.54,13.15,,,,0.02,546.64,79.34,,142.71,,,20.53,523.66,,,
