,DEMAND,NETINTERCHANGE,BATTERY,BIOMASS,BLACK_COAL,BROWN_COAL,DISTILLATE,GAS_CCGT,GAS_OCGT,GAS_RECIP,GAS_STEAM,HYDRO,PUMPS,SOLAR,WIND,PRICE,TEMPERATURE,ROOFTOP_SOLAR
2018-06-25 03:35:00,7777.66,-1067.51,,,6481.63,,0.07,0.12,0.0,,,0.0,438.08,0.27,171.59,,,
2018-06-25 03:40:00,7725.05,-970.32,,,6506.41,,0.07,0.15,0.0,,,0.0,636.54,0.27,173.93,,,
2018-06-25 03:45:00,7695.4,-964.04,,,6549.86,,0.06,0.12,0.0,,,0.0,630.03,0.27,170.68,,,
2018-06-25 03:50:00,7720.85,-1062.54,,,6540.12,,0.06,0.01,0.0,,,0.0,621.59,0.27,164.12,,,
2018-06-25 03:55:00,7688.63,-1114.56,,,6463.82,,0.06,0.15,0.0,,,0.0,632.28,0.27,161.65,,,
2018-06-25 04:00:00,7688.16,-1015.25,,,6384.48,,0.06,0.17,0.0,,,0.0,621.04,0.27,158.28,66.94,7.6,0.0
2018-06-25 04:05:00,7484.43,-968.33,,,6441.04,,0.06,0.01,0.0,,,0.0,633.33,0.27,153.93,,,
2018-06-25 04:10:00,7563.81,-1100.84,,,6398.8,,0.06,0.12,0.0,,,0.0,429.89,0.27,151.56,,,
2018-06-25 04:15:00,7591.98,-1118.91,,,6296.44,,0.06,0.15,0.0,,,0.0,431.94,0.27,152.64,,,
2018-06-25 04:20:00,7587.5,-1056.52,,,6294.7,,0.06,0.15,0.0,,,0.0,431.74,0.27,160.01,,,
2018-06-25 04:25:00,7610.1,-1100.33,,,6309.09,,0.06,0.01,0.0,,,0.0,434.83,0.27,160.0,,,
2018-06-25 04:30:00,7585.35,-1067.7,,,6302.49,,0.06,0.14,0.0,,,0.0,432.83,0.27,160.46,60.37,7.4,0.0
2018-06-25 04:35:00,7631.37,-1068.74,,,6339.68,,0.06,0.15,0.0,,,0.0,430.29,0.27,158.03,,,
2018-06-25 04:40:00,7612.0,-1055.19,,,6329.97,,0.06,0.08,0.0,,,0.0,432.29,0.27,159.16,,,
2018-06-25 04:45:00,7680.44,-1019.6,,,6382.42,,0.06,6.12,0.0,,,0.0,429.49,0.27,158.27,,,
2018-06-25 04:50:00,7707.29,-1019.44,,,6483.06,,0.06,27.14,0.0,,,0.0,433.68,0.27,157.19,,,
2018-06-25 04:55:00,7760.02,-976.56,,,6481.27,,0.06,25.12,0.0,,,0.0,431.19,0.27,155.79,,,
2018-06-25 05:00:00,7838.42,-923.33,,,6594.96,,0.06,25.04,0.0,,,0.0,431.99,0.27,158.45,62.36,7.3,0.0
2018-06-25 05:05:00,7673.95,-780.23,,,6715.71,,0.06,25.14,0.0,,,0.0,435.13,0.27,161.73,,,
2018-06-25 05:10:00,7760.61,-690.13,,,6743.19,,0.06,25.15,0.0,,,0.0,233.39,0.27,161.86,,,
2018-06-25 05:15:00,7870.15,-718.62,,,6866.91,,0.07,23.14,0.0,,,0.0,238.43,0.27,156.28,,,
2018-06-25 05:20:00,7933.63,-657.24,,,6936.04,,0.07,23.15,0.0,,,0.0,235.08,0.27,158.09,,,
2018-06-25 05:25:00,8017.4,-621.31,,,7095.04,,0.07,21.18,0.0,,,0.0,235.13,0.27,162.5,,,
2018-06-25 05:30:00,8102.95,-619.01,,,7181.88,,0.07,23.15,0.0,,,0.0,235.33,0.27,156.98,65.88,7.0,0.0
2018-06-25 05:35:00,8135.86,-599.42,,,7277.61,,0.07,21.15,0.0,,,0.0,235.73,0.27,155.21,,,
2018-06-25 05:40:00,8285.38,-549.25,,,7313.67,,0.07,21.15,0.0,,,89.82,192.2,0.27,150.92,,,
2018-06-25 05:45:00,8386.24,-606.41,,,7407.2,,0.07,21.15,0.0,,,138.36,194.7,0.27,154.93,,,
2018-06-25 05:50:00,8426.97,-611.78,,,7419.86,,0.07,21.14,0.0,,,155.77,194.1,0.27,148.13,,,
2018-06-25 05:55:00,8518.68,-659.26,,,7434.36,,0.07,21.12,0.0,,,153.74,194.0,0.27,149.04,,,
2018-06-25 06:00:00,8634.42,-730.89,,,7485.26,,0.07,21.17,0.0,,,156.79,194.0,0.27,150.61,70.97,6.9,0.0
2018-06-25 06:05:00,8563.05,-493.34,,,7536.61,,0.07,23.08,0.0,,,168.36,193.4,0.27,147.15,,,
2018-06-25 06:10:00,8843.98,-702.92,,,7650.4,,0.07,23.12,0.0,,,235.34,0.0,0.27,144.91,,,
2018-06-25 06:15:00,9096.69,-768.96,,,7682.57,,0.07,23.14,0.0,,,287.49,0.0,0.27,147.18,,,
2018-06-25 06:20:00,9147.6,-935.82,,,7651.51,,0.07,21.13,0.0,,,391.83,0.0,0.27,142.61,,,
2018-06-25 06:25:00,9326.02,-927.63,,,7680.38,,0.07,23.18,0.0,,,344.36,0.0,0.27,148.6,,,
2018-06-25 06:30:00,9439.75,-980.56,,,7697.64,,0.07,21.08,0.0,,,444.94,0.0,0.27,153.3,91.12,6.7,0.0
2018-06-25 06:35:00,9563.15,-1086.79,,,7739.77,,0.07,23.16,0.0,,,522.98,0.0,0.27,156.53,,,
2018-06-25 06:40:00,9721.66,-1236.52,,,7718.69,,0.07,23.12,0.0,,,540.11,0.0,0.27,158.35,,,
2018-06-25 06:45:00,9901.66,-1373.47,,,7698.54,,0.07,65.17,0.0,,,526.67,0.0,0.27,158.67,,,
2018-06-25 06:50:00,10094.9,-1515.06,,,7760.21,,0.07,68.16,0.0,,,540.21,0.0,0.27,158.0,,,
2018-06-25 06:55:00,10176.16,-1503.17,,,7776.97,,0.07,109.14,0.0,,,540.4,0.0,0.27,155.02,,,
2018-06-25 07:00:00,10246.39,-1608.61,,,7741.38,,0.07,119.13,0.0,,,566.91,0.0,0.27,157.53,201.84,6.5,1.37
2018-06-25 07:05:00,10297.62,-1210.44,,,7804.36,,0.07,121.12,0.0,,,544.21,0.0,0.27,165.65,,,
2018-06-25 07:10:00,10320.97,-1188.77,,,7699.13,,0.07,142.08,-3.5,,,959.87,0.0,0.27,163.51,,,
2018-06-25 07:15:00,10538.41,-1286.01,,,7760.23,,0.07,171.01,40.33,,,1053.68,0.0,0.94,167.17,,,
2018-06-25 07:20:00,10622.11,-1305.13,,,7742.16,,0.07,190.04,87.61,,,1006.0,0.0,1.4,168.85,,,
2018-06-25 07:25:00,10775.18,-1415.16,,,7777.94,,0.07,190.12,141.94,,,1040.91,0.0,2.54,169.62,,,
2018-06-25 07:30:00,10819.14,-1425.82,,,7765.11,,0.07,190.01,165.83,,,1013.9,0.0,8.27,172.52,145.05,6.6,27.86
2018-06-25 07:35:00,10901.71,-1500.27,,,7774.17,,0.07,190.12,165.86,,,1035.38,0.0,14.79,176.26,,,
2018-06-25 07:40:00,10938.95,-1467.73,,,7767.45,,0.07,190.15,166.2,,,1038.08,0.0,22.35,170.36,,,
2018-06-25 07:45:00,10924.04,-1223.36,,,7799.69,,0.07,190.12,163.71,,,1074.96,0.0,31.63,165.96,,,
2018-06-25 07:50:00,11009.98,-1213.69,,,7847.39,,0.07,190.12,192.61,,,1265.89,0.0,42.16,162.45,,,
2018-06-25 07:55:00,11018.51,-1142.51,,,7822.74,,0.07,215.12,238.48,,,1251.81,0.0,53.28,159.22,,,
2018-06-25 08:00:00,10897.54,-948.8,,,7799.16,,0.07,243.14,268.35,,,1249.22,0.0,65.45,145.53,235.5,7.3,102.95
2018-06-25 08:05:00,10958.79,-959.33,,,7819.12,,0.07,269.01,322.29,,,1261.59,0.0,77.52,134.16,,,
2018-06-25 08:10:00,11009.52,-970.34,,,7855.07,,0.07,297.08,331.55,,,1257.35,0.0,89.24,123.87,,,
2018-06-25 08:15:00,11002.12,-916.2,,,7871.74,,0.07,323.14,331.62,,,1251.92,0.0,101.92,117.29,,,
2018-06-25 08:20:00,10860.24,-732.26,,,7832.89,,0.07,350.04,331.96,,,1229.44,0.0,115.31,111.64,,,
2018-06-25 08:25:00,10861.28,-688.27,,,7871.36,,0.07,378.08,331.57,,,1271.67,0.0,128.7,107.48,,,
2018-06-25 08:30:00,10753.3,-719.05,,,7852.81,,0.07,404.01,331.26,,,1244.92,0.0,141.65,110.69,163.56,7.9,211.52
2018-06-25 08:35:00,10688.3,-632.99,,,7861.57,,0.07,420.17,331.76,,,1123.0,0.0,150.87,99.88,,,
2018-06-25 08:40:00,10580.72,-539.6,,,7821.57,,0.07,422.04,332.74,,,1089.8,0.0,158.97,90.09,,,
2018-06-25 08:45:00,10513.03,-478.88,,,7886.33,,0.07,424.13,332.08,,,1109.01,0.0,166.13,81.18,,,
2018-06-25 08:50:00,10466.81,-450.12,,,7860.82,,0.07,424.12,331.73,,,1104.68,0.0,173.8,74.02,,,
2018-06-25 08:55:00,10417.0,-416.7,,,7864.58,,0.07,424.13,331.81,,,1118.44,0.0,180.13,72.57,,,
2018-06-25 09:00:00,10424.09,-429.39,,,7839.78,,0.07,424.01,332.26,,,1097.63,0.0,187.7,68.4,97.82,8.6,350.38
2018-06-25 09:05:00,10384.87,-506.64,,,7824.94,,0.07,424.01,332.59,,,1121.12,0.0,191.83,59.7,,,
2018-06-25 09:10:00,10361.64,-521.92,,,7801.64,,0.07,424.04,332.12,,,990.63,0.0,196.58,51.34,,,
2018-06-25 09:15:00,10300.38,-456.74,,,7811.75,,0.07,424.12,331.26,,,984.77,0.0,201.87,45.2,,,
2018-06-25 09:20:00,10304.49,-503.89,,,7788.66,,0.07,424.12,331.66,,,970.77,0.0,206.24,40.05,,,
2018-06-25 09:25:00,10200.06,-471.0,,,7764.16,,0.07,424.12,332.06,,,939.39,0.0,210.67,35.77,,,
2018-06-25 09:30:00,10172.88,-557.47,,,7790.13,,0.07,424.08,331.8,,,851.07,0.0,214.24,28.62,91.78,9.9,504.35
2018-06-25 09:35:00,10028.38,-495.17,,,7746.69,,0.07,424.01,332.27,,,772.76,0.0,218.64,25.13,,,
2018-06-25 09:40:00,9980.52,-521.19,,,7782.4,,0.07,422.04,285.07,,,720.32,0.0,222.16,26.84,,,
2018-06-25 09:45:00,9957.26,-564.4,,,7806.37,,0.06,422.04,232.26,,,703.82,0.0,226.33,23.35,,,
2018-06-25 09:50:00,9915.03,-678.54,,,7762.14,,0.06,422.08,183.68,,,684.13,0.0,229.65,20.27,,,
2018-06-25 09:55:00,9836.71,-628.81,,,7746.67,,0.06,422.08,118.86,,,626.76,0.0,232.76,19.04,,,
2018-06-25 10:00:00,9826.47,-716.1,,,7746.8,,0.06,422.04,80.11,,,623.33,0.0,236.43,16.92,89.81,10.5,607.4
2018-06-25 10:05:00,9784.93,-722.26,,,7739.96,,0.06,422.12,79.76,,,545.3,0.0,239.31,13.87,,,
2018-06-25 10:10:00,9812.55,-807.89,,,7707.75,,0.06,422.12,55.03,,,568.78,0.0,241.01,12.66,,,
2018-06-25 10:15:00,9711.32,-762.06,,,7679.43,,0.06,422.12,5.38,,,544.73,0.0,242.85,8.43,,,
2018-06-25 10:20:00,9699.16,-739.39,,,7705.18,,0.06,420.01,0.0,,,521.34,0.0,245.69,7.54,,,
2018-06-25 10:25:00,9673.94,-700.08,,,7670.17,,0.06,422.08,0.0,,,510.09,0.0,248.87,7.02,,,
2018-06-25 10:30:00,9583.42,-610.2,,,7677.86,,0.05,422.01,0.0,,,530.59,0.0,251.05,5.89,73.97,11.0,725.07
2018-06-25 10:35:00,9560.23,-589.58,,,7665.44,,0.05,422.12,0.0,,,500.83,0.0,253.37,2.37,,,
2018-06-25 10:40:00,9590.01,-607.69,,,7679.81,,0.05,420.04,0.0,,,529.39,0.0,255.99,1.3,,,
2018-06-25 10:45:00,9502.76,-641.03,,,7653.84,,0.05,420.04,0.0,,,508.55,0.0,258.5,0.74,,,
2018-06-25 10:50:00,9378.56,-546.76,,,7568.19,,0.05,399.01,0.0,,,514.02,0.0,262.35,0.72,,,
2018-06-25 10:55:00,9393.61,-585.45,,,7599.46,,0.05,369.12,0.0,,,522.42,0.0,264.99,2.03,,,
2018-06-25 11:00:00,9233.39,-513.94,,,7568.48,,0.05,343.01,0.0,,,507.48,0.0,261.58,0.04,67.83,12.1,775.28
2018-06-25 11:05:00,9249.39,-569.52,,,7562.21,,0.05,314.12,0.0,,,522.35,0.0,256.15,0.19,,,
2018-06-25 11:10:00,9276.21,-509.23,,,7525.4,,0.05,287.01,0.0,,,520.75,0.0,253.77,0.78,,,
2018-06-25 11:15:00,9219.99,-411.57,,,7582.69,,0.04,308.04,0.0,,,531.45,0.0,253.71,0.15,,,
2018-06-25 11:20:00,9236.19,-414.25,,,7615.49,,0.04,299.01,0.0,,,524.56,42.03,252.48,0.19,,,
2018-06-25 11:25:00,9171.89,-394.57,,,7630.99,,0.04,300.08,0.0,,,518.45,42.03,249.93,2.46,,,
2018-06-25 11:30:00,9160.63,-376.84,,,7619.94,,0.04,300.01,0.0,,,529.25,41.88,246.39,1.5,68.66,13.0,836.06
2018-06-25 11:35:00,9216.88,-385.58,,,7623.18,,0.04,300.12,0.0,,,519.89,41.83,246.77,2.7,,,
2018-06-25 11:40:00,9120.85,-282.2,,,7593.02,,0.04,324.01,0.0,,,515.98,42.03,249.6,3.61,,,
2018-06-25 11:45:00,9157.3,-299.07,,,7611.2,,0.04,354.12,0.0,,,521.99,41.93,248.17,4.47,,,
2018-06-25 11:50:00,9080.24,-246.25,,,7594.24,,0.04,380.04,0.0,,,518.07,41.93,246.11,4.62,,,
2018-06-25 11:55:00,8990.6,-190.72,,,7539.32,,0.04,390.04,0.0,,,518.79,41.93,247.4,5.61,,,
2018-06-25 12:00:00,8920.52,-172.49,,,7523.65,,0.03,366.04,0.0,,,506.53,42.18,242.39,4.88,72.53,13.8,847.66
2018-06-25 12:05:00,8950.87,-220.43,,,7534.23,,0.03,337.01,0.0,,,539.12,41.69,240.21,8.0,,,
2018-06-25 12:10:00,8931.68,-178.02,,,7553.57,,0.03,317.12,0.0,,,543.2,41.69,238.53,9.59,,,
2018-06-25 12:15:00,8884.92,-191.91,,,7620.6,,0.03,288.12,0.0,,,521.3,42.03,234.73,6.67,,,
2018-06-25 12:20:00,8801.62,-166.73,,,7528.44,,0.03,261.01,0.0,,,514.83,42.18,239.3,7.16,,,
2018-06-25 12:25:00,8831.22,-195.3,,,7550.76,,0.03,234.12,0.0,,,528.16,41.93,239.79,8.27,,,
2018-06-25 12:30:00,8828.03,-127.48,,,7532.86,,0.03,220.04,0.0,,,529.57,41.88,237.82,8.54,68.35,15.7,844.26
2018-06-25 12:35:00,8802.03,-50.65,,,7532.91,,0.03,244.04,0.0,,,527.55,41.88,244.24,9.39,,,
2018-06-25 12:40:00,8839.77,-60.88,,,7576.04,,0.03,274.01,0.0,,,514.67,42.08,248.07,9.23,,,
2018-06-25 12:45:00,8743.29,43.25,,,7597.67,,0.03,298.01,0.0,,,518.7,41.98,242.61,6.83,,,
2018-06-25 12:50:00,8802.1,-15.86,,,7536.41,,0.03,327.01,0.0,,,528.72,41.98,267.29,8.64,,,
2018-06-25 12:55:00,8756.19,35.07,,,7530.99,,0.03,352.12,0.0,,,536.52,41.74,252.04,7.27,,,
2018-06-25 13:00:00,8698.12,71.13,,,7486.64,,0.03,381.12,0.0,,,522.84,41.88,263.86,5.35,67.67,17.1,806.33
2018-06-25 13:05:00,8690.74,76.53,,,7520.33,,0.03,408.01,0.0,,,532.99,41.93,241.85,5.18,,,
2018-06-25 13:10:00,8687.06,66.7,,,7449.39,,0.03,416.01,0.0,,,528.3,41.93,263.79,4.51,,,
2018-06-25 13:15:00,8626.13,113.14,,,7519.86,,0.03,418.01,0.0,,,539.48,41.79,256.67,5.06,,,
2018-06-25 13:20:00,8715.06,60.67,,,7465.59,,0.03,419.04,0.0,,,517.97,42.23,261.57,3.93,,,
2018-06-25 13:25:00,8764.28,83.59,,,7492.01,,0.03,419.08,0.0,,,536.73,41.88,262.35,8.09,,,
2018-06-25 13:30:00,8752.52,100.69,,,7509.01,,0.03,419.08,0.0,,,525.52,41.93,258.82,5.69,68.21,17.4,759.07
2018-06-25 13:35:00,8757.62,60.69,,,7515.16,,0.03,419.01,0.0,,,528.11,41.83,243.09,4.72,,,
2018-06-25 13:40:00,8733.39,34.17,,,7566.49,,0.03,395.01,0.0,,,528.63,41.74,256.57,6.27,,,
2018-06-25 13:45:00,8693.69,87.63,,,7517.1,,0.03,364.12,0.0,,,536.49,41.83,261.78,5.08,,,
2018-06-25 13:50:00,8728.8,49.93,,,7559.21,,0.03,340.04,0.0,,,536.85,41.74,262.07,4.57,,,
2018-06-25 13:55:00,8650.59,88.09,,,7508.82,,0.03,312.13,0.0,,,514.17,42.03,260.61,2.09,,,
2018-06-25 14:00:00,8658.72,69.84,,,7569.31,,0.03,285.04,0.0,,,532.28,41.69,255.91,2.65,71.26,17.9,689.9
2018-06-25 14:05:00,8675.25,43.81,,,7617.28,,0.03,258.01,0.0,,,546.74,41.59,257.14,5.5,,,
2018-06-25 14:10:00,8696.13,22.57,,,7638.71,,0.03,230.01,0.0,,,528.53,41.79,255.72,4.45,,,
2018-06-25 14:15:00,8743.72,9.1,,,7593.61,,0.03,219.01,0.0,,,526.09,41.93,253.16,2.39,,,
2018-06-25 14:20:00,8754.07,61.65,,,7602.33,,0.03,244.04,0.0,,,525.36,41.79,251.15,5.0,,,
2018-06-25 14:25:00,8683.18,101.3,,,7598.0,,0.03,274.01,0.0,,,519.48,42.03,248.83,4.08,,,
2018-06-25 14:30:00,8706.54,40.01,,,7645.64,,0.03,247.04,0.0,,,538.88,41.69,246.31,3.7,73.97,17.0,593.57
2018-06-25 14:35:00,8732.0,44.26,,,7621.37,,0.03,223.12,0.0,,,528.46,41.93,244.02,6.63,,,
2018-06-25 14:40:00,8781.37,-27.05,,,7644.96,,0.03,246.04,0.0,,,536.62,41.69,241.47,2.95,,,
2018-06-25 14:45:00,8831.7,-48.72,,,7629.01,,0.03,246.08,0.0,,,520.45,42.03,238.49,4.01,,,
2018-06-25 14:50:00,8814.35,-15.29,,,7613.11,,0.03,271.04,0.0,,,521.27,41.93,235.63,3.37,,,
2018-06-25 14:55:00,8793.55,45.45,,,7591.08,,0.03,291.01,0.0,,,515.02,41.93,232.78,4.71,,,
2018-06-25 15:00:00,8839.18,44.75,,,7599.26,,0.03,317.13,0.0,,,523.96,41.83,229.4,3.25,74.68,16.9,460.11
2018-06-25 15:05:00,8778.76,123.36,,,7631.05,,0.03,346.08,0.0,,,536.79,41.79,225.91,5.73,,,
2018-06-25 15:10:00,8852.67,81.44,,,7682.14,,0.03,371.12,0.0,,,531.17,0.0,221.47,4.4,,,
2018-06-25 15:15:00,8863.31,77.15,,,7673.44,,0.03,401.04,0.0,,,531.49,0.0,218.37,6.17,,,
2018-06-25 15:20:00,8913.55,51.63,,,7692.99,,0.03,400.04,0.0,,,529.73,0.0,214.57,4.12,,,
2018-06-25 15:25:00,8884.47,64.15,,,7685.91,,0.03,416.12,0.0,,,532.09,0.0,209.91,5.43,,,
2018-06-25 15:30:00,8916.68,41.59,,,7732.79,,0.03,419.01,0.0,,,531.29,0.0,204.84,5.71,77.11,16.7,328.48
2018-06-25 15:35:00,8922.6,45.38,,,7714.84,,0.03,419.12,0.0,,,511.54,0.0,200.13,3.17,,,
2018-06-25 15:40:00,8997.14,-56.11,,,7717.71,,0.03,419.01,0.0,,,530.81,0.0,194.71,4.22,,,
2018-06-25 15:45:00,9053.96,-109.38,,,7755.8,,0.04,419.01,0.0,,,522.74,0.0,189.05,5.35,,,
2018-06-25 15:50:00,9156.74,33.31,,,7793.64,,0.04,419.01,0.0,,,543.16,0.0,181.14,4.73,,,
2018-06-25 15:55:00,9207.52,18.86,,,7766.6,,0.04,419.04,0.0,,,699.81,0.0,172.78,6.03,,,
2018-06-25 16:00:00,9291.28,-98.78,,,7812.66,,0.04,419.12,0.0,,,778.98,0.0,163.21,4.88,86.94,15.3,194.24
2018-06-25 16:05:00,9372.35,-210.71,,,7789.15,,0.04,419.01,0.0,,,772.53,0.0,151.8,5.3,,,
2018-06-25 16:10:00,9437.07,-126.44,,,7843.7,,0.04,419.04,0.0,,,725.87,0.0,139.72,5.81,,,
2018-06-25 16:15:00,9563.35,34.66,,,7833.38,,0.04,419.04,0.0,,,907.33,0.0,127.04,5.22,,,
2018-06-25 16:20:00,9640.47,-87.58,,,7807.56,,0.04,419.01,0.0,,,1134.02,0.0,114.63,5.99,,,
2018-06-25 16:25:00,9702.84,-135.05,,,7819.39,,0.04,420.13,0.0,,,1130.93,0.0,100.44,5.33,,,
2018-06-25 16:30:00,9866.88,-206.09,,,7827.67,,0.04,419.01,0.0,,,1182.69,0.0,87.18,6.58,93.23,14.4,81.61
2018-06-25 16:35:00,9845.31,-447.2,,,7815.23,,0.04,419.04,0.0,,,1284.66,0.0,73.66,8.6,,,
2018-06-25 16:40:00,9963.87,-488.62,,,7843.92,,0.04,418.01,-7.99,,,1076.79,0.0,60.4,12.08,,,
2018-06-25 16:45:00,10102.67,-589.35,,,7843.43,,0.04,420.15,71.67,,,1057.91,0.0,48.3,10.47,,,
2018-06-25 16:50:00,10342.04,-692.93,,,7841.78,,0.04,418.01,165.17,,,1019.84,0.0,37.1,10.32,,,
2018-06-25 16:55:00,10504.84,-807.38,,,7832.82,,0.04,418.04,273.35,,,1047.16,0.0,25.8,11.84,,,
2018-06-25 17:00:00,10619.33,-916.72,,,7793.48,,0.04,418.01,331.07,,,1048.67,0.0,18.58,13.63,96.05,13.9,16.75
2018-06-25 17:05:00,10630.0,-798.29,,,7800.29,,0.04,418.01,328.57,,,1072.98,0.0,12.97,13.55,,,
2018-06-25 17:10:00,10754.97,-911.45,,,7778.34,,0.04,418.12,327.0,,,1229.92,0.0,8.88,15.37,,,
2018-06-25 17:15:00,10864.94,-908.59,,,7812.69,,0.04,418.15,369.71,,,1253.03,0.0,5.79,14.15,,,
2018-06-25 17:20:00,11234.02,-1165.62,,,7812.09,,0.04,420.18,420.66,,,1295.02,0.0,4.16,15.78,,,
