,DEMAND,NETINTERCHANGE,BATTERY,BIOMASS,BLACK_COAL,BROWN_COAL,DISTILLATE,GAS_CCGT,GAS_OCGT,GAS_RECIP,GAS_STEAM,HYDRO,PUMPS,SOLAR,WIND,PRICE,TEMPERATURE,ROOFTOP_SOLAR
2018-12-17 09:20:00,9045.05,-646.36,,,6616.94,,0.0,398.16,0.0,,,797.02,0.0,334.22,198.51,,,
2018-12-17 09:25:00,9083.78,-703.64,,,6597.71,,0.0,398.15,0.0,,,807.26,0.0,337.47,195.36,,,
2018-12-17 09:30:00,9050.34,-685.82,,,6577.83,,0.0,398.16,0.0,,,806.64,0.0,338.9,187.92,95.41,29.0,1008.07
2018-12-17 09:35:00,9083.13,-755.36,,,6564.42,,0.0,398.15,0.0,,,796.75,0.0,343.29,194.42,,,
2018-12-17 09:40:00,9127.95,-768.24,,,6541.09,,0.0,396.13,0.0,,,798.96,0.0,339.53,193.65,,,
2018-12-17 09:45:00,9121.35,-784.72,,,6491.69,,0.0,397.16,0.0,,,805.45,0.0,346.77,195.91,,,
2018-12-17 09:50:00,9143.54,-861.23,,,6513.73,,0.0,397.13,0.0,,,796.37,0.0,336.62,190.62,,,
2018-12-17 09:55:00,9128.26,-874.79,,,6479.52,,0.0,397.15,0.0,,,812.72,0.0,349.98,188.65,,,
2018-12-17 10:00:00,9127.07,-899.09,,,6431.49,,0.0,397.16,0.0,,,803.44,0.0,357.75,200.07,96.15,29.6,1096.58
2018-12-17 10:05:00,9140.34,-1079.15,,,6402.03,,0.0,397.12,0.0,,,808.02,0.0,344.74,202.59,,,
2018-12-17 10:10:00,9187.88,-1165.09,,,6329.4,,0.0,397.16,0.0,,,704.34,0.0,339.44,203.38,,,
2018-12-17 10:15:00,9193.49,-1224.34,,,6295.11,,0.0,397.14,0.0,,,697.39,0.0,354.37,207.31,,,
2018-12-17 10:20:00,9209.59,-1087.36,,,6224.46,,0.0,397.16,0.0,,,697.72,0.0,340.39,218.85,,,
2018-12-17 10:25:00,9209.22,-1037.39,,,6199.23,,0.0,395.16,0.0,,,855.46,0.0,346.83,216.83,,,
2018-12-17 10:30:00,9257.31,-1095.2,,,6180.66,,0.0,395.08,0.0,,,948.25,0.0,345.37,203.28,107.94,29.8,1131.86
2018-12-17 10:35:00,9224.06,-1089.9,,,6167.52,,0.0,395.2,0.0,,,896.81,0.0,344.1,209.03,,,
2018-12-17 10:40:00,9272.99,-1079.98,,,6186.96,,0.0,395.12,0.0,,,883.85,0.0,342.02,207.33,,,
2018-12-17 10:45:00,9280.89,-1074.76,,,6185.68,,0.0,395.13,0.0,,,952.43,0.0,357.67,209.98,,,
2018-12-17 10:50:00,9262.55,-1049.47,,,6166.01,,0.0,395.17,0.0,,,942.21,0.0,368.16,215.46,,,
2018-12-17 10:55:00,9301.26,-1120.13,,,6223.86,,0.0,397.17,0.0,,,956.57,0.0,347.35,209.73,,,
2018-12-17 11:00:00,9336.49,-1144.99,,,6198.72,,0.0,397.14,0.0,,,944.8,0.0,351.15,191.79,108.82,28.9,1127.18
2018-12-17 11:05:00,9316.83,-1127.93,,,6213.54,,0.0,396.12,0.0,,,710.12,0.0,344.47,193.11,,,
2018-12-17 11:10:00,9362.76,-1195.25,,,6183.59,,0.0,396.13,0.0,,,967.81,0.0,331.03,183.62,,,
2018-12-17 11:15:00,9343.55,-1195.17,,,6181.5,,0.0,396.12,0.0,,,935.78,0.0,360.56,188.12,,,
2018-12-17 11:20:00,9332.76,-1155.08,,,6180.57,,0.0,396.14,0.0,,,936.41,0.0,382.72,176.51,,,
2018-12-17 11:25:00,9356.31,-1115.46,,,6190.17,,0.0,398.19,0.0,,,943.67,0.0,445.48,171.13,,,
2018-12-17 11:30:00,9322.08,-1075.29,,,6187.68,,0.0,396.18,0.0,,,938.61,0.0,473.42,185.44,111.3,29.3,1183.82
2018-12-17 11:35:00,9343.02,-1190.87,,,6199.28,,0.0,396.14,0.0,,,897.8,0.0,466.23,170.38,,,
2018-12-17 11:40:00,9357.74,-1221.18,,,6225.86,,0.0,396.15,0.0,,,817.72,0.0,480.38,182.1,,,
2018-12-17 11:45:00,9360.23,-1200.98,,,6202.52,,0.0,396.14,0.0,,,798.4,0.0,495.28,161.27,,,
2018-12-17 11:50:00,9425.09,-1193.5,,,6189.41,,0.0,396.12,0.0,,,816.53,0.0,488.08,168.65,,,
2018-12-17 11:55:00,9428.36,-1232.24,,,6198.84,,0.0,398.16,0.0,,,901.16,0.0,484.99,149.12,,,
2018-12-17 12:00:00,9451.22,-1303.93,,,6198.26,,0.0,396.16,0.0,,,858.92,0.0,502.03,168.22,114.24,29.2,1238.69
2018-12-17 12:05:00,9441.22,-1258.98,,,6203.81,,0.0,396.18,0.0,,,803.38,0.0,499.82,163.53,,,
2018-12-17 12:10:00,9467.06,-1275.52,,,6207.96,,0.0,395.14,0.0,,,826.95,0.0,485.64,155.68,,,
2018-12-17 12:15:00,9542.1,-1352.81,,,6280.31,,0.0,395.15,0.0,,,819.92,0.0,464.87,160.23,,,
2018-12-17 12:20:00,9573.9,-1371.22,,,6282.3,,0.0,396.12,0.0,,,811.5,0.0,454.84,146.56,,,
2018-12-17 12:25:00,9573.91,-1338.78,,,6303.98,,0.0,396.12,0.0,,,809.72,0.0,489.47,166.87,,,
2018-12-17 12:30:00,9521.5,-1253.27,,,6310.51,,0.0,396.16,0.0,,,806.54,0.0,480.28,143.52,116.31,28.4,1220.26
2018-12-17 12:35:00,9579.04,-1314.42,,,6317.84,,0.0,396.14,0.0,,,807.47,0.0,457.79,157.47,,,
2018-12-17 12:40:00,9640.22,-1334.09,,,6315.21,,0.0,396.16,0.0,,,830.52,0.0,488.91,160.28,,,
2018-12-17 12:45:00,9683.31,-1359.61,,,6339.75,,0.0,398.18,0.0,,,841.45,0.0,493.99,159.88,,,
2018-12-17 12:50:00,9707.63,-1388.91,,,6350.51,,0.0,398.22,0.0,,,845.19,0.0,493.16,153.13,,,
2018-12-17 12:55:00,9715.07,-1415.97,,,6332.58,,0.0,398.13,0.0,,,844.53,0.0,495.34,161.96,,,
2018-12-17 13:00:00,9659.58,-1337.72,,,6312.26,,0.0,398.12,0.0,,,846.85,0.0,509.24,150.43,103.47,28.6,1222.58
2018-12-17 13:05:00,9663.68,-1323.35,,,6292.66,,0.0,398.14,0.0,,,836.13,0.0,507.72,197.37,,,
2018-12-17 13:10:00,9720.21,-1336.63,,,6290.64,,0.0,396.12,0.0,,,858.78,0.0,508.7,175.87,,,
2018-12-17 13:15:00,9726.71,-1308.41,,,6318.48,,0.0,396.18,0.0,,,882.95,0.0,507.38,169.78,,,
2018-12-17 13:20:00,9774.97,-1419.66,,,6348.05,,0.0,398.15,0.0,,,939.85,0.0,501.13,168.75,,,
2018-12-17 13:25:00,9849.72,-1469.36,,,6341.36,,0.0,396.14,0.0,,,882.74,0.0,494.43,180.8,,,
2018-12-17 13:30:00,9885.75,-1476.4,,,6347.23,,-0.01,396.12,0.0,,,911.28,0.0,478.11,172.12,110.52,25.0,1212.68
2018-12-17 13:35:00,9894.98,-1551.4,,,6315.44,,-0.01,396.14,0.0,,,940.81,0.0,498.76,172.03,,,
2018-12-17 13:40:00,9871.67,-1518.15,,,6313.59,,-0.01,398.15,0.0,,,877.15,0.0,498.6,181.09,,,
2018-12-17 13:45:00,9888.84,-1558.14,,,6350.78,,-0.01,396.16,0.0,,,888.13,0.0,489.47,156.89,,,
2018-12-17 13:50:00,9960.85,-1628.46,,,6335.61,,-0.01,397.14,0.0,,,864.31,0.0,496.76,171.1,,,
2018-12-17 13:55:00,9948.67,-1657.94,,,6293.05,,-0.01,397.15,0.0,,,882.23,0.0,492.49,161.58,,,
2018-12-17 14:00:00,9984.76,-1652.35,,,6283.4,,-0.01,397.14,0.0,,,881.8,0.0,506.18,176.51,127.13,25.2,1132.47
2018-12-17 14:05:00,9955.2,-1589.54,,,6290.28,,-0.01,397.12,0.0,,,881.8,0.0,500.65,183.53,,,
2018-12-17 14:10:00,9952.96,-1572.42,,,6311.12,,-0.01,397.14,0.0,,,893.4,0.0,503.1,208.39,,,
2018-12-17 14:15:00,9959.42,-1572.19,,,6302.71,,-0.01,395.13,0.0,,,873.02,0.0,500.88,201.23,,,
2018-12-17 14:20:00,10091.45,-1651.7,,,6311.52,,-0.01,396.13,0.0,,,919.61,0.0,489.07,171.99,,,
2018-12-17 14:25:00,10095.34,-1602.66,,,6390.15,,-0.01,396.13,0.0,,,914.52,0.0,495.0,167.94,,,
2018-12-17 14:30:00,10147.41,-1542.39,,,6462.54,,-0.01,396.12,0.0,,,920.16,0.0,488.21,199.68,124.12,24.6,1032.6
2018-12-17 14:35:00,10165.07,-1538.26,,,6522.57,,-0.01,397.08,0.0,,,909.54,0.0,495.3,189.78,,,
2018-12-17 14:40:00,10143.57,-1423.48,,,6578.31,,-0.01,395.16,0.0,,,887.26,0.0,482.85,191.52,,,
2018-12-17 14:45:00,10176.28,-1457.62,,,6612.36,,-0.01,397.15,0.0,,,926.79,0.0,491.87,179.57,,,
2018-12-17 14:50:00,10205.44,-1492.91,,,6682.68,,-0.01,396.17,0.0,,,891.69,0.0,486.41,189.78,,,
2018-12-17 14:55:00,10198.19,-1452.16,,,6746.02,,-0.01,396.12,0.0,,,843.64,0.0,480.67,169.39,,,
2018-12-17 15:00:00,10226.71,-1480.49,,,6724.17,,-0.02,396.17,0.0,,,870.5,0.0,467.9,167.26,115.01,25.1,955.24
2018-12-17 15:05:00,10271.22,-1466.11,,,6761.5,,-0.02,396.15,0.0,,,874.76,0.0,451.27,171.16,,,
2018-12-17 15:10:00,10322.5,-1543.34,,,6737.53,,-0.02,396.17,0.0,,,961.23,0.0,447.1,160.51,,,
2018-12-17 15:15:00,10365.92,-1591.24,,,6739.94,,-0.02,396.17,0.0,,,958.24,0.0,444.17,161.48,,,
2018-12-17 15:20:00,10418.52,-1622.67,,,6711.05,,-0.02,396.14,0.0,,,982.54,0.0,471.24,160.18,,,
2018-12-17 15:25:00,10429.62,-1652.56,,,6733.44,,-0.02,396.15,0.0,,,968.51,0.0,466.75,141.17,,,
2018-12-17 15:30:00,10485.88,-1705.33,,,6746.76,,-0.02,398.14,0.0,,,978.17,0.0,458.18,144.12,155.47,26.2,842.5
2018-12-17 15:35:00,10486.51,-1646.78,,,6738.07,,-0.02,397.14,0.0,,,980.32,0.0,451.06,150.73,,,
2018-12-17 15:40:00,10522.46,-1791.7,,,6712.48,,-0.02,396.18,0.0,,,983.56,0.0,445.37,147.23,,,
2018-12-17 15:45:00,10512.51,-1707.27,,,6720.32,,-0.02,396.14,0.0,,,922.31,0.0,437.48,136.55,,,
2018-12-17 15:50:00,10600.65,-1823.25,,,6723.95,,-0.02,396.08,0.0,,,1011.9,0.0,422.23,129.62,,,
2018-12-17 15:55:00,10598.27,-1797.59,,,6722.59,,-0.02,396.12,0.0,,,1006.89,0.0,438.88,131.86,,,
2018-12-17 16:00:00,10593.94,-1788.37,,,6754.31,,-0.02,397.12,0.0,,,1000.85,0.0,427.47,159.19,124.13,25.6,743.1
2018-12-17 16:05:00,10542.3,-1736.82,,,6730.09,,-0.02,397.12,0.0,,,1013.54,0.0,429.58,137.67,,,
2018-12-17 16:10:00,10514.02,-1678.0,,,6752.29,,-0.02,396.19,0.0,,,988.15,0.0,432.89,133.82,,,
2018-12-17 16:15:00,10532.72,-1711.38,,,6780.27,,-0.02,396.12,0.0,,,1044.8,0.0,426.62,134.63,,,
2018-12-17 16:20:00,10586.35,-1750.5,,,6748.66,,-0.02,395.16,0.0,,,1041.83,0.0,420.88,146.01,,,
2018-12-17 16:25:00,10602.97,-1778.45,,,6779.43,,-0.02,397.04,0.0,,,1062.73,0.0,414.24,160.41,,,
2018-12-17 16:30:00,10665.46,-1814.27,,,6760.57,,-0.02,397.12,0.0,,,1051.93,0.0,409.41,177.21,137.27,25.0,594.36
2018-12-17 16:35:00,10709.4,-1792.52,,,6746.21,,-0.02,396.17,0.0,,,1052.32,0.0,404.48,163.41,,,
2018-12-17 16:40:00,10658.31,-1681.41,,,6737.61,,-0.02,396.15,0.0,,,1176.72,0.0,398.37,147.15,,,
2018-12-17 16:45:00,10631.15,-1613.46,,,6762.66,,-0.02,394.15,0.0,,,1263.03,0.0,392.93,155.98,,,
2018-12-17 16:50:00,10677.5,-1643.99,,,6753.94,,-0.02,394.14,0.0,,,1283.96,0.0,383.45,154.78,,,
2018-12-17 16:55:00,10686.88,-1649.07,,,6750.4,,-0.02,394.14,0.0,,,1285.25,0.0,375.61,139.83,,,
2018-12-17 17:00:00,10693.57,-1705.88,,,6772.03,,-0.02,396.15,0.0,,,1291.07,0.0,368.64,132.19,163.92,24.7,429.45
2018-12-17 17:05:00,10620.72,-1799.03,,,6724.01,,-0.02,394.13,0.0,,,1251.81,0.0,338.7,122.12,,,
2018-12-17 17:10:00,10500.46,-1690.39,,,6719.72,,-0.02,396.16,0.0,,,1145.93,0.0,347.45,116.52,,,
