,DEMAND,NETINTERCHANGE,BATTERY,BIOMASS,BLACK_COAL,BROWN_COAL,DISTILLATE,GAS_CCGT,GAS_OCGT,GAS_RECIP,GAS_STEAM,HYDRO,PUMPS,SOLAR,WIND,PRICE,TEMPERATURE,ROOFTOP_SOLAR
2018-05-21 05:15:00,6955.06,-1222.22,,,5072.54,,0.03,0.15,0.0,,,14.11,121.6,0.12,510.14,,,
2018-05-21 05:20:00,6985.64,-1191.62,,,5182.31,,0.03,0.18,0.0,,,14.04,121.74,0.12,502.48,,,
2018-05-21 05:25:00,6997.72,-1147.87,,,5236.78,,0.03,0.12,0.0,,,14.13,121.69,0.12,514.91,,,
2018-05-21 05:30:00,7151.33,-1192.95,,,5327.01,,0.03,0.12,0.0,,,14.23,121.69,0.12,511.76,64.83,12.6,0.0
2018-05-21 05:35:00,7106.48,-1051.13,,,5409.88,,0.03,0.13,0.0,,,14.23,120.91,0.12,521.06,,,
2018-05-21 05:40:00,7166.87,-1000.04,,,5570.08,,0.03,0.13,0.0,,,14.1,0.0,0.12,526.51,,,
2018-05-21 05:45:00,7204.95,-993.97,,,5622.49,,0.03,0.12,0.0,,,14.13,0.0,0.12,531.89,,,
2018-05-21 05:50:00,7268.8,-1008.91,,,5621.53,,0.03,0.15,0.0,,,14.5,0.0,0.12,524.82,,,
2018-05-21 05:55:00,7390.56,-1046.62,,,5737.66,,0.03,0.15,0.0,,,14.5,0.0,0.12,530.62,,,
2018-05-21 06:00:00,7500.55,-1071.78,,,5780.48,,0.03,0.12,0.0,,,14.07,0.0,0.12,544.76,65.21,12.7,0.0
2018-05-21 06:05:00,7630.74,-1021.12,,,5893.34,,0.03,0.12,0.0,,,14.13,0.0,0.12,534.2,,,
2018-05-21 06:10:00,7879.32,-1152.94,,,6033.89,,0.03,0.13,0.0,,,14.17,0.0,0.12,518.76,,,
2018-05-21 06:15:00,8031.15,-1203.91,,,6142.89,,0.03,0.16,0.0,,,14.16,0.0,0.12,496.84,,,
2018-05-21 06:20:00,8138.45,-1274.98,,,6254.58,,0.03,0.16,0.0,,,14.11,0.0,0.12,503.58,,,
2018-05-21 06:25:00,8305.86,-1363.78,,,6331.37,,0.03,0.12,0.0,,,14.07,0.0,0.12,516.68,,,
2018-05-21 06:30:00,8387.62,-1417.89,,,6353.47,,0.03,0.15,0.0,,,14.5,0.0,0.12,526.6,88.76,13.1,0.0
2018-05-21 06:35:00,8379.68,-1292.79,,,6372.86,,0.03,0.19,0.0,,,14.16,0.0,0.12,543.46,,,
2018-05-21 06:40:00,8510.04,-1328.45,,,6444.64,,0.03,0.15,0.0,,,14.14,0.0,0.12,550.48,,,
2018-05-21 06:45:00,8678.34,-1382.86,,,6584.9,,0.03,0.15,0.0,,,14.23,0.0,0.12,569.2,,,
2018-05-21 06:50:00,8807.55,-1453.54,,,6695.28,,0.03,0.14,0.0,,,14.07,0.0,0.12,559.22,,,
2018-05-21 06:55:00,8956.9,-1559.06,,,6758.22,,0.03,0.15,0.0,,,14.13,0.0,0.44,556.63,,,
2018-05-21 07:00:00,8883.56,-1487.42,,,6738.67,,0.03,0.04,0.0,,,14.06,0.0,0.81,532.73,104.75,13.3,14.65
2018-05-21 07:05:00,9021.16,-1586.89,,,6773.52,,0.03,0.13,0.0,,,14.11,0.0,1.2,537.08,,,
2018-05-21 07:10:00,8990.28,-1542.65,,,6757.31,,0.03,0.08,0.0,,,14.23,0.0,2.03,539.03,,,
2018-05-21 07:15:00,9263.18,-1706.12,,,6861.91,,0.03,0.08,0.0,,,54.58,0.0,6.95,532.44,,,
2018-05-21 07:20:00,9146.29,-1513.75,,,6865.3,,0.03,0.08,0.0,,,54.66,0.0,12.64,555.09,,,
2018-05-21 07:25:00,9211.66,-1598.62,,,6898.73,,0.03,0.12,0.0,,,54.55,0.0,19.1,572.29,,,
2018-05-21 07:30:00,9286.04,-1602.23,,,6918.26,,0.03,0.13,0.0,,,54.78,0.0,25.86,577.96,101.78,13.8,65.25
2018-05-21 07:35:00,9289.95,-1361.67,,,6908.19,,0.03,0.01,0.0,,,54.94,0.0,33.55,592.04,,,
2018-05-21 07:40:00,9338.85,-1366.38,,,6903.38,,0.03,0.13,0.0,,,379.91,0.0,42.29,593.4,,,
2018-05-21 07:45:00,9342.08,-1352.65,,,6886.08,,0.03,0.01,0.0,,,387.37,0.0,50.9,588.09,,,
2018-05-21 07:50:00,9327.93,-1328.44,,,6919.59,,0.03,0.13,0.0,,,385.27,0.0,61.63,589.3,,,
2018-05-21 07:55:00,9326.96,-1304.4,,,6898.93,,0.03,0.04,0.0,,,382.18,0.0,71.37,598.69,,,
2018-05-21 08:00:00,9284.39,-1255.75,,,6883.04,,0.03,0.13,0.0,,,377.63,0.0,79.45,601.12,102.66,15.1,154.37
2018-05-21 08:05:00,9272.44,-1232.11,,,6889.81,,0.03,0.12,0.0,,,381.32,0.0,89.59,588.79,,,
2018-05-21 08:10:00,9246.6,-1215.31,,,6910.32,,0.03,0.13,0.0,,,383.82,0.0,101.18,586.05,,,
2018-05-21 08:15:00,9298.91,-1232.71,,,6891.32,,0.03,0.08,0.0,,,388.6,0.0,112.54,587.01,,,
2018-05-21 08:20:00,9214.35,-1150.76,,,6852.52,,0.03,0.08,0.0,,,385.72,0.0,118.31,576.45,,,
2018-05-21 08:25:00,9198.66,-1115.84,,,6855.05,,0.03,0.12,0.0,,,384.82,0.0,124.81,586.26,,,
2018-05-21 08:30:00,9156.09,-1049.2,,,6903.01,,0.03,0.04,0.0,,,384.77,0.0,134.4,595.48,93.46,15.4,253.78
2018-05-21 08:35:00,9075.1,-1255.44,,,6898.56,,0.03,0.13,0.0,,,385.23,0.0,139.18,596.97,,,
2018-05-21 08:40:00,9039.01,-1213.91,,,6901.13,,0.03,0.12,0.0,,,135.13,0.0,147.63,592.74,,,
2018-05-21 08:45:00,9006.92,-1200.14,,,6840.69,,0.03,0.14,0.0,,,135.02,0.0,155.6,596.17,,,
2018-05-21 08:50:00,8959.0,-1160.83,,,6811.52,,0.03,0.01,0.0,,,134.05,0.0,162.41,588.84,,,
2018-05-21 08:55:00,8939.97,-1158.53,,,6835.93,,0.03,0.14,0.0,,,132.98,0.0,167.39,597.99,,,
2018-05-21 09:00:00,8905.57,-1124.8,,,6804.93,,0.03,0.12,0.0,,,133.26,0.0,197.99,599.54,83.88,16.5,366.08
2018-05-21 09:05:00,8809.16,-1017.59,,,6766.62,,0.03,0.12,0.0,,,136.2,0.0,200.82,598.23,,,
2018-05-21 09:10:00,8881.93,-1086.32,,,6787.02,,0.03,0.01,0.0,,,136.98,0.0,211.48,606.01,,,
2018-05-21 09:15:00,8850.34,-1055.61,,,6748.64,,0.03,0.08,0.0,,,134.83,0.0,214.04,598.51,,,
2018-05-21 09:20:00,8836.86,-1057.87,,,6753.11,,0.03,0.01,0.0,,,135.17,0.0,206.66,584.87,,,
2018-05-21 09:25:00,8794.43,-1002.62,,,6739.48,,0.03,0.13,0.0,,,133.61,0.0,223.38,594.07,,,
2018-05-21 09:30:00,8740.57,-964.65,,,6722.67,,0.03,0.13,0.0,,,132.58,0.0,226.95,590.2,77.48,17.2,464.97
2018-05-21 09:35:00,8656.33,-922.15,,,6719.11,,0.03,0.04,0.0,,,132.34,0.0,231.36,580.51,,,
2018-05-21 09:40:00,8636.98,-1005.63,,,6745.09,,0.03,0.08,0.0,,,63.37,0.0,234.75,583.73,,,
2018-05-21 09:45:00,8675.65,-1062.27,,,6744.7,,0.03,0.12,0.0,,,14.5,0.0,238.23,568.7,,,
2018-05-21 09:50:00,8578.46,-994.95,,,6698.38,,0.03,0.12,0.0,,,14.4,0.0,238.34,565.21,,,
2018-05-21 09:55:00,8511.29,-918.93,,,6710.55,,0.03,0.01,0.0,,,14.5,0.0,225.61,578.44,,,
2018-05-21 10:00:00,8556.18,-992.39,,,6696.97,,0.03,0.01,0.0,,,14.59,0.0,217.48,569.25,78.24,17.5,564.18
2018-05-21 10:05:00,8552.36,-1032.89,,,6687.13,,0.03,0.12,0.0,,,14.59,0.0,228.84,566.37,,,
2018-05-21 10:10:00,8545.71,-1103.63,,,6607.36,,0.03,0.12,0.0,,,14.4,0.0,221.23,565.64,,,
2018-05-21 10:15:00,8446.89,-1077.3,,,6529.46,,0.03,0.13,0.0,,,14.4,0.0,224.43,560.83,,,
2018-05-21 10:20:00,8454.1,-1073.45,,,6502.38,,0.03,0.12,0.0,,,14.6,0.0,249.02,561.03,,,
2018-05-21 10:25:00,8399.1,-992.58,,,6500.49,,0.03,0.04,0.0,,,14.4,0.0,234.38,570.17,,,
2018-05-21 10:30:00,8403.51,-993.12,,,6528.57,,0.03,0.04,0.0,,,14.59,0.0,261.16,582.66,77.47,18.4,655.55
2018-05-21 10:35:00,8426.96,-1017.63,,,6545.36,,0.03,0.12,0.0,,,14.5,0.0,242.82,575.46,,,
2018-05-21 10:40:00,8407.89,-1031.04,,,6516.3,,0.02,0.01,0.0,,,14.5,0.0,236.48,573.18,,,
2018-05-21 10:45:00,8381.15,-997.35,,,6481.06,,0.02,0.01,0.0,,,14.4,0.0,235.09,574.27,,,
2018-05-21 10:50:00,8336.15,-954.57,,,6480.04,,0.02,0.04,0.0,,,14.4,0.0,231.78,573.2,,,
2018-05-21 10:55:00,8282.12,-889.24,,,6441.17,,0.02,0.04,0.0,,,14.5,0.0,257.64,570.41,,,
2018-05-21 11:00:00,8189.78,-847.58,,,6441.48,,0.02,0.01,0.0,,,14.59,0.0,244.34,555.41,78.21,19.5,734.4
2018-05-21 11:05:00,8275.06,-920.44,,,6476.21,,0.02,0.15,0.0,,,14.6,0.0,248.96,545.06,,,
2018-05-21 11:10:00,8228.44,-879.03,,,6495.55,,0.02,0.04,0.0,,,14.41,0.0,233.77,548.56,,,
2018-05-21 11:15:00,8236.75,-864.15,,,6454.19,,0.02,0.12,0.0,,,14.5,0.0,255.64,550.21,,,
2018-05-21 11:20:00,8157.33,-750.97,,,6472.89,,0.02,0.13,0.0,,,14.5,0.0,231.34,563.92,,,
2018-05-21 11:25:00,8095.68,-725.92,,,6481.64,,0.03,0.08,0.0,,,14.5,0.0,265.89,578.47,,,
2018-05-21 11:30:00,8019.11,-650.88,,,6474.25,,0.03,0.04,0.0,,,14.41,0.0,254.35,573.11,70.8,,770.6
2018-05-21 11:35:00,7980.99,-677.88,,,6453.19,,0.03,0.01,0.0,,,14.59,0.0,241.5,577.82,,,
2018-05-21 11:40:00,7946.38,-726.35,,,6397.35,,0.03,0.01,0.0,,,14.6,0.0,250.73,586.91,,,
2018-05-21 11:45:00,8010.6,-758.19,,,6305.32,,0.03,0.04,0.0,,,14.5,0.0,237.42,596.64,,,
2018-05-21 11:50:00,8062.68,-818.35,,,6374.74,,0.03,0.14,0.0,,,14.5,0.0,243.36,620.55,,,
2018-05-21 11:55:00,7994.29,-709.73,,,6304.44,,0.03,0.04,0.0,,,14.6,0.0,244.53,615.0,,,
2018-05-21 12:00:00,7991.23,-729.62,,,6340.59,,0.03,0.01,0.0,,,14.5,0.0,257.47,626.58,65.18,20.2,782.71
2018-05-21 12:05:00,7929.54,-668.67,,,6311.68,,0.03,0.01,0.0,,,14.5,0.0,256.62,650.16,,,
2018-05-21 12:10:00,7916.15,-733.22,,,6294.42,,0.03,0.01,0.0,,,14.4,0.0,250.69,670.52,,,
2018-05-21 12:15:00,8016.7,-804.89,,,6203.38,,0.03,0.01,0.0,,,14.5,0.0,241.84,644.91,,,
2018-05-21 12:20:00,8042.91,-838.04,,,6201.35,,0.03,0.01,0.0,,,14.5,0.0,245.49,639.28,,,
2018-05-21 12:25:00,7951.32,-792.71,,,6188.71,,0.03,0.01,0.0,,,14.3,0.0,249.94,654.66,,,
2018-05-21 12:30:00,7882.5,-744.75,,,6197.52,,0.03,0.01,0.0,,,14.5,0.0,244.08,667.31,62.31,,779.06
2018-05-21 12:35:00,7929.07,-757.57,,,6171.01,,0.03,0.04,0.0,,,14.4,0.0,261.49,649.01,,,
2018-05-21 12:40:00,7983.62,-827.25,,,6131.14,,0.03,0.01,0.0,,,14.59,0.0,245.73,660.47,,,
2018-05-21 12:45:00,7984.39,-829.68,,,6233.34,,0.03,0.01,0.0,,,14.6,0.0,254.37,672.34,,,
2018-05-21 12:50:00,8045.46,-833.7,,,6213.48,,0.03,0.01,0.0,,,14.6,0.0,244.4,676.09,,,
2018-05-21 12:55:00,7956.85,-778.83,,,6184.34,,0.03,0.04,0.0,,,14.5,0.0,242.62,694.88,,,
2018-05-21 13:00:00,7871.41,-749.71,,,6100.68,,0.03,0.01,0.0,,,14.5,0.0,270.91,670.12,64.35,21.1,768.76
2018-05-21 13:05:00,7863.75,-747.47,,,6127.9,,0.03,0.08,0.0,,,14.4,0.0,254.76,687.09,,,
2018-05-21 13:10:00,7862.92,-687.3,,,6084.33,,0.03,0.15,0.0,,,14.59,0.0,267.07,683.73,,,
2018-05-21 13:15:00,7927.07,-691.06,,,6170.76,,0.03,0.08,0.0,,,14.4,0.0,247.42,671.98,,,
2018-05-21 13:20:00,7915.7,-695.82,,,6193.4,,0.03,0.04,0.0,,,14.5,0.0,257.08,684.44,,,
2018-05-21 13:25:00,7942.05,-725.68,,,6179.51,,0.03,0.01,0.0,,,14.5,0.0,256.16,689.51,,,
2018-05-21 13:30:00,7925.96,-745.25,,,6173.26,,0.03,0.01,0.0,,,14.5,0.0,243.53,691.57,67.43,21.9,718.03
2018-05-21 13:35:00,7897.17,-745.0,,,6159.38,,0.03,0.13,0.0,,,14.4,0.0,258.24,695.79,,,
2018-05-21 13:40:00,7846.1,-724.28,,,6090.66,,0.04,0.12,0.0,,,14.5,0.0,248.77,704.06,,,
2018-05-21 13:45:00,7875.39,-768.7,,,6103.3,,0.04,0.15,0.0,,,14.5,0.0,237.04,690.91,,,
2018-05-21 13:50:00,7901.62,-781.9,,,6122.62,,0.04,0.01,0.0,,,14.4,0.0,268.44,680.57,,,
2018-05-21 13:55:00,7817.51,-742.5,,,6148.69,,0.04,0.01,0.0,,,14.69,0.0,249.23,697.87,,,
2018-05-21 14:00:00,7827.1,-693.6,,,6127.28,,0.04,0.01,0.0,,,14.59,0.0,250.3,718.45,61.72,21.6,644.95
2018-05-21 14:05:00,7908.33,-739.6,,,6169.65,,0.04,0.04,0.0,,,14.59,0.0,232.27,718.56,,,
2018-05-21 14:10:00,7907.88,-709.45,,,6182.68,,0.04,0.01,0.0,,,14.5,0.0,222.23,715.6,,,
2018-05-21 14:15:00,7973.62,-748.23,,,6190.33,,0.04,0.08,0.0,,,14.6,0.0,234.81,698.95,,,
2018-05-21 14:20:00,8017.35,-745.41,,,6204.83,,0.04,0.12,0.0,,,54.41,0.0,244.66,695.0,,,
2018-05-21 14:25:00,7881.17,-642.9,,,6233.45,,0.04,0.04,0.0,,,14.77,0.0,213.74,711.06,,,
2018-05-21 14:30:00,7958.58,-747.77,,,6194.87,,0.04,0.12,0.0,,,41.32,0.0,247.02,727.74,67.8,21.8,564.71
2018-05-21 14:35:00,7992.85,-761.6,,,6200.0,,0.04,0.01,0.0,,,36.6,0.0,221.53,726.54,,,
2018-05-21 14:40:00,8014.79,-791.66,,,6192.32,,0.04,0.01,0.0,,,33.84,0.0,224.37,697.34,,,
2018-05-21 14:45:00,7895.85,-727.47,,,6171.48,,0.04,0.12,0.0,,,35.68,0.0,220.03,708.48,,,
2018-05-21 14:50:00,7975.22,-811.86,,,6187.89,,0.04,0.12,0.0,,,37.33,0.0,194.19,703.2,,,
2018-05-21 14:55:00,7960.03,-761.96,,,6157.49,,0.04,0.13,0.0,,,59.32,0.0,190.39,711.83,,,
2018-05-21 15:00:00,8044.08,-826.89,,,6241.94,,0.04,0.01,0.0,,,59.73,0.0,178.26,728.56,69.62,21.6,453.49
2018-05-21 15:05:00,8055.51,-821.4,,,6211.63,,0.04,0.01,0.0,,,59.33,0.0,192.76,703.9,,,
2018-05-21 15:10:00,8107.93,-851.38,,,6232.61,,0.04,0.12,0.0,,,59.33,0.0,176.26,715.03,,,
2018-05-21 15:15:00,8079.09,-777.34,,,6272.39,,0.04,0.01,0.0,,,59.93,0.0,173.74,714.67,,,
2018-05-21 15:20:00,8093.21,-804.45,,,6265.16,,0.04,0.01,0.0,,,58.82,0.0,183.31,736.83,,,
2018-05-21 15:25:00,8121.72,-788.6,,,6325.58,,0.04,0.12,0.0,,,58.51,0.0,189.38,744.07,,,
2018-05-21 15:30:00,8130.99,-794.07,,,6262.86,,0.04,0.12,0.0,,,58.21,0.0,181.83,739.6,70.58,20.9,330.05
2018-05-21 15:35:00,8191.49,-766.71,,,6290.13,,0.04,0.01,0.0,,,71.1,0.0,158.44,739.91,,,
2018-05-21 15:40:00,8197.4,-702.27,,,6402.37,,0.04,0.12,0.0,,,73.35,0.0,146.31,730.61,,,
2018-05-21 15:45:00,8198.07,-639.94,,,6509.18,,0.04,0.01,0.0,,,72.83,0.0,141.88,713.53,,,
2018-05-21 15:50:00,8303.24,-664.78,,,6636.56,,0.04,0.04,0.0,,,73.75,0.0,140.94,721.37,,,
2018-05-21 15:55:00,8340.82,-667.61,,,6647.46,,0.04,0.13,0.0,,,73.65,0.0,134.94,739.21,,,
2018-05-21 16:00:00,8395.64,-678.86,,,6693.11,,0.04,0.13,0.0,,,73.56,0.0,140.4,737.69,73.45,19.6,205.63
2018-05-21 16:05:00,8437.62,-677.3,,,6724.73,,0.04,0.01,0.0,,,86.03,0.0,134.76,743.59,,,
2018-05-21 16:10:00,8467.62,-665.0,,,6750.61,,0.04,0.04,0.0,,,93.41,0.0,120.45,743.59,,,
2018-05-21 16:15:00,8597.5,-747.0,,,6862.11,,0.04,0.01,0.0,,,94.74,0.0,97.15,730.14,,,
2018-05-21 16:20:00,8689.86,-843.73,,,6881.17,,0.04,0.01,0.0,,,95.67,0.0,93.96,720.68,,,
2018-05-21 16:25:00,8629.45,-818.26,,,6861.08,,0.04,0.12,0.0,,,94.42,0.0,88.9,708.27,,,
2018-05-21 16:30:00,8650.18,-766.46,,,6861.19,,0.04,0.01,-3.73,,,94.03,0.0,82.07,725.89,78.75,19.0,94.2
2018-05-21 16:35:00,8806.61,-843.92,,,6887.66,,0.04,0.01,35.02,,,95.14,0.0,71.26,738.17,,,
2018-05-21 16:40:00,8871.91,-754.57,,,6938.99,,0.03,0.01,122.81,,,96.06,0.0,65.19,723.84,,,
2018-05-21 16:45:00,8986.41,-736.15,,,6896.15,,0.03,0.01,267.24,,,96.17,0.0,52.46,762.93,,,
2018-05-21 16:50:00,9020.36,-762.01,,,6900.32,,0.03,0.01,384.65,,,95.67,0.0,43.9,727.39,,,
2018-05-21 16:55:00,9085.7,-869.35,,,6890.58,,0.03,0.12,463.06,,,95.46,0.0,34.08,715.25,,,
2018-05-21 17:00:00,9227.7,-1007.87,,,6933.21,,0.03,0.04,480.1,,,49.4,0.0,29.36,726.16,88.61,18.5,19.3
2018-05-21 17:05:00,9302.35,-1102.38,,,6962.87,,0.03,0.04,481.09,,,14.4,0.0,15.43,726.12,,,
2018-05-21 17:10:00,9388.56,-1169.58,,,6908.53,,0.03,0.01,480.84,,,15.2,0.0,11.3,742.84,,,
2018-05-21 17:15:00,9481.78,-1223.21,,,6934.59,,0.03,0.12,480.67,,,63.3,0.0,8.0,719.09,,,
