,DEMAND,NETINTERCHANGE,BATTERY,BIOMASS,BLACK_COAL,BROWN_COAL,DISTILLATE,GAS_CCGT,GAS_OCGT,GAS_RECIP,GAS_STEAM,HYDRO,PUMPS,SOLAR,WIND,PRICE,TEMPERATURE,ROOFTOP_SOLAR
2018-10-29 03:25:00,6603.54,75.5,,,6320.56,,0.03,0.12,0.0,,,124.83,571.9,0.31,178.19,,,
2018-10-29 03:30:00,6581.89,67.56,,,6345.21,,0.03,0.13,0.0,,,124.83,572.3,0.31,175.89,61.65,16.8,0.0
2018-10-29 03:35:00,6579.85,74.31,,,6312.6,,0.03,0.15,0.0,,,125.26,569.5,0.31,180.85,,,
2018-10-29 03:40:00,6634.99,44.0,,,6317.66,,0.03,0.15,0.0,,,124.84,570.3,0.31,187.34,,,
2018-10-29 03:45:00,6684.22,53.65,,,6343.75,,0.03,0.12,0.0,,,125.59,572.7,0.31,201.29,,,
2018-10-29 03:50:00,6682.84,122.22,,,6401.47,,0.03,0.12,0.0,,,124.1,571.8,0.31,208.77,,,
2018-10-29 03:55:00,6687.48,154.44,,,6474.7,,0.03,0.15,0.0,,,126.78,568.6,0.31,198.62,,,
2018-10-29 04:00:00,6597.92,178.03,,,6518.42,,0.03,0.15,0.0,,,125.39,574.3,0.31,192.24,61.69,16.7,0.0
2018-10-29 04:05:00,6592.36,208.22,,,6439.05,,0.03,0.12,0.0,,,125.53,383.1,0.31,192.22,,,
2018-10-29 04:10:00,6637.53,249.75,,,6441.44,,0.03,0.12,0.0,,,124.36,381.1,0.31,196.23,,,
2018-10-29 04:15:00,6677.32,203.2,,,6534.26,,0.03,0.15,0.0,,,125.04,387.1,0.31,195.56,,,
2018-10-29 04:20:00,6747.63,161.7,,,6505.38,,0.03,0.12,0.0,,,124.7,383.3,0.31,187.35,,,
2018-10-29 04:25:00,6811.44,102.9,,,6611.29,,0.03,0.01,0.0,,,125.52,382.4,0.31,177.63,,,
2018-10-29 04:30:00,6866.9,81.03,,,6616.82,,0.03,0.12,0.0,,,125.44,383.3,0.31,179.22,60.88,16.8,0.0
2018-10-29 04:35:00,6866.69,133.86,,,6632.12,,0.03,0.15,0.0,,,125.25,381.1,0.31,173.29,,,
2018-10-29 04:40:00,6973.96,95.68,,,6709.34,,0.03,0.15,0.0,,,125.27,381.5,0.31,170.53,,,
2018-10-29 04:45:00,6948.62,135.42,,,6783.81,,0.03,0.01,0.0,,,124.72,384.7,0.31,161.64,,,
2018-10-29 04:50:00,7026.86,38.41,,,6744.84,,0.03,0.12,0.0,,,124.67,383.3,0.31,162.72,,,
2018-10-29 04:55:00,7061.51,45.94,,,6842.68,,0.03,0.15,0.0,,,94.41,383.9,0.31,160.68,,,
2018-10-29 05:00:00,7131.52,-20.98,,,6866.4,,0.03,0.15,0.0,,,93.91,384.3,0.31,163.35,64.17,16.8,0.0
2018-10-29 05:05:00,7064.67,-75.0,,,6812.62,,0.03,0.12,0.0,,,93.79,384.5,0.31,166.2,,,
2018-10-29 05:10:00,7178.37,-95.09,,,6720.8,,0.03,0.15,0.0,,,94.17,197.9,0.31,159.67,,,
2018-10-29 05:15:00,7236.21,-68.35,,,6729.67,,0.03,0.16,0.0,,,123.8,191.2,0.31,162.23,,,
2018-10-29 05:20:00,7365.83,-101.13,,,6861.39,,0.03,0.12,0.0,,,124.66,189.0,0.41,167.9,,,
2018-10-29 05:25:00,7354.15,-53.48,,,6902.82,,0.03,0.12,0.0,,,124.49,191.3,0.85,177.89,,,
2018-10-29 05:30:00,7513.24,-156.02,,,6990.93,,0.03,0.15,0.0,,,124.94,187.2,2.51,169.99,65.58,16.9,9.14
2018-10-29 05:35:00,7398.49,-39.22,,,7032.34,,0.03,0.12,0.0,,,124.62,188.3,4.5,167.79,,,
2018-10-29 05:40:00,7453.32,-81.15,,,7061.97,,0.03,0.12,0.0,,,125.33,0.0,8.05,164.59,,,
2018-10-29 05:45:00,7580.45,-158.62,,,7079.91,,0.03,0.12,0.0,,,100.48,0.0,12.99,166.95,,,
2018-10-29 05:50:00,7585.19,-90.03,,,7060.7,,0.03,0.12,0.0,,,94.55,0.0,29.53,177.84,,,
2018-10-29 05:55:00,7627.35,-112.63,,,7091.76,,0.03,0.12,0.0,,,94.7,0.0,41.28,179.35,,,
2018-10-29 06:00:00,7603.21,-33.93,,,7077.01,,0.03,0.01,0.0,,,123.57,0.0,59.49,179.66,75.05,16.7,44.09
2018-10-29 06:05:00,7634.02,-24.09,,,7121.38,,0.03,0.12,0.0,,,124.14,0.0,76.98,185.82,,,
2018-10-29 06:10:00,7723.11,7.49,,,7184.83,,0.03,0.16,0.0,,,125.01,0.0,95.55,181.98,,,
2018-10-29 06:15:00,7728.76,22.8,,,7235.59,,0.03,0.12,0.0,,,124.58,0.0,113.97,175.06,,,
2018-10-29 06:20:00,7904.55,-91.28,,,7291.8,,0.03,0.01,0.0,,,125.0,0.0,132.77,176.54,,,
2018-10-29 06:25:00,7892.57,-29.84,,,7315.62,,0.03,0.01,0.0,,,125.34,0.0,146.13,178.82,,,
2018-10-29 06:30:00,7865.44,79.27,,,7304.76,,0.03,0.13,0.0,,,147.13,0.0,174.47,177.12,112.37,16.9,93.08
2018-10-29 06:35:00,7951.57,34.28,,,7341.93,,0.03,0.01,0.0,,,163.52,0.0,196.2,173.45,,,
2018-10-29 06:40:00,7996.87,5.07,,,7351.06,,0.03,0.04,0.0,,,165.63,0.0,213.49,170.96,,,
2018-10-29 06:45:00,8056.74,-47.13,,,7319.21,,0.02,0.12,0.0,,,164.21,0.0,233.3,172.79,,,
2018-10-29 06:50:00,8041.57,-21.52,,,7367.49,,0.02,0.13,0.0,,,166.72,0.0,251.89,172.54,,,
2018-10-29 06:55:00,8043.25,-12.21,,,7353.97,,0.02,0.04,0.0,,,164.78,0.0,269.15,168.75,,,
2018-10-29 07:00:00,8069.54,-29.71,,,7314.39,,0.02,0.01,0.0,,,166.02,0.0,285.14,164.05,142.6,17.1,142.56
2018-10-29 07:05:00,8100.26,-55.17,,,7364.41,,0.02,0.15,0.0,,,164.59,0.0,298.91,155.16,,,
2018-10-29 07:10:00,8060.11,-25.14,,,7318.0,,0.02,0.12,0.0,,,164.95,0.0,309.02,146.98,,,
2018-10-29 07:15:00,8016.24,33.0,,,7343.91,,0.02,0.08,0.0,,,163.48,0.0,318.99,145.73,,,
2018-10-29 07:20:00,7984.29,71.52,,,7332.77,,0.02,0.01,0.0,,,166.21,0.0,328.88,136.17,,,
2018-10-29 07:25:00,8012.45,29.65,,,7341.54,,0.02,0.15,0.0,,,166.63,0.0,335.38,126.75,,,
2018-10-29 07:30:00,8034.65,4.66,,,7365.5,,0.03,0.12,0.0,,,165.91,0.0,342.69,120.14,116.08,17.5,213.19
2018-10-29 07:35:00,7950.27,50.9,,,7304.27,,0.03,0.01,0.0,,,162.73,0.0,350.91,122.51,,,
2018-10-29 07:40:00,8038.61,-140.16,,,7359.58,,0.03,0.12,0.0,,,165.67,0.0,360.75,120.7,,,
2018-10-29 07:45:00,7977.36,-91.07,,,7223.92,,0.03,0.04,0.0,,,165.15,0.0,369.07,113.02,,,
2018-10-29 07:50:00,7914.33,-59.15,,,7176.68,,0.03,0.12,0.0,,,164.62,0.0,374.0,114.3,,,
2018-10-29 07:55:00,7979.85,-37.85,,,7147.44,,0.03,0.01,0.0,,,164.03,0.0,379.47,117.73,,,
2018-10-29 08:00:00,7912.69,63.91,,,7203.09,,0.03,0.16,0.0,,,165.89,0.0,386.85,103.53,161.0,17.8,309.01
2018-10-29 08:05:00,7929.3,59.6,,,7247.88,,0.03,0.12,0.0,,,163.86,0.0,388.13,97.84,,,
2018-10-29 08:10:00,7990.39,10.11,,,7275.11,,0.03,0.08,0.0,,,124.58,0.0,391.94,88.9,,,
2018-10-29 08:15:00,8010.0,48.73,,,7314.69,,0.03,0.01,0.0,,,124.62,0.0,401.56,87.73,,,
2018-10-29 08:20:00,7976.6,110.02,,,7354.84,,0.03,0.12,0.0,,,124.96,0.0,412.84,84.48,,,
2018-10-29 08:25:00,8051.6,50.14,,,7391.04,,0.03,0.04,0.0,,,125.67,0.0,443.62,82.19,,,
2018-10-29 08:30:00,7961.88,124.34,,,7355.42,,0.03,0.08,0.0,,,124.76,0.0,441.97,77.85,122.46,17.8,416.95
2018-10-29 08:35:00,7979.21,132.38,,,7381.73,,0.03,0.12,0.0,,,125.37,0.0,444.32,73.49,,,
2018-10-29 08:40:00,7977.35,102.9,,,7381.71,,0.03,0.04,0.0,,,125.45,0.0,434.6,65.74,,,
2018-10-29 08:45:00,7935.57,132.46,,,7425.46,,0.03,0.08,0.0,,,124.94,0.0,446.58,65.07,,,
2018-10-29 08:50:00,7925.26,163.08,,,7417.41,,0.03,0.04,0.0,,,124.35,0.0,452.62,60.3,,,
2018-10-29 08:55:00,7835.83,244.02,,,7369.26,,0.03,0.13,0.0,,,125.33,0.0,450.23,58.89,,,
2018-10-29 09:00:00,7919.09,137.66,,,7418.6,,0.03,0.12,0.0,,,125.12,0.0,453.04,57.36,112.99,17.7,494.41
2018-10-29 09:05:00,7919.02,41.74,,,7347.24,,0.03,0.12,0.0,,,123.97,0.0,453.08,61.22,,,
2018-10-29 09:10:00,7880.59,57.44,,,7304.04,,0.03,0.12,0.0,,,124.68,0.0,458.71,59.51,,,
2018-10-29 09:15:00,7797.27,113.48,,,7223.54,,0.03,0.13,0.0,,,124.58,0.0,488.83,58.4,,,
2018-10-29 09:20:00,7786.67,117.97,,,7246.45,,0.03,0.12,0.0,,,124.79,0.0,490.18,61.93,,,
2018-10-29 09:25:00,7870.55,42.66,,,7194.33,,0.03,0.01,0.0,,,124.9,0.0,479.22,59.42,,,
2018-10-29 09:30:00,7797.1,105.43,,,7165.86,,0.03,0.16,0.0,,,123.89,0.0,478.65,58.17,131.34,17.8,607.53
2018-10-29 09:35:00,7856.2,40.85,,,7175.09,,0.03,0.12,0.0,,,125.61,0.0,474.98,59.32,,,
2018-10-29 09:40:00,7891.07,10.66,,,7223.69,,0.03,0.01,0.0,,,125.17,0.0,479.39,58.68,,,
2018-10-29 09:45:00,7840.98,72.76,,,7186.28,,0.03,0.01,0.0,,,125.17,0.0,479.93,51.13,,,
2018-10-29 09:50:00,7805.04,99.75,,,7178.71,,0.03,0.16,0.0,,,124.65,0.0,482.52,48.4,,,
2018-10-29 09:55:00,7814.22,104.59,,,7176.19,,0.03,0.14,0.0,,,124.41,0.0,489.81,49.58,,,
2018-10-29 10:00:00,7870.44,48.88,,,7183.25,,0.03,0.01,0.0,,,124.54,0.0,496.16,48.67,122.9,18.1,644.72
2018-10-29 10:05:00,7848.19,108.75,,,7159.9,,0.03,0.04,0.0,,,124.86,0.0,502.05,45.22,,,
2018-10-29 10:10:00,7846.47,119.44,,,7181.52,,0.03,0.04,0.0,,,93.87,0.0,494.04,47.89,,,
2018-10-29 10:15:00,7843.42,149.46,,,7265.64,,0.03,0.16,0.0,,,93.87,0.0,486.07,42.7,,,
2018-10-29 10:20:00,7828.92,138.14,,,7246.97,,0.03,0.01,0.0,,,93.31,0.0,485.06,40.81,,,
2018-10-29 10:25:00,7809.81,126.72,,,7227.47,,0.03,0.04,0.0,,,94.1,0.0,487.17,41.93,,,
2018-10-29 10:30:00,7845.4,106.08,,,7203.69,,0.03,0.01,0.0,,,93.86,0.0,487.75,40.12,108.95,18.4,684.56
2018-10-29 10:35:00,7792.46,146.8,,,7260.69,,0.03,0.18,0.0,,,93.49,0.0,485.2,39.23,,,
2018-10-29 10:40:00,7824.62,110.34,,,7229.31,,0.03,0.01,0.0,,,94.4,0.0,485.96,38.3,,,
2018-10-29 10:45:00,7802.22,142.25,,,7212.05,,0.03,0.12,0.0,,,93.86,0.0,485.76,39.01,,,
2018-10-29 10:50:00,7806.34,154.95,,,7260.54,,0.03,0.01,0.0,,,93.84,0.0,484.74,40.81,,,
2018-10-29 10:55:00,7771.66,188.26,,,7279.07,,0.03,0.15,0.0,,,93.36,0.0,484.15,34.17,,,
2018-10-29 11:00:00,7719.38,266.85,,,7295.08,,0.03,0.14,0.0,,,93.69,0.0,486.83,32.47,110.51,19.4,722.93
2018-10-29 11:05:00,7736.26,160.96,,,7293.34,,0.03,0.08,0.0,,,93.8,0.0,488.52,33.64,,,
2018-10-29 11:10:00,7690.15,191.56,,,7279.66,,0.03,0.01,0.0,,,93.73,0.0,464.56,29.43,,,
2018-10-29 11:15:00,7675.38,140.74,,,7243.24,,0.03,0.13,0.0,,,90.69,0.0,473.65,34.06,,,
2018-10-29 11:20:00,7619.01,219.14,,,7222.33,,0.03,0.15,0.0,,,90.78,0.0,466.27,26.21,,,
2018-10-29 11:25:00,7647.35,163.76,,,7193.58,,0.03,0.08,0.0,,,90.82,0.0,454.78,30.28,,,
2018-10-29 11:30:00,7662.14,147.14,,,7144.98,,0.03,0.01,0.0,,,90.07,0.0,466.89,27.61,114.84,20.3,759.18
2018-10-29 11:35:00,7542.6,294.52,,,7152.29,,0.03,0.14,0.0,,,90.62,0.0,485.62,24.81,,,
2018-10-29 11:40:00,7634.66,200.03,,,7193.12,,0.03,0.15,0.0,,,90.32,0.0,481.22,29.29,,,
2018-10-29 11:45:00,7681.16,152.4,,,7194.33,,0.03,0.13,0.0,,,90.42,0.0,483.76,26.75,,,
2018-10-29 11:50:00,7765.9,70.29,,,7180.42,,0.03,0.08,0.0,,,89.3,0.0,490.12,27.89,,,
2018-10-29 11:55:00,7665.61,180.75,,,7181.81,,0.03,0.08,0.0,,,91.07,0.0,497.47,21.9,,,
2018-10-29 12:00:00,7677.7,167.77,,,7178.26,,0.03,0.12,0.0,,,89.62,0.0,501.46,24.97,121.61,20.5,767.44
2018-10-29 12:05:00,7690.11,258.48,,,7176.04,,0.03,0.14,0.0,,,91.01,0.0,507.47,22.01,,,
2018-10-29 12:10:00,7699.57,326.8,,,7243.15,,0.03,0.08,0.0,,,90.38,0.0,510.83,24.09,,,
2018-10-29 12:15:00,7693.84,346.56,,,7244.82,,0.03,0.12,0.0,,,120.69,0.0,510.34,29.28,,,
2018-10-29 12:20:00,7617.86,411.18,,,7318.37,,0.03,0.01,0.0,,,121.3,0.0,516.08,27.53,,,
2018-10-29 12:25:00,7632.39,392.7,,,7363.31,,0.03,0.16,0.0,,,118.47,0.0,514.01,23.23,,,
2018-10-29 12:30:00,7600.17,416.6,,,7276.97,,0.03,0.12,0.0,,,116.98,0.0,512.45,33.43,94.44,20.2,763.31
2018-10-29 12:35:00,7629.14,418.01,,,7313.05,,0.03,0.01,0.0,,,118.79,0.0,515.07,30.57,,,
2018-10-29 12:40:00,7641.83,437.74,,,7340.1,,0.03,0.08,0.0,,,119.52,0.0,511.43,28.48,,,
2018-10-29 12:45:00,7601.7,473.13,,,7326.81,,0.03,0.04,0.0,,,117.04,0.0,514.36,27.08,,,
2018-10-29 12:50:00,7641.69,431.09,,,7387.79,,0.03,0.15,0.0,,,118.06,0.0,513.47,27.44,,,
2018-10-29 12:55:00,7613.9,464.68,,,7383.87,,0.03,0.15,0.0,,,118.5,0.0,498.72,27.86,,,
2018-10-29 13:00:00,7629.11,438.0,,,7399.06,,0.03,0.01,0.0,,,119.45,0.0,511.45,28.26,89.23,20.4,730.37
2018-10-29 13:05:00,7597.6,392.06,,,7382.36,,0.03,0.08,0.0,,,118.98,0.0,489.88,27.22,,,
2018-10-29 13:10:00,7582.22,367.59,,,7331.68,,0.03,0.04,0.0,,,119.0,0.0,511.09,34.19,,,
2018-10-29 13:15:00,7534.58,409.03,,,7277.83,,0.03,0.16,0.0,,,118.64,0.0,502.49,35.09,,,
2018-10-29 13:20:00,7561.51,369.25,,,7257.58,,0.03,0.12,0.0,,,118.41,0.0,493.4,33.58,,,
2018-10-29 13:25:00,7542.56,389.7,,,7247.06,,11.53,0.08,0.0,,,118.33,0.0,488.27,32.71,,,
2018-10-29 13:30:00,7562.03,361.39,,,7282.27,,17.71,0.04,0.0,,,119.5,0.0,487.05,29.88,105.44,19.9,732.45
2018-10-29 13:35:00,7553.13,374.58,,,7257.92,,17.53,0.04,0.0,,,117.41,0.0,487.8,34.14,,,
2018-10-29 13:40:00,7485.36,429.76,,,7203.54,,17.5,0.15,0.0,,,118.0,0.0,491.08,30.51,,,
2018-10-29 13:45:00,7626.31,308.63,,,7237.84,,17.44,0.12,0.0,,,118.13,0.0,492.53,34.24,,,
2018-10-29 13:50:00,7648.4,297.4,,,7243.83,,17.55,0.13,0.0,,,117.98,0.0,488.54,35.26,,,
2018-10-29 13:55:00,7630.43,293.43,,,7243.67,,17.22,0.04,0.0,,,118.77,3.86,476.79,38.6,,,
2018-10-29 14:00:00,7630.25,301.74,,,7253.87,,16.9,0.12,0.0,,,118.8,41.93,487.21,39.83,88.34,20.3,714.34
2018-10-29 14:05:00,7614.41,422.71,,,7253.98,,16.9,0.12,0.0,,,118.68,41.88,491.48,42.04,,,
2018-10-29 14:10:00,7581.17,480.79,,,7284.62,,17.06,0.13,0.0,,,113.28,42.13,485.8,29.93,,,
2018-10-29 14:15:00,7660.34,396.15,,,7398.91,,17.0,0.01,0.0,,,112.63,41.69,479.84,33.87,,,
2018-10-29 14:20:00,7619.56,427.57,,,7355.36,,16.83,0.12,0.0,,,112.74,42.23,466.16,36.82,,,
2018-10-29 14:25:00,7646.43,409.55,,,7404.13,,17.15,0.08,0.0,,,112.62,41.79,464.04,41.98,,,
2018-10-29 14:30:00,7640.68,429.81,,,7298.47,,16.85,0.12,0.0,,,112.31,42.23,467.04,40.24,81.66,19.7,640.17
2018-10-29 14:35:00,7697.27,375.66,,,7378.63,,17.71,0.01,0.0,,,113.37,41.64,477.02,58.28,,,
2018-10-29 14:40:00,7684.29,331.49,,,7351.18,,0.03,0.12,0.0,,,113.53,41.79,464.91,55.98,,,
2018-10-29 14:45:00,7692.24,334.57,,,7355.63,,0.03,0.12,0.0,,,112.71,42.08,484.81,50.85,,,
2018-10-29 14:50:00,7716.25,297.47,,,7364.28,,0.03,0.15,0.0,,,113.37,41.79,455.28,53.81,,,
2018-10-29 14:55:00,7731.05,316.87,,,7356.48,,0.03,0.12,0.0,,,112.13,41.93,463.12,68.54,,,
2018-10-29 15:00:00,7758.3,391.59,,,7385.08,,0.03,0.08,0.0,,,139.79,41.93,468.79,64.81,106.6,19.8,570.15
2018-10-29 15:05:00,7757.34,320.74,,,7345.32,,0.03,0.12,0.0,,,222.06,42.23,458.02,78.94,,,
2018-10-29 15:10:00,7736.42,386.49,,,7301.54,,0.03,0.13,0.0,,,232.38,0.0,479.43,67.03,,,
2018-10-29 15:15:00,7742.54,343.66,,,7275.07,,0.03,0.14,0.0,,,264.28,0.0,460.42,65.82,,,
2018-10-29 15:20:00,7724.67,368.4,,,7274.23,,0.03,0.08,0.0,,,234.39,0.0,464.98,77.63,,,
2018-10-29 15:25:00,7707.87,376.5,,,7278.04,,0.03,0.04,0.0,,,229.75,0.0,466.02,68.31,,,
2018-10-29 15:30:00,7823.95,257.22,,,7279.86,,0.03,0.12,0.0,,,237.38,0.0,444.36,69.05,104.52,20.0,484.05
2018-10-29 15:35:00,7894.85,291.18,,,7293.36,,0.03,0.13,0.0,,,271.62,0.0,420.64,89.04,,,
2018-10-29 15:40:00,7882.12,191.7,,,7253.94,,0.03,0.01,0.0,,,364.18,0.0,418.84,98.29,,,
2018-10-29 15:45:00,7872.78,268.58,,,7252.09,,0.03,0.12,-3.54,,,237.48,0.0,448.4,100.11,,,
2018-10-29 15:50:00,7940.24,271.95,,,7266.73,,0.03,0.12,35.77,,,236.9,0.0,437.45,115.58,,,
2018-10-29 15:55:00,7962.45,223.16,,,7220.7,,0.03,0.12,80.68,,,229.1,0.0,439.91,118.13,,,
2018-10-29 16:00:00,7977.03,293.89,,,7277.36,,0.03,0.01,127.62,,,118.39,0.0,433.27,125.94,109.97,19.7,400.77
2018-10-29 16:05:00,7973.4,349.75,,,7303.84,,0.03,0.04,224.35,,,115.9,0.0,419.64,139.05,,,
2018-10-29 16:10:00,7897.11,415.91,,,7316.05,,0.03,0.01,295.8,,,114.58,0.0,399.71,160.88,,,
2018-10-29 16:15:00,7947.34,393.59,,,7277.21,,0.03,0.04,293.47,,,115.12,0.0,392.44,177.9,,,
2018-10-29 16:20:00,8035.52,384.94,,,7263.72,,0.03,0.01,291.79,,,114.8,0.0,408.73,191.09,,,
2018-10-29 16:25:00,8097.14,313.92,,,7286.13,,0.03,0.12,291.01,,,115.53,0.0,399.28,208.03,,,
2018-10-29 16:30:00,8192.89,171.24,,,7249.39,,0.03,0.01,290.34,,,114.42,0.0,390.87,218.58,89.68,19.7,322.34
2018-10-29 16:35:00,8243.22,139.53,,,7287.22,,0.03,0.04,290.84,,,114.51,0.0,369.88,227.7,,,
2018-10-29 16:40:00,8198.89,219.67,,,7273.63,,0.03,0.18,292.82,,,114.12,0.0,372.96,251.0,,,
2018-10-29 16:45:00,8179.43,274.4,,,7307.28,,0.03,0.12,289.71,,,114.25,0.0,369.65,272.74,,,
2018-10-29 16:50:00,8347.01,138.36,,,7362.88,,0.03,0.04,290.97,,,114.86,0.0,358.23,280.04,,,
2018-10-29 16:55:00,8375.57,97.21,,,7340.91,,0.03,0.12,290.0,,,115.18,0.0,346.3,275.45,,,
2018-10-29 17:00:00,8388.87,85.06,,,7387.74,,0.03,0.12,290.8,,,114.73,0.0,330.1,284.31,128.09,19.2,208.87
2018-10-29 17:05:00,8268.03,201.97,,,7401.91,,0.03,0.12,299.25,,,115.02,0.0,307.08,300.17,,,
2018-10-29 17:10:00,8307.39,192.58,,,7369.37,,0.03,0.01,300.75,,,115.13,0.0,295.48,317.08,,,
2018-10-29 17:15:00,8292.01,237.27,,,7405.98,,0.02,0.12,300.94,,,115.36,0.0,276.68,319.1,,,
2018-10-29 17:20:00,8255.35,282.44,,,7436.61,,0.02,0.12,323.13,,,115.24,0.0,258.4,334.48,,,
2018-10-29 17:25:00,8317.52,215.48,,,7466.27,,0.02,0.04,322.29,,,114.81,0.0,237.18,328.04,,,
2018-10-29 17:30:00,8345.64,178.98,,,7442.18,,0.02,0.01,323.58,,,114.35,0.0,217.38,332.0,110.75,18.8,122.9
2018-10-29 17:35:00,8376.5,149.79,,,7461.79,,0.02,0.01,323.81,,,114.93,0.0,194.8,327.28,,,
