,DEMAND,NETINTERCHANGE,BATTERY,BIOMASS,BLACK_COAL,BROWN_COAL,DISTILLATE,GAS_CCGT,GAS_OCGT,GAS_RECIP,GAS_STEAM,HYDRO,PUMPS,SOLAR,WIND,PRICE,TEMPERATURE,ROOFTOP_SOLAR
2019-01-14 05:35:00,1404.37,215.75,-0.18,,,,0.02,645.92,0.0,,534.1,,,0.0,481.73,,,
2019-01-14 05:40:00,1386.49,226.45,-0.13,,,,0.02,646.1,0.0,,476.62,,,0.0,479.38,,,
2019-01-14 05:45:00,1379.62,260.58,-0.07,,,,0.02,646.54,0.0,,485.47,,,0.0,456.9,,,
2019-01-14 05:50:00,1403.73,305.57,-0.19,,,,0.02,645.75,0.0,,556.33,,,0.0,449.98,,,
2019-01-14 05:55:00,1423.04,304.3,-0.83,,,,0.02,645.52,0.0,,590.69,,,0.0,447.72,,,
2019-01-14 06:00:00,1419.81,319.44,-0.37,,,,0.02,646.37,15.21,,592.18,,,0.01,440.24,127.61,18.5,1.4
2019-01-14 06:05:00,1442.65,372.01,-0.31,,,,0.02,643.36,82.47,,629.47,,,0.28,434.53,,,
2019-01-14 06:10:00,1416.83,342.9,-0.28,,,,0.02,644.81,83.23,,636.16,,,0.54,433.11,,,
2019-01-14 06:15:00,1465.69,335.11,27.21,,,,0.02,646.02,83.93,,596.24,,,1.24,435.4,,,
2019-01-14 06:20:00,1443.86,252.02,2.9,,,,0.02,645.52,83.95,,574.41,,,1.96,444.61,,,
2019-01-14 06:25:00,1457.06,294.25,-0.11,,,,0.02,646.35,83.42,,519.46,,,2.89,440.35,,,
2019-01-14 06:30:00,1450.12,166.36,0.39,,,,0.02,644.03,83.7,,559.2,,,5.8,426.75,188.69,20.1,20.97
2019-01-14 06:35:00,1456.95,151.72,-13.79,,,,0.02,644.98,83.69,,495.38,,,7.64,419.28,,,
2019-01-14 06:40:00,1476.51,156.12,-0.65,,,,0.02,644.27,83.66,,464.25,,,11.88,406.66,,,
2019-01-14 06:45:00,1498.78,157.59,-0.44,,,,0.02,645.31,83.38,,488.73,,,15.44,393.25,,,
2019-01-14 06:50:00,1503.12,164.45,-0.58,,,,0.02,646.2,83.19,,502.82,,,19.15,391.69,,,
2019-01-14 06:55:00,1503.1,204.88,-0.4,,,,0.02,645.71,82.84,,498.37,,,24.82,406.07,,,
2019-01-14 07:00:00,1527.72,209.95,-7.24,,,,0.02,645.06,82.69,,529.71,,,29.76,402.73,115.0,21.4,59.52
2019-01-14 07:05:00,1544.93,16.74,-0.11,,,,0.02,646.18,82.53,,601.93,,,34.4,388.34,,,
2019-01-14 07:10:00,1552.35,-41.2,-32.7,,,,0.02,653.75,73.54,,506.45,,,39.12,385.12,,,
2019-01-14 07:15:00,1528.5,-47.36,-36.79,,,,0.02,655.66,0.0,,462.09,,,46.07,382.16,,,
2019-01-14 07:20:00,1506.94,-82.93,-3.85,,,,0.02,653.21,0.0,,402.97,,,51.78,375.8,,,
2019-01-14 07:25:00,1492.11,-134.29,-0.07,,,,0.02,651.62,0.0,,348.19,,,56.93,373.33,,,
2019-01-14 07:30:00,1501.52,-121.94,-0.07,,,,0.02,650.85,0.0,,315.04,,,62.71,366.55,97.18,23.7,114.41
2019-01-14 07:35:00,1482.02,-65.98,-0.11,,,,0.02,649.35,0.0,,309.41,,,68.07,369.33,,,
2019-01-14 07:40:00,1497.06,-68.98,-0.07,,,,0.02,650.31,0.0,,346.25,,,73.32,378.77,,,
2019-01-14 07:45:00,1496.49,-56.54,-0.05,,,,0.02,649.51,0.0,,350.11,,,78.66,379.05,,,
2019-01-14 07:50:00,1500.19,-53.3,0.0,,,,0.02,649.46,0.0,,366.78,,,83.76,372.15,,,
2019-01-14 07:55:00,1504.12,-72.04,-0.05,,,,0.02,647.86,0.0,,372.54,,,89.11,357.46,,,
2019-01-14 08:00:00,1510.94,-58.74,-0.08,,,,0.02,647.34,0.0,,377.66,,,94.08,359.26,112.74,24.9,190.54
2019-01-14 08:05:00,1526.87,-59.26,-0.07,,,,0.02,646.97,0.0,,345.91,,,97.29,368.77,,,
2019-01-14 08:10:00,1525.61,-54.38,-0.07,,,,0.02,643.84,0.0,,341.84,,,98.05,367.19,,,
2019-01-14 08:15:00,1534.24,-35.22,-0.18,,,,0.02,644.78,0.0,,367.89,,,98.84,367.25,,,
2019-01-14 08:20:00,1528.25,-66.69,-0.07,,,,0.02,643.29,0.0,,346.29,,,100.16,363.57,,,
2019-01-14 08:25:00,1510.77,-36.34,-0.08,,,,0.02,641.45,0.0,,362.1,,,101.23,352.93,,,
2019-01-14 08:30:00,1523.17,-53.28,-0.05,,,,0.02,642.72,0.0,,384.1,,,101.76,324.21,113.87,26.7,287.17
2019-01-14 08:35:00,1520.15,-15.0,0.01,,,,0.02,642.1,0.0,,361.1,,,102.3,298.35,,,
2019-01-14 08:40:00,1559.69,-102.79,-0.02,,,,0.02,639.26,0.0,,467.52,,,103.19,272.93,,,
2019-01-14 08:45:00,1535.75,-41.95,0.01,,,,0.02,638.32,0.0,,482.69,,,103.98,258.99,,,
2019-01-14 08:50:00,1537.22,-44.23,-0.15,,,,0.02,639.47,0.0,,491.38,,,104.77,227.25,,,
2019-01-14 08:55:00,1535.87,-32.69,-0.07,,,,0.02,638.81,0.0,,538.52,,,105.36,208.68,,,
2019-01-14 09:00:00,1542.98,-18.26,-0.13,,,,0.02,638.19,0.0,,570.6,,,105.82,200.27,115.0,28.2,380.81
2019-01-14 09:05:00,1520.0,31.05,-0.08,,,,0.02,639.69,0.0,,635.9,,,105.87,188.6,,,
2019-01-14 09:10:00,1518.91,31.05,-0.13,,,,0.02,636.62,0.0,,645.24,,,106.35,184.23,,,
2019-01-14 09:15:00,1523.97,44.17,-0.05,,,,0.02,635.2,0.0,,682.44,,,106.62,192.24,,,
2019-01-14 09:20:00,1526.02,31.05,-0.11,,,,0.02,635.92,0.0,,694.97,,,107.14,191.72,,,
2019-01-14 09:25:00,1528.48,15.99,8.45,,,,0.02,636.11,0.0,,634.91,,,107.4,178.05,,,
2019-01-14 09:30:00,1561.38,49.77,10.270000000000001,,,,0.02,636.31,0.0,,668.26,,,107.66,163.02,116.63,30.2,462.22
2019-01-14 09:35:00,1580.45,-70.2,1.25,,,,0.02,636.34,0.0,,714.47,,,107.85,145.06,,,
2019-01-14 09:40:00,1548.8,-33.46,0.85,,,,0.02,635.24,0.0,,669.1,,,107.95,122.31,,,
2019-01-14 09:45:00,1558.42,-68.02,9.82,,,,0.02,635.38,0.0,,646.14,,,108.02,107.51,,,
2019-01-14 09:50:00,1582.77,-76.38,2.02,,,,0.02,637.18,0.0,,639.6,,,108.18,102.89,,,
2019-01-14 09:55:00,1560.36,-68.02,0.15999999999999998,,,,0.02,634.34,0.0,,643.41,,,108.7,93.34,,,
2019-01-14 10:00:00,1529.2,-38.27,14.569999999999999,,,,0.02,633.77,0.0,,665.18,,,109.23,78.23,145.51,32.8,531.63
2019-01-14 10:05:00,1539.09,-103.54,20.259999999999998,,,,0.02,633.85,0.0,,705.29,,,107.82,75.63,,,
2019-01-14 10:10:00,1536.35,-119.6,23.3,,,,0.02,633.52,0.0,,677.18,,,106.25,70.13,,,
2019-01-14 10:15:00,1583.92,-138.25,10.03,,,,0.02,633.01,0.0,,634.76,,,106.52,74.35,,,
2019-01-14 10:20:00,1596.93,-148.68,26.83,,,,0.02,636.4,0.0,,630.12,,,105.68,78.18,,,
2019-01-14 10:25:00,1579.49,-125.2,29.93,,,,0.02,635.31,0.0,,588.04,,,105.99,79.7,,,
2019-01-14 10:30:00,1584.52,-118.8,29.93,,,,0.02,632.24,0.0,,611.28,,,106.26,80.23,274.21,34.4,591.32
2019-01-14 10:35:00,1579.28,-124.72,29.91,,,,0.02,631.3,0.0,,600.45,,,105.73,90.49,,,
2019-01-14 10:40:00,1634.81,-163.57,2.91,,,,0.02,631.98,0.0,,668.31,,,104.91,93.89,,,
2019-01-14 10:45:00,1623.45,-141.22,-0.12,,,,0.02,631.05,0.0,,636.49,,,104.73,98.41,,,
2019-01-14 10:50:00,1622.16,-120.33,-0.13,,,,0.02,630.56,0.0,,681.97,,,104.58,103.12,,,
2019-01-14 10:55:00,1643.14,-136.34,-1.05,,,,0.02,629.3,0.0,,661.95,,,104.47,106.62,,,
2019-01-14 11:00:00,1665.35,-123.59,-19.58,,,,0.02,629.22,0.0,,631.35,,,104.36,134.38,150.46,33.2,628.69
2019-01-14 11:05:00,1696.0,-190.27,-36.57,,,,0.02,628.12,0.0,,656.18,,,103.75,112.94,,,
2019-01-14 11:10:00,1716.04,-158.92,-44.52,,,,0.02,629.22,0.0,,653.45,,,103.67,117.63,,,
2019-01-14 11:15:00,1722.95,-153.96,-44.96,,,,0.02,628.34,0.0,,704.8,,,106.68,125.18,,,
2019-01-14 11:20:00,1717.1,-108.29,-42.41,,,,0.02,628.4,0.0,,754.62,,,106.64,161.34,,,
2019-01-14 11:25:00,1731.53,-103.33,-4.62,,,,0.02,629.04,0.0,,760.66,,,106.49,156.77,,,
2019-01-14 11:30:00,1736.64,-101.81,-0.64,,,,0.02,629.78,0.0,,733.01,,,106.34,165.71,163.29,34.5,662.97
2019-01-14 11:35:00,1782.42,-51.2,-0.07,,,,0.02,629.25,0.0,,771.72,,,106.45,190.89,,,
2019-01-14 11:40:00,1753.2,-43.92,-38.77,,,,0.02,637.68,0.0,,839.11,,,106.71,189.02,,,
2019-01-14 11:45:00,1749.58,-54.39,-2.72,,,,0.02,642.0,0.0,,775.3,,,106.74,182.1,,,
2019-01-14 11:50:00,1749.23,-39.89,-0.37,,,,0.02,642.89,0.0,,767.38,,,106.51,156.14,,,
2019-01-14 11:55:00,1763.08,-52.12,-0.4,,,,0.02,641.78,0.0,,836.67,,,106.62,162.3,,,
2019-01-14 12:00:00,1794.35,-66.47,-0.35,,,,0.02,643.23,0.0,,816.13,,,106.74,181.62,226.0,35.6,683.73
2019-01-14 12:05:00,1804.88,39.29,-25.06,,,,0.02,641.09,0.0,,823.34,,,107.24,206.02,,,
2019-01-14 12:10:00,1839.8,26.0,-2.07,,,,0.02,640.42,34.35,,859.35,,,107.42,185.22,,,
2019-01-14 12:15:00,1842.81,8.21,-0.08,,,,0.02,642.15,66.57,,830.82,,,107.24,179.46,,,
2019-01-14 12:20:00,1859.67,1.75,-0.07,,,,0.02,640.65,66.27,,863.9,,,107.56,187.8,,,
2019-01-14 12:25:00,1893.58,-36.03,-0.05,,,,0.02,639.65,70.12,,921.73,,,107.47,155.41,,,
2019-01-14 12:30:00,1885.96,-36.57,-0.14,,,,0.02,639.83,72.18,,868.57,,,107.34,161.46,285.64,36.4,701.97
2019-01-14 12:35:00,1910.97,0.9,-0.2,,,,0.02,640.44,73.27,,881.12,,,107.4,164.2,,,
2019-01-14 12:40:00,1876.93,-40.31,-0.12,,,,0.02,616.57,73.26,,839.27,,,107.37,149.25,,,
2019-01-14 12:45:00,1917.24,-74.95,-0.12,,,,0.02,640.84,72.94,,869.71,,,107.18,146.42,,,
2019-01-14 12:50:00,1927.55,-115.51,-0.16,,,,0.02,644.59,71.89,,884.46,,,108.5,133.0,,,
2019-01-14 12:55:00,1936.81,-107.6,-0.15,,,,0.02,642.58,73.48,,887.32,,,108.47,127.22,,,
2019-01-14 13:00:00,1947.43,-121.8,-0.08,,,,0.02,642.54,74.02,,883.64,,,108.91,146.99,298.17,37.2,707.88
2019-01-14 13:05:00,1959.26,-103.64,-0.14,,,,0.02,643.17,74.01,,871.64,,,109.03,148.51,,,
2019-01-14 13:10:00,1971.82,-122.71,-0.02,,,,0.02,643.94,73.7,,881.48,,,108.61,126.01,,,
2019-01-14 13:15:00,1949.07,-90.65,-0.13,,,,0.02,641.64,73.18,,914.82,,,109.1,148.95,,,
2019-01-14 13:20:00,1965.07,-68.21,-0.12,,,,0.02,643.58,72.84,,926.29,,,109.6,176.66,,,
2019-01-14 13:25:00,1955.35,-112.16,-0.07,,,,0.02,640.57,74.55,,912.23,,,109.16,187.01,,,
2019-01-14 13:30:00,1959.34,-65.54,-0.06,,,,0.02,643.68,74.82,,906.14,,,109.3,231.53,298.14,37.5,708.67
2019-01-14 13:35:00,1951.06,10.79,-0.05,,,,0.02,642.49,74.53,,872.73,,,108.31,271.97,,,
2019-01-14 13:40:00,1970.89,28.47,-0.01,,,,0.02,641.96,75.14,,912.51,,,108.33,277.16,,,
2019-01-14 13:45:00,1971.62,27.05,-0.09,,,,0.02,639.85,73.12,,928.96,,,108.49,282.66,,,
2019-01-14 13:50:00,2024.74,31.24,-0.08,,,,0.02,641.62,73.15,,963.24,,,108.85,291.74,,,
2019-01-14 13:55:00,2035.64,83.14,-0.13,,,,0.02,641.27,119.31,,928.75,,,108.32,280.06,,,
2019-01-14 14:00:00,2047.19,99.16,-0.16,,,,0.02,640.94,179.43,,945.5,,,106.99,258.87,280.54,38.1,692.8
2019-01-14 14:05:00,2059.99,86.31,-0.07,,,,0.02,641.57,210.03,,979.31,,,106.2,253.37,,,
2019-01-14 14:10:00,2079.14,109.98,-0.03,,,,0.02,641.2,214.43,,950.11,,,106.73,260.79,,,
2019-01-14 14:15:00,2090.79,106.27,-0.08,,,,0.02,648.59,212.52,,933.32,,,107.26,306.29,,,
2019-01-14 14:20:00,2094.26,191.84,-0.19,,,,0.02,644.89,212.51,,978.84,,,106.45,301.6,,,
2019-01-14 14:25:00,2127.47,135.44,13.68,,,,0.02,646.96,214.29,,999.97,,,105.93,307.82,,,
2019-01-14 14:30:00,2120.68,112.11,2.0900000000000003,,,,0.02,648.3,213.46,,1018.08,,,105.14,255.26,265.58,37.0,683.93
2019-01-14 14:35:00,2152.24,61.8,6.95,,,,0.02,647.02,213.06,,1078.7,,,104.62,245.99,,,
2019-01-14 14:40:00,2123.33,101.97,0.27,,,,0.02,648.4,212.08,,977.21,,,105.41,256.34,,,
2019-01-14 14:45:00,2155.2,52.61,27.669999999999998,,,,0.02,643.99,213.35,,1015.48,,,105.5,283.47,,,
2019-01-14 14:50:00,2155.79,146.22,2.32,,,,0.02,645.48,213.03,,980.74,,,105.67,304.42,,,
2019-01-14 14:55:00,2162.2,138.59,13.92,,,,0.02,643.63,247.39,,1044.45,,,106.98,241.95,,,
2019-01-14 15:00:00,2188.69,94.09,4.72,,,,0.02,644.36,271.0,,1033.64,,,107.32,197.24,219.1,37.5,650.99
2019-01-14 15:05:00,2203.56,45.82,8.569999999999999,,,,0.02,644.61,271.23,,1081.3,,,106.98,196.24,,,
2019-01-14 15:10:00,2213.87,90.69,0.020000000000000004,,,,0.02,643.77,292.49,,1010.28,,,106.79,224.28,,,
2019-01-14 15:15:00,2257.0,71.71,5.62,,,,0.02,644.91,290.04,,1084.64,,,106.45,221.3,,,
2019-01-14 15:20:00,2252.51,41.05,7.21,,,,0.02,645.81,303.04,,1024.16,,,104.33,229.46,,,
2019-01-14 15:25:00,2262.85,26.29,4.91,,,,0.02,645.57,285.28,,1078.92,,,103.63,214.41,,,
2019-01-14 15:30:00,2303.89,68.94,23.65,,,,0.02,643.9,288.11,,1132.19,,,103.7,214.72,286.35,38.2,608.91
2019-01-14 15:35:00,2292.81,64.52,1.05,,,,0.02,646.17,315.2,,1075.79,,,104.16,215.55,,,
2019-01-14 15:40:00,2280.74,89.63,0.14,,,,0.02,644.12,316.75,,1056.44,,,103.37,266.15,,,
2019-01-14 15:45:00,2306.72,95.63,10.52,,,,0.02,643.8,317.33,,1111.54,,,102.58,284.77,,,
2019-01-14 15:50:00,2343.64,69.61,27.56,,,,0.02,644.26,329.38,,1087.46,,,102.0,273.62,,,
2019-01-14 15:55:00,2349.62,78.31,17.03,,,,0.02,643.49,340.35,,1069.91,,,102.59,263.63,,,
2019-01-14 16:00:00,2381.67,57.31,14.33,,,,0.02,644.02,355.69,,1049.97,,,102.62,272.91,325.18,38.3,540.78
2019-01-14 16:05:00,2392.25,39.84,16.32,,,,0.02,644.52,349.59,,1082.11,,,102.31,285.7,,,
2019-01-14 16:10:00,2378.5,142.01,28.81,,,,1.37,644.57,317.28,,1055.29,,,101.23,295.74,,,
2019-01-14 16:15:00,2400.29,112.61,29.64,,,,6.77,643.65,326.16,,1137.08,,,100.71,284.17,,,
2019-01-14 16:20:00,2411.08,88.33,29.450000000000003,,,,6.06,644.68,335.31,,1122.08,,,100.59,271.1,,,
2019-01-14 16:25:00,2443.92,34.22,29.57,,,,6.38,644.44,335.88,,1146.95,,,100.91,300.43,,,
2019-01-14 16:30:00,2449.16,65.04,20.78,,,,6.74,644.07,331.83,,1168.96,,,100.43,319.94,325.77,37.9,474.0
2019-01-14 16:35:00,2430.75,141.5,14.84,,,,6.57,645.47,339.16,,1089.79,,,101.24,383.75,,,
2019-01-14 16:40:00,2448.42,168.24,1.51,,,,6.52,643.27,333.32,,1093.34,,,101.36,392.49,,,
2019-01-14 16:45:00,2488.0,141.22,26.77,,,,7.49,643.14,334.86,,1160.49,,,100.94,397.88,,,
2019-01-14 16:50:00,2502.21,177.49,29.93,,,,6.59,645.25,337.65,,1197.87,,,100.39,436.96,,,
2019-01-14 16:55:00,2512.53,216.53,29.86,,,,6.48,643.34,370.91,,1114.87,,,99.86,465.27,,,
2019-01-14 17:00:00,2519.32,224.29,29.95,,,,7.06,643.52,375.43,,1081.25,,,99.6,502.3,270.54,38.1,381.84
2019-01-14 17:05:00,2495.46,223.42,29.92,,,,6.32,645.36,375.23,,1068.17,,,98.79,510.62,,,
2019-01-14 17:10:00,2503.42,225.67,29.99,,,,6.97,645.07,377.9,,1008.82,,,97.98,541.66,,,
2019-01-14 17:15:00,2505.03,250.26,29.95,,,,7.25,643.9,379.18,,1058.63,,,97.44,542.13,,,
2019-01-14 17:20:00,2519.2,245.06,29.91,,,,6.14,645.2,380.4,,999.63,,,97.36,556.8,,,
2019-01-14 17:25:00,2560.12,236.63,29.93,,,,7.89,644.39,358.32,,1107.39,,,96.99,560.89,,,
2019-01-14 17:30:00,2579.82,193.57,29.96,,,,7.32,645.2,372.52,,1088.61,,,96.66,553.33,134.19,37.7,332.33
2019-01-14 17:35:00,2610.63,178.87,29.97,,,,7.28,645.57,381.37,,1035.71,,,95.6,551.12,,,
2019-01-14 17:40:00,2598.47,194.39,30.01,,,,14.96,645.83,379.22,,1111.48,,,94.55,573.8,,,
2019-01-14 17:45:00,2597.35,233.47,30.04,,,,15.1,645.6,361.24,,1176.02,,,93.48,571.01,,,
2019-01-14 17:50:00,2597.25,197.02,29.92,,,,14.86,646.04,375.51,,1089.22,,,92.68,592.21,,,
2019-01-14 17:55:00,2607.92,276.05,29.81,,,,15.04,644.75,373.89,,1179.58,,,91.31,604.64,,,
2019-01-14 18:00:00,2641.99,216.09,29.91,,,,15.04,645.47,382.45,,1130.12,,,90.47,601.45,130.53,35.5,244.77
2019-01-14 18:05:00,2640.89,166.55,29.92,,,,14.97,646.79,381.24,,1078.06,,,88.61,643.19,,,
2019-01-14 18:10:00,2698.68,122.48,2.61,,,,0.02,646.91,377.92,,1012.7,,,83.4,675.52,,,
2019-01-14 18:15:00,2695.57,133.46,-36.42,,,,0.02,646.02,379.91,,1015.23,,,77.26,662.38,,,
2019-01-14 18:20:00,2737.68,31.52,-39.87,,,,0.02,645.57,379.24,,1122.27,,,74.57,647.27,,,
2019-01-14 18:25:00,2729.32,10.08,-39.85,,,,0.02,646.46,321.07,,1087.66,,,71.04,640.56,,,
